annualized_return,annualized_volatility,sharpe,max_drawdown,cumulative_return,path_index
0.12713316292035293,0.16311229372592093,0.7794210970632044,-0.1721101992176166,0.7306920340353145,250.0
0.16645899780671858,0.1621399587192369,1.026637721642452,-0.13155634535566374,1.0252801458897327,251.0
0.1263801740811481,0.16049832935022898,0.7874236111540421,-0.1472399207363796,0.7253991215275684,252.0
0.12454836041772821,0.15950947753001057,0.7808210668503714,-0.1961479177433012,0.712575762188737,253.0
0.11907068975968071,0.16641605704718349,0.7155000056630408,-0.19745100796950865,0.6746741038444557,254.0
0.1489464820053883,0.16643018525104178,0.8949487244799901,-0.14622319281383367,0.8896182814278806,255.0
0.11652980096057286,0.16110473531593147,0.723317044232463,-0.19975783675832737,0.6573171695303159,256.0
0.1275034257238583,0.16019214302223,0.7959405706069151,-0.18693647704670668,0.7332993382195123,257.0
0.16934763867493152,0.15918564616750558,1.0638373669491081,-0.13186908384308382,1.0483697976958468,258.0
0.15612998349389784,0.15375654825745563,1.0154363197102216,-0.14374537974261814,0.9443773150780261,259.0
0.14756331954474433,0.16276551250044358,0.9066006507019857,-0.16459144880496224,0.8792144777292621,260.0
0.13831294757518808,0.1611694259885439,0.8581835340470811,-0.16203683641353206,0.8107813531272996,261.0
0.1442599774944331,0.15692948555910868,0.9192662359177649,-0.15469915112659371,0.8545487114476946,262.0
0.12628590522892802,0.16470590266238447,0.7667357586314919,-0.1900095787592908,0.724737378893298,263.0
0.15159926216138198,0.15694306324952045,0.9659507022642824,-0.18102147410018,0.9096978050789222,264.0
0.12480637839125941,0.16617902677332147,0.7510356801012145,-0.17594208315966875,0.71437745850005,265.0
0.11301871697867694,0.1579297880312649,0.7156263450205034,-0.17202759133814782,0.6335645873807014,266.0
0.13466198231571713,0.15791901200947703,0.8527281205864928,-0.16197730670102728,0.7843147908332069,267.0
0.13589348010407565,0.1636736277417654,0.8302710826357462,-0.18989787543427994,0.7932081234799995,268.0
0.1518742090584475,0.15586330163245496,0.9744064668704746,-0.13743481795087842,0.9117884453482654,269.0
0.14488600986148414,0.16286020081463295,0.8896342331444931,-0.17530737554661258,0.8592036876996303,270.0
0.14077229801973568,0.16171684072392092,0.8704863228193948,-0.17904557419448963,0.8287819621096686,271.0
0.1606300017445561,0.16388689459385775,0.9801271916380329,-0.14585824791093538,0.9793072546748045,272.0
0.11909080843445641,0.1628668179187454,0.7312159097617481,-0.19146397560920847,0.6748121001902383,273.0
0.1252755472022451,0.15645766644625927,0.8006993204470122,-0.16935921105936147,0.7176573827081625,274.0
0.13126905497497265,0.1628414362492204,0.8061158019637714,-0.19193374649002237,0.7599908473020889,275.0
0.13923905214465182,0.16753527638280247,0.8311028886030163,-0.17581545102275442,0.8175434103749475,276.0
0.12892852078262962,0.16432953988372836,0.78457300418326,-0.1871306696396724,0.7433631943562307,277.0
0.15899412457164463,0.1635572181121325,0.9721009345037925,-0.1501033424568643,0.9665530089643928,278.0
