annualized_return,annualized_volatility,sharpe,max_drawdown,cumulative_return,path_index
0.022151261560852786,0.20013311431421885,0.11068264058527673,-0.3751398298550488,0.10967819601027684,95.0
-0.1848382753790525,0.3252289640216046,-0.5683327619208414,-0.821765721212137,-0.6212017600137618,96.0
-0.00895892359160777,0.38595337709277394,-0.023212450320014327,-0.5786787599998089,-0.04184589834878427,97.0
0.2603028632851787,0.38511520392116194,0.6759090802825486,-0.32682474151037344,2.0009301298266444,98.0
-0.04550021332031251,0.3606851696312098,-0.12614938775230258,-0.6718165024955978,-0.19844150821754303,99.0
0.20702637250256695,0.3169660863631494,0.6531499154309397,-0.34180078327742125,1.444300553111943,100.0
0.09669923253746959,0.2564966777955465,0.3769999415530385,-0.28400606134453044,0.5503002350533921,101.0
0.3200137235046432,0.2925776935449215,1.0937734850094074,-0.23441059551311183,2.7389324608607057,102.0
0.22449574086970103,0.2917659161260705,0.7694378556976396,-0.24865635175365353,1.616959940271768,103.0
-0.09853173527609171,0.35986276467585887,-0.2738036411320375,-0.6015816871770968,-0.3890374340829048,104.0
0.23815716264908104,0.2609337831410663,0.9127111092408002,-0.2169374574936983,1.758575839591645,105.0
-0.11304380037625206,0.2821205080004518,-0.4006933107325577,-0.6226725860180586,-0.4343662367898027,106.0
0.39536881768828147,0.3475984006800723,1.1374299102491463,-0.4167087409644733,3.867128522389339,107.0
0.08133615284408924,0.4016340800153059,0.20251307568568283,-0.565793232232472,0.4498178260728687,108.0
0.035453586068632914,0.3867505365499935,0.09167042503650151,-0.5020321763433415,0.17996879839564017,109.0
0.12142336792201447,0.2854088131233056,0.42543664504696194,-0.5641370562229726,0.7234774578946377,110.0
0.0005175981417209208,0.2976014676567377,0.001739232490338165,-0.4901705988595114,0.0024609783596969415,111.0
-0.12320202689943816,0.5175551869905869,-0.23804616395754316,-0.8293234132691476,-0.46448356779273725,112.0
-0.01306587761519118,0.33057972517183665,-0.03952413478594153,-0.47821466624899944,-0.06056057560075612,113.0
-0.022216066320921768,0.5972486579949265,-0.03719734824604744,-0.7524380044606194,-0.1012192535563945,114.0
0.6757145598758556,0.32030374485746405,2.1096055563651004,-0.1741732761628727,10.613154529712903,115.0
0.09241812464023202,0.23780211854374386,0.3886345723334321,-0.2552684250697561,0.5217638424858848,116.0
0.02397669162083349,0.3549848949722827,0.06754285030270259,-0.5625294130789787,0.11912304187613243,117.0
0.01469437638776494,0.42927579740146504,0.03423061928185656,-0.5037915413665208,0.07174743765445757,118.0
0.0031757575171114105,0.38017639092964095,0.00835337909686019,-0.4891901297307166,0.015174933468349305,119.0
-0.23002319062266885,0.39657729832241223,-0.5800210743169241,-0.8643272468201391,-0.7110858491346388,120.0
0.1256929547367307,0.19442434085959484,0.6464877503558102,-0.16671737132976572,0.7548692058086284,121.0
0.13011453483161528,0.210533851231513,0.6180219193754983,-0.20092204270602687,0.787852506841721,122.0
0.3100319543548189,0.3009938886602025,1.0300274059876997,-0.29644399267264565,2.6065252182305465,123.0
0.2077028591922454,0.28305900777505816,0.7337793657402455,-0.3498992420579291,1.4508145431295167,124.0
0.15931833649266514,0.41982091188919496,0.3794911877441557,-0.6826338234549106,1.0181937118399351,125.0
0.12329725189119944,0.4068172103219182,0.3030777675153743,-0.4184659340761331,0.7371999488075767,126.0
-0.2868311182371034,0.6006803606719858,-0.47751039823613206,-0.8515945039878059,-0.7992461749498317,127.0
-0.16635101715548262,0.27187257409073184,-0.6118712698838332,-0.7015202011961121,-0.5786234947590003,128.0
-0.04708662488712012,0.3709142400504463,-0.12694747141742546,-0.4327139591761495,-0.20474985292547376,129.0
0.13143025154956223,0.2834726304808129,0.4636435317463857,-0.3825268409125365,0.797761128457321,130.0
-0.1797209116654599,0.382146711935252,-0.47029296877977694,-0.6496030363745241,-0.6097725730371428,131.0
-0.14050496244602229,0.37205140057919683,-0.377649330784104,-0.7444528776984194,-0.5128574957331378,132.0
-0.44937900448027046,0.8120515344385011,-0.5533872980007319,-0.9773153425125392,-0.941244213424344,133.0
-0.012294901261756919,0.29112202123035114,-0.042232810866714,-0.6429578561795224,-0.057069563183191785,134.0
0.32844916522944456,0.4151450982445103,0.791167152444604,-0.37796186863123815,2.853793732975154,135.0
0.1937106407793745,0.37537838771362253,0.5160410058747362,-0.552469122828359,1.31883880588292,136.0
-0.2668038236852791,0.29847864532059837,-0.8938791028038302,-0.7960952379116182,-0.7710208656488288,137.0
