snapshot_date,symbol,gics_sector,sector,momentum_252,volatility_252,risk_adjusted_momentum_252,volume_60d_avg,var_95,atr_pct,atr_14,z_momentum,z_liquidity,z_risk,composite_score,composite_rank
2024-11-30,TTE.PA,Energy,Energy,-0.07969191547204557,0.06333768531868623,-1.2582069437977144,216573043.6332353,-0.02510584156221586,1.8715670820969015,0.9437347596890884,-1.4403830515143488,-0.4494273860918864,2.2288323706866358,-1.3998817822643137,159
2024-11-30,ULTA,Consumer Discretionary,Consumer Discretionary,0.03573540662119479,0.12261980497786328,0.29143258405643485,341344742.33601886,-0.03282869140311765,3.4066070682292886,13.171306067616428,-0.6315884458414156,-0.4268255000731923,0.770215234963867,-0.6183612145122612,124
2024-11-30,ULVR.L,Consumer Staples,Consumer Staples,-0.022376065476040097,0.0478716452693276,-0.4674179328943375,18209649867.44798,-0.011280283472176682,1.0729048127036571,53.91708684434303,-0.6725385465389531,2.3218233347994595,-0.4434448847183676,0.14953051598019365,73
2024-11-30,UNI.MC,Financials,Financials,0.12569326060476738,0.09617642084575703,1.3069030797719952,7462508.292559415,-0.020213951070465058,2.8834576389402122,0.029959143045292253,0.7049928222310993,-0.5845688450166504,0.2136908369551423,0.26334375694430096,61
2024-11-30,URW.PA,Real Estate,Real Estate,-0.0043646743121597,0.06258751217843923,-0.06973714340515497,21927142.26786232,-0.017361690168003138,2.030264039271213,1.5025722812674882,-0.9250868280163401,-0.65067142836439,-0.41359484969182225,-0.6024674125443176,123
2024-11-30,UU.L,Utilities,Utilities,0.06533831667956669,0.07040527617603572,0.9280315372416122,1553848846.9244995,-0.020388299867835108,1.885935936431701,21.103682985035903,0.6514662163239348,0.0019128431687465512,0.14647642968943578,0.361967012490223,58
2024-11-30,VLO,Energy,Energy,0.058428291116617626,0.07955304946545867,0.734456963110971,314942918.31537884,-0.01842850212470914,2.2727994099107107,3.045865411591354,0.49741967293959044,-0.4416637828663167,0.5214204427901868,0.10583495863245353,78
2024-11-30,VOD.L,Communication Services,Communication Services,-0.04061212690761462,0.1095037104524161,-0.3708744364900975,6028331433.645648,-0.031231725868715424,1.9406866056158976,1.3749118751562734,-0.9633549523329119,1.6164639866976283,1.2816831021932644,-0.5110567944988744,118
2024-11-30,VTR,Real Estate,Real Estate,-0.013852643486030436,0.05410648914390303,-0.256025547124072,165950059.72507796,-0.019121765445834445,1.6144806438424708,0.9920046317091686,-1.2108786475179945,-0.44035098799348266,-0.07748131795042411,-0.7991011225194083,141
2024-11-30,VZ,Communication Services,Communication Services,0.07153193615313147,0.05302424084979406,1.349042155186448,657016647.3010222,-0.013754499538447464,1.5187417238317449,0.6101117775732526,0.4861615755220018,-0.6310988480085776,-0.7185784454389357,0.30919286479927266,59
2024-11-30,WAB,Industrials,Industrials,0.0638988106725007,0.05839190805293308,1.0943093453047557,160081652.0641327,-0.009360908258465011,1.6334120188750312,3.256506295235205,0.44125481021866725,-0.4705312107872336,-1.218699853946762,0.414386614763106,53
2024-11-30,WDC,Information Technology,Information Technology,0.050971870386142815,0.13095016346562963,0.38924632881058874,348194211.26352483,-0.03188857643219687,3.3594188459710828,1.845427843576346,0.5938879706117822,-0.535709779915243,0.46429290941684903,0.15633224450065092,72
2024-11-30,WELL,Real Estate,Real Estate,0.06654592688756988,0.07590972893998468,0.8766455606788168,377875248.4111468,-0.01542857171997398,1.6850428333241467,2.280158689612279,0.5267933188185262,-0.13087108162106442,-0.7827536447872929,0.44645250392436137,47
2024-11-30,WMT,Consumer Staples,Consumer Staples,0.12107626008975103,0.052610352781495895,2.301377080526553,1352850048.9510853,-0.011952727711296124,1.7232448187027845,1.5721713931988912,1.3168734267552826,-0.4555603710108697,-0.34075322877762854,0.7671626276065213,22
2024-11-30,XOM,Energy,Energy,-0.004692511444244429,0.05743493923507139,-0.08170133905842195,1658512618.9919472,-0.015720767469551068,1.5974305743770048,1.8055851430380714,-0.29626850299725926,-0.33562581041128253,-0.17095389148834075,-0.21069548558294393,100
2024-12-31,AAF.L,Communication Services,Communication Services,0.146316804886927,0.08194859913539625,1.7854704830912485,352625195.3205411,-0.01656666460343474,2.5162651146475823,2.8577996492708264,1.3640364166552243,-0.7312789490217526,-0.3879335531641859,0.7497527708216213,29
2024-12-31,AAL.L,Materials,Materials,-0.011292403774698312,0.0905543967642813,-0.12470298713482834,7275161919.843913,-0.02499635261339739,2.322408250457244,53.846033196646324,1.331506839936238,0.9873851247555002,-0.49123676495584984,1.0946284819040129,13
2024-12-31,AAPL,Information Technology,Information Technology,0.07536393860428325,0.048026374870563424,1.5692198048967405,11168886850.481924,-0.013350012268179464,1.7067558259339835,4.25083690334284,1.8834063650689377,0.8090387971729085,-1.2623721343819985,1.544326005352344,4
2024-12-31,ABBV,Health Care,Health Care,0.0036147052224344556,0.060890292051206905,0.05936422869173623,950690559.9143982,-0.013215041179164253,1.729811859781144,2.922079194009766,0.9933214328338753,-0.24056344842616983,-0.570073535524097,0.6618948771199106,35
2024-12-31,ABX.TO,Materials,Materials,-0.09352328649306962,0.08287048295922157,-1.1285476221864186,72541225.1147588,-0.027128019487925543,2.241881463839947,0.4852953196949119,-0.11916269547043437,-0.5856975083734607,-0.3187704149830308,-0.1248830359603466,83
2024-12-31,ADI,Information Technology,Information Technology,-0.04571250025420659,0.06775996454500922,-0.6746240285270853,638601499.9436697,-0.020297029135233763,2.3120666666678167,4.817437996482702,-0.3703915367357608,-0.5937414580043621,-0.7378459699616768,-0.1934140196499935,94
2024-12-31,ADM,Consumer Staples,Consumer Staples,-0.046972300079235585,0.06754534661559815,-0.6954187435968882,154599953.27250162,-0.026062835306150042,2.0313610052225717,0.9803145620635128,-0.2951505855145663,-0.6692421313613451,2.1445399572513755,-0.739846769031284,137
2024-12-31,AEP,Utilities,Utilities,-0.05983690681033471,0.044476949759601966,-1.345346457743918,216710489.92913565,-0.016457120126987527,1.4382524600243798,1.2717730259892672,-0.49176976319391824,-0.43024382565204716,0.24230210028467422,-0.4295710431036952,112
2024-12-31,AHT.L,Industrials,Industrials,-0.2200755610151438,0.15628077382142694,-1.4082062408176421,5723551764.354024,-0.03321682790628607,2.5487457389313444,126.51798372884691,-0.48416636497954224,1.309181908577716,1.9787423283915755,-0.4244119029504972,109
2024-12-31,ALB,Materials,Materials,-0.21423154780081577,0.13936705008648215,-1.5371750185418833,170087385.90685526,-0.06026764461637671,4.030617930750015,3.3906272567757454,-0.7096757036860488,-0.5643930168593172,2.362450677143108,-1.0111741610121143,149
2024-12-31,AMD,Information Technology,Information Technology,-0.14412246342777713,0.10886746809301062,-1.3238340704740785,4792754771.938102,-0.02923648402997644,3.416505008650513,4.126796431227993,-1.0224815835453158,-0.04035054855137387,-0.06288316539660227,-0.6089824267581438,127
2024-12-31,AME,Industrials,Industrials,-0.08420964262526798,0.0452481739839547,-1.8610616785360061,188513505.81684113,-0.013890099531464197,1.5036111362035656,2.6880178523734473,-0.969581838186553,-0.5038244871286007,-0.8558122950422269,-0.5113515413292065,120
2024-12-31,AMG,Financials,Financials,-0.022569945703668104,0.06472508349437696,-0.34870477541568384,37414825.52382151,-0.01274097945482815,2.028452472737765,3.7501395795998813,-0.2335025446043823,-0.6126394616679242,-0.39536140460124647,-0.18355713817596492,91
2024-12-31,AMGN,Health Care,Health Care,-0.11346934833027367,0.06773609478235054,-1.6751681462427543,1184041926.1937459,-0.016840087007291584,1.8620920711951612,4.6680135923517865,-1.4703414065737106,-0.1958882326704096,-0.3489890951172129,-0.8515846714548657,144
2024-12-31,AMZN,Consumer Discretionary,Consumer Discretionary,0.0890543693878314,0.086434227535128,1.0303137070512782,7913965284.767978,-0.014277832077693717,2.3115118246203226,5.071225777926177,1.162723385032931,2.849274906624763,-0.798453802141408,1.427179772772993,6
2024-12-31,ANTO.L,Materials,Materials,-0.048758554454364944,0.09028573472359905,-0.5400471580990562,1409199646.3571625,-0.03465331719869482,2.1834495445919875,34.70669013423911,0.7312873293786302,-0.29376569105303346,0.29007735768898735,0.32200378787877393,54
2024-12-31,AVGO,Information Technology,Information Technology,0.410394355898819,0.285293354070793,1.438499530546314,8803996767.019018,-0.040581642941098464,4.893783036157191,11.220603084256288,1.7521061936105804,0.49400259403937025,0.7937194314117113,0.99132034869188,15
2024-12-31,AZN.L,Health Care,Health Care,-0.0005729345815590481,0.053426593188150816,-0.010723771578347916,22682202423.356,-0.01759856926000096,1.4670088379324644,153.5180194233375,0.8937711423641937,3.9199435015776665,-0.3027307490577834,1.3807975355456061,8
2024-12-31,BA.L,Industrials,Industrials,-0.11483626382974244,0.07296591930007772,-1.573834263054644,7723594971.200831,-0.02488924782895987,1.7856694083048095,20.50450700255007,-0.6617029430884183,1.964297728257804,0.7573777936184849,-0.1556377789251871,89
2024-12-31,BAC,Financials,Financials,-0.0695899171531591,0.05278786640433637,-1.3182938029759521,1341225559.2633088,-0.017312312872249103,1.8688864116785577,0.7982697386898773,-1.3988069751996222,-0.2503821132672109,0.4537856140500887,-0.9801177305832331,148
2024-12-31,BARC.L,Financials,Financials,0.017068123816008196,0.06047884410968246,0.28221643563580684,8724549242.559517,-0.02061203146445472,1.7989844531772035,4.822166078002694,0.5247726232209018,1.8010377674572051,1.0667241046624358,0.46172630649149493,48
2024-12-31,BATS.L,Consumer Staples,Consumer Staples,-0.0304358723307403,0.041181407140431975,-0.7390682942656981,11084711407.089304,-0.01752934761583919,1.1339118064861522,32.63057673324476,-0.34006730506643945,1.5244601317049804,0.35660699547231417,0.02953024420666961,69
2024-12-31,BAYN.DE,Health Care,Health Care,-0.010451890109780204,0.07988098861605408,-0.13084327436177517,72707273.62280591,-0.02055423528826619,2.0598010675858482,0.3959264776068571,0.7231580367386371,-0.40865371235062736,-0.12247047074118517,0.37665817372129384,53
2024-12-31,BIIB,Health Care,Health Care,-0.03648168546398267,0.06818526580255546,-0.5350376659031136,228638706.861941,-0.025380495529738926,2.242639515274335,3.429444305693557,0.14905592326556658,-0.378800574851857,0.1718736825009278,-0.02070129751121702,76
2024-12-31,BK,Financials,Financials,-0.05405069166688925,0.05059842179879359,-1.0682288052742777,281720583.9972814,-0.012074381907503344,1.6640828714437301,1.2452976116115384,-1.0982653627478078,-0.5447603178831607,-0.5191850832228988,-0.664074264580737,132
2024-12-31,BMY,Health Care,Health Care,-0.03776790428013821,0.06753318480347267,-0.5592495658252462,565111064.4018492,-0.025163502714151513,2.0264250982445207,1.0681061558552125,0.11466627509779093,-0.31438280259442036,0.15863971595787857,-0.025804738651785238,78
2024-12-31,BP.L,Energy,Energy,0.01327835128824506,0.06658621671692667,0.19941591432795147,13155603734.945023,-0.013447648815639531,1.5724386989634136,6.175345580371855,1.7516494725619802,1.1302721624259353,-1.111301570529953,1.499304430128366,5
2024-12-31,BRBY.L,Consumer Discretionary,Consumer Discretionary,0.08792186198967156,0.08182981344388764,1.0744477872965135,1335440115.6301525,-0.013358690713300682,3.090357344322851,30.28550197436394,1.2125686238601048,0.01334614010949642,-0.9080670019250406,0.9118238027229703,18
2024-12-31,BWA,Consumer Discretionary,Consumer Discretionary,-0.09345596853453197,0.08386256813048952,-1.1143943074711855,77118824.83839989,-0.0316303789351476,2.381640184580694,0.743670427405626,-1.2595199834570472,-0.529102122126557,1.2709429839525235,-1.1157210112900444,154
2024-12-31,C,Financials,Financials,-0.005087996345902623,0.05876032816844935,-0.08658897090085622,829359025.0247955,-0.008513305962761899,1.8283953788955163,1.2457720691358085,0.08152237796383269,-0.3926016920986249,-1.1806719505217167,0.20652747846291797,61
2024-12-31,CA.PA,Consumer Staples,Consumer Staples,-0.05146810589875783,0.06875006085052156,-0.7486263322829827,25282960.670551896,-0.016124612696618384,1.4799848624873726,0.1867801147307653,-0.34990281783828764,-0.6951963936323641,0.06228749144483086,-0.3614384677184116,102
2024-12-31,CABK.MC,Financials,Financials,0.026666666666666616,0.061217440824220946,0.4356057082365951,41386959.47178986,-0.022377567089944907,1.7871970771289953,0.08513808788038166,0.7091241308047364,-0.6115358239433317,1.394680780715509,0.02423115755107369,71
2024-12-31,CAH,Health Care,Health Care,-0.028742674524788514,0.04672940812893855,-0.615087493628852,232228453.6137581,-0.018735349172153574,1.6247318453933717,1.8850558539758884,0.03535623756420918,-0.37811331634892636,-0.2334007701664876,-0.0077287666979622485,75
2024-12-31,CAT,Industrials,Industrials,-0.1057314460505836,0.054130459090993656,-1.9532708169507365,674903091.311264,-0.026945019816657693,1.8959483328036868,6.746765816657215,-1.0684207585782601,-0.3445071729354762,1.0588875928686268,-0.9217314083077768,146
2024-12-31,CFG,Financials,Financials,-0.09698729817411567,0.0686314962855495,-1.4131601877159792,164511954.51080003,-0.0227433885537238,2.3228066730749632,0.9720893293641392,-1.5128225171558605,-0.5773261544947943,1.462633865070001,-1.3156855142064752,159
2024-12-31,CHRW,Industrials,Industrials,-0.033597628717769834,0.07145525582094492,-0.4701911473378522,114610630.38724263,-0.021685351817224616,2.122694657934899,2.1387581925132912,0.521291453460045,-0.5280314355825324,0.2874783840062265,0.14967290815827522,63
2024-12-31,CMI,Industrials,Industrials,-0.07106865271551988,0.05082755181576204,-1.3982308841694182,227827262.48130798,-0.019920030306992752,1.682803763503809,5.731900362556509,-0.4734737861464319,-0.4909472333603933,0.028567504128918206,-0.38798721918572143,106
2024-12-31,CNA.L,Utilities,Utilities,0.0611596731491475,0.0690125214934304,0.886211253054557,2693980167.031505,-0.011741713960275638,2.1737245822673836,2.902738591771073,2.074777235641365,0.5296202018996502,-1.1902394806802261,1.5888382779007943,3
2024-12-31,CSCO,Information Technology,Information Technology,0.007831129498973688,0.04000199792656646,0.19576845919920446,1067857883.1502119,-0.014945049310815738,1.509706859655207,0.8619697991235088,0.5038621583579799,-0.5365585461718573,-1.1419407782915831,0.4233937414387331,51
2024-12-31,CSX,Industrials,Industrials,-0.11588734556310454,0.050306370932695604,-2.3036315960487204,356903402.395304,-0.01961757162117207,1.679559022554121,0.5316965192382695,-1.4439722684285043,-0.4486682361310219,-0.01579259912620046,-0.9529584884580669,147
2024-12-31,CVX,Energy,Energy,-0.09678211986079466,0.06285638654116486,-1.5397340697816237,1299116905.7287216,-0.02742840877081515,1.654706513825985,2.268307320284135,-0.7563667058501565,-0.3538239156534836,0.47056191484842314,-0.6186971896104752,128
2024-12-31,DGX,Health Care,Health Care,-0.07128776242421153,0.047476040515846696,-1.501552396738243,113979808.04831187,-0.017399551570198228,1.6249169069734681,2.3845258901606403,-1.223744296844747,-0.4007520685349266,-0.3148684479082936,-0.7514233022321747,138
2024-12-31,DIS,Communication Services,Communication Services,-0.03583279737782674,0.04060196727629867,-0.8825384527301976,879425360.9036764,-0.014764768768050622,1.6128006018432333,1.776209988994025,-0.48537598987918035,-0.5252708951179761,-0.6764221905420446,-0.26099533484269444,99
2024-12-31,DLR,Real Estate,Real Estate,-0.07429887748475883,0.060765460367583575,-1.2227156189603214,319704562.47959137,-0.023183484743436938,1.8403346840913795,3.1444683021702144,-1.1052236533259447,-0.15414506318335283,0.19686069526159233,-0.7333353436845559,136
2024-12-31,DPLM.L,Industrials,Industrials,-0.05764976441030234,0.048421544792348926,-1.1905808593577039,1006459357.9488322,-0.01850254556857417,1.834090552155843,77.9320210440281,-0.250893848576791,-0.235905641406174,-0.17932789549627992,-0.16185185832805338,90
2024-12-31,EA,Communication Services,Communication Services,-0.10766017583941567,0.055806849175714796,-1.9291570377039964,312279329.64293164,-0.02930343159864182,1.744303441373822,2.5373549295098714,-1.2108718343539555,-0.7470564180020577,1.6512589922047207,-1.206186182653729,156
2024-12-31,EBAY,Consumer Discretionary,Consumer Discretionary,-0.04275749349559954,0.056851449520605585,-0.7520915272371772,254762563.9755567,-0.02088995163766186,2.392916264568749,1.4552278035702828,-0.850333511049189,-0.4525218891628178,-0.00991831630929526,-0.5987208212002179,125
2024-12-31,EDV.L,Materials,Materials,-0.0963855748339495,0.10074494407124103,-0.9567286549466062,575919040.3203481,-0.0295427494553496,3.07111468223675,43.731349706542005,0.12913523099806057,-0.47575767778071715,-0.1234023353698432,0.007010070116661542,73
2024-12-31,EN.PA,Industrials,Industrials,-0.008683553172788905,0.046853988554432485,-0.18533220843516474,21205861.18749587,-0.0134945287203189,1.3668219898113552,0.370106847081826,0.8266315799281515,-0.5586262455980584,-0.9138286881886274,0.5670194364750047,38
2024-12-31,ENGI.PA,Utilities,Utilities,0.008896193513996176,0.04199749327161201,0.2118267739567569,69579166.44692235,-0.008519383918508228,1.3155240547930362,0.18547078058723113,1.2991578319781534,-0.48725258252741455,-2.169184158873888,1.1158810144561866,12
2024-12-31,ENI.MI,Energy,Energy,-0.05241061538081293,0.048448597815051765,-1.081777755073239,155984138.69990075,-0.020282532937942948,1.6116798748326788,0.19446049795615516,-0.0959510678724583,-0.4969117359082196,-0.3379635220598694,-0.08936028349314502,82
2024-12-31,ENR.DE,Industrials,Industrials,0.05944575902819427,0.09843309201811593,0.6039204683040302,117548013.44807751,-0.023908527637903944,3.067526079309457,1.5296938962876512,1.6726310527169053,-0.5270692933122927,0.6135404664755211,0.7754566796725804,25
2024-12-31,EQIX,Real Estate,Real Estate,-0.03228811280325672,0.055694080195880395,-0.5797404803113172,442184527.5034587,-0.017029142364771183,1.7240066620394057,15.804904731757448,0.8771354887164077,0.08559564831979122,-1.0966965295667697,0.7627397288071568,28
2024-12-31,ETR,Utilities,Utilities,-0.005639316923667037,0.05359791098642264,-0.10521523730832685,220577112.39725748,-0.01840871417947815,1.6772717228651164,1.2287531763260595,0.9345232009401101,-0.4287456311480016,0.835196864916608,0.30792542135114404,57
2024-12-31,EVRG,Utilities,Utilities,-0.045588374917265306,0.032192140207328954,-1.4161337091494939,111082389.78543282,-0.015111835547143772,1.3028268170016117,0.7648765415234831,-0.5731832111955711,-0.47117138980209217,-0.16639569386545688,-0.40486506590466975,108
2024-12-31,EXPE,Consumer Discretionary,Consumer Discretionary,0.01222289383740316,0.07311331093358146,0.16717740834506645,223613443.3081945,-0.02437628391672803,2.405607212618954,4.436850612370809,0.18789316969025027,-0.465949927375189,0.4058480189048342,-0.06162368744185448,79
2024-12-31,FDX,Industrials,Industrials,-0.07350476615472334,0.07240945153437073,-1.0151266802488168,537731980.4147085,-0.02434932288488751,2.5520527665696053,6.985417336656262,-0.06282461878594746,-0.3894376846583203,0.6781897015189783,-0.2512202485070282,96
2024-12-31,FE,Utilities,Utilities,-0.0539832703219022,0.039471815261640966,-1.3676409347802045,97442169.12790935,-0.016876865215375837,1.2132267219003652,0.45882253428366515,-0.5174109656827436,-0.4764565459794926,0.3698207638447502,-0.4797020413744947,116
2024-12-31,FM.TO,Materials,Materials,-0.02009514351310826,0.13688601963823982,-0.14680201503568724,37763556.51896,-0.04192904870050575,3.7456509424012454,0.6940691453462947,1.299571234147768,-0.5932930973691163,0.8787335264805315,0.4853374157187313,46
2024-12-31,FRES.L,Materials,Materials,-0.018167471263780044,0.08651246138623632,-0.20999831668955837,410050829.0239792,-0.026234266385278714,2.5961814163193573,16.12617674755089,1.2082453990946878,-0.5119839922900216,-0.39108112039027254,0.7007666650768628,32
2024-12-31,FRT,Real Estate,Real Estate,-0.03474740277262456,0.05860729376445508,-0.5928852970463997,59927775.14651617,-0.019987719444001677,1.7386290757964118,1.8220487036598934,0.8366086532931692,-0.6626288124650925,-0.47484475068021675,0.46440837961892634,47
2024-12-31,FTI,Energy,Energy,-0.0554829739026933,0.07710637306064944,-0.7195640476961891,109730779.03585434,-0.036775319314822454,2.584808807762561,0.7430048911260215,0.4263948174419647,-0.5027013454834824,1.5281250614919464,-0.15032839092990696,87
2024-12-31,GLEN.L,Materials,Materials,-0.09338119052129468,0.07238144468127773,-1.2901260942287984,13061582813.36824,-0.022433111979550634,3.0954521012882625,10.936257401727985,-0.35266194304811643,2.2511637688591475,-0.6986203676678913,0.37835966147653793,52
2024-12-31,GLW,Information Technology,Information Technology,-0.0153335352379671,0.0540355570309334,-0.2837675057034983,177884238.98653984,-0.0208144206824105,1.7807725490492654,0.8288934289916213,0.022198891316586904,-0.65511539568754,-0.6987809426358998,0.022052444179624126,72
2024-12-31,GM,Consumer Discretionary,Consumer Discretionary,-0.1131228299829663,0.1135834545875358,-0.9959446152941711,558263019.3517208,-0.022754128062200868,2.544122723663044,1.3381950237959128,-1.125742341263951,-0.3216862307253279,0.21239606401442027,-0.7822618637063202,142
2024-12-31,GOOG,Communication Services,Communication Services,0.12527943983143341,0.10085877714634335,1.2421272929936118,3770127726.9166946,-0.015768025897168306,2.4764550519539323,4.6945650099679535,0.9874013824613955,0.6051538992216262,-0.5157978767303173,0.8166311846672261,22
2024-12-31,GOOGL,Communication Services,Communication Services,0.13043227915268263,0.10279782255019076,1.2688233652906356,5405860537.432416,-0.01744811993881651,2.459936331633097,4.635230448500925,1.0059065855920792,1.2448160614912394,-0.246810052226896,0.9018691740988747,19
2024-12-31,GS,Financials,Financials,-0.04572449529813005,0.06517833668023462,-0.7015290298439917,1050985186.4153544,-0.019604400095813056,2.008666420171795,11.212973261036598,-0.6575457786138688,-0.3310239619235532,0.879551764679333,-0.6366426124888985,129
2024-12-31,GSK.L,Health Care,Health Care,0.0,0.05298313253334301,0.0,9157276718.06811,-0.00996660398677367,1.4203537583816814,19.115357374749696,0.9090027736197758,1.3305908716854782,-0.7681893533446918,0.9651577091778994,16
2024-12-31,HAS,Consumer Discretionary,Consumer Discretionary,-0.13115772169511264,0.0790155489104816,-1.6598976214631378,98646619.86529033,-0.03384531382877727,2.3088919580484943,1.2328599993586864,-1.8756140045821186,-0.5198217299981183,1.535087445738872,-1.5363502378966691,161
2024-12-31,HCA,Health Care,Health Care,-0.07626597434930826,0.04813622561113965,-1.5843779478143971,385638219.54778033,-0.013864433536618717,1.9438339274654195,5.782382722074606,-1.341386512861316,-0.348742953100491,-0.5304683683732876,-0.7684868246622303,141
2024-12-31,HLMA.L,Industrials,Industrials,-0.026398912798739627,0.05025312878832192,-0.5253187897998968,1612456747.153249,-0.013581481853464472,1.7843849314633218,47.97868231354027,0.4622001664318378,-0.03741069140030002,-0.9010757068873052,0.4500531029565037,49
2024-12-31,HLT,Consumer Discretionary,Consumer Discretionary,-0.025509606348272484,0.06557390477951637,-0.38902070014047785,325658746.74390155,-0.029508066550591776,1.762687858705422,4.344689096716305,-0.4402796028844605,-0.4219593361620176,1.0178443198909655,-0.5521284929412729,122
2024-12-31,HOLX,Health Care,Health Care,-0.09582348798908669,0.04720780114635363,-2.0298231576602075,177500489.33560467,-0.0191333935988743,1.8294290500934642,1.3188353352166857,-1.9740796965389542,-0.3885910077847379,-0.20912482069963872,-1.2203410553403922,158
2024-12-31,HSBA.L,Financials,Financials,0.0703284548232046,0.029732491958421765,2.3653737104025003,14793862615.710588,-0.006101422026293433,1.2384256214372182,9.717681099088615,3.0284234824107688,3.487366398043557,-1.6286909128184344,2.8402655516188595,1
2024-12-31,HST,Real Estate,Real Estate,-0.03253594786868286,0.08179579234468991,-0.39777043459124894,116733674.06301498,-0.016176096020900498,2.421869373169484,0.39627757241808936,1.4381680419641036,-0.5514376750316088,-1.2759950140080223,1.0078122929737447,14
2024-12-31,IHG.L,Consumer Discretionary,Consumer Discretionary,0.01571409178102412,0.049113267523437865,0.31995614573037784,50165937.24876976,-0.017892591774354146,1.4083305618635322,1.8490286895630794,0.36044219779664305,-0.5407212111002795,-0.3673717160234425,0.1815954196626184,62
2024-12-31,ILMN,Health Care,Health Care,-0.07085246782413623,0.09617483763894617,-0.7367048342740784,283444460.82846326,-0.030498024549357017,2.909897283065457,3.8884958814451984,-0.1373843391497506,-0.3683079905479776,0.48398174767061175,-0.25288855113356823,97
2024-12-31,IMI.L,Industrials,Industrials,0.03819840801447616,0.04478248114309809,0.8529765890464363,995466240.7815806,-0.010145152921792494,1.4200709146331167,25.85308092792717,1.9395941597834563,-0.23950644609839727,-1.405064890778338,1.3968681848060618,7
2024-12-31,INCY,Health Care,Health Care,-0.06052770880617098,0.09685865130854922,-0.6249076152563411,125398610.94163258,-0.03214917157245752,2.4633287338881793,1.7014211489790825,0.021408115821585923,-0.39856593398998935,0.5846819685614043,-0.1838047110173272,92
2024-12-31,INFO,Industrials,Industrials,-0.010435315705186854,0.043623017783843206,-0.23921581392866897,2187707.9693714776,-0.011762647987874469,0.9295450773294417,0.19025324444152242,0.7688737753834793,-0.5648556575385812,-1.167834976380771,0.5819201289985255,37
2024-12-31,IVZ,Financials,Financials,-0.03691479303124112,0.08174113511317364,-0.4516060730026714,50865883.83052349,-0.018910015724410777,2.449851192167188,0.40680263887396767,-0.35717487853522634,-0.6089021518044031,0.7505665507530677,-0.48619866763263,117
2024-12-31,JCI,Industrials,Industrials,-0.04855004505010574,0.06884534734716809,-0.7052044462101594,256681350.12706122,-0.02498236863571895,2.1093290304738344,1.6463746625665057,0.2693808387685002,-0.48149605289866215,0.7710353567723559,-0.08887777867310352,81
2024-12-31,JNJ,Health Care,Health Care,-0.0641905107971723,0.04369594060081633,-1.469026868733273,1148012257.2336197,-0.01734612354872109,1.3625096066975502,1.9018252378837655,-1.1775462922206006,-0.2027861277205519,-0.3181269182257356,-0.6834596172313235,133
2024-12-31,JPM,Financials,Financials,-0.04227087642495009,0.05389585803490487,-0.7843065861865297,1931658905.68072,-0.01440933877166833,1.6785427681222975,3.9025586618218773,-0.7570323140612913,-0.0863331351865717,-0.08545569207212646,-0.45439487705966386,114
2024-12-31,KEYS,Information Technology,Information Technology,-0.06436386454091203,0.07263216979950148,-0.8861619406192351,179444628.40181985,-0.026577795781043103,2.0799158275245326,3.3409688953110472,-0.5828678665603513,-0.6549075301464574,-0.26362422825711446,-0.42797738031407934,111
2024-12-31,KO,Consumer Staples,Consumer Staples,-0.02559461728009682,0.04208725661433797,-0.6081322314407501,1085981334.1294765,-0.011115154682959486,1.3636105992779064,0.8190223614596621,-0.20533010106270846,-0.4823114260710247,-0.9872921679292068,-0.022201912265988666,77
2024-12-31,LAND.L,Real Estate,Real Estate,-0.05640028227476512,0.060896879577460865,-0.9261604644787084,1786333362.8873901,-0.025036342413752122,1.7267628690360537,10.077557365240287,-0.1909133071411184,2.716615326503654,0.5863056235001265,0.31151395631603446,56
2024-12-31,LH,Health Care,Health Care,-0.046763915087971064,0.0476581211250241,-0.9812370690252934,107825415.70593517,-0.019596634764841598,1.6225780523264344,3.670858778273605,-0.4847084874330098,-0.40193032949874774,-0.18087264988385082,-0.33503662838278525,101
2024-12-31,LIN,Materials,Materials,-0.07845287028577175,0.044427989415845914,-1.7658433639986046,996092842.9260254,-0.01836595001821753,1.4526018978623967,5.98071904644887,-1.040127439824347,-0.38398995325533153,-1.0276814356054782,-0.4953381674245788,118
2024-12-31,LLOY.L,Financials,Financials,0.002195416437009934,0.05089208445187208,0.043138662144721306,7461241422.985653,-0.010733897017632525,1.6355255135631697,0.8952954282248179,0.23743604990279066,1.450033952954052,-0.768186554750468,0.5861057314825784,36
2024-12-31,LLY,Health Care,Health Care,0.022516619718631503,0.08201167896513434,0.2745538196846818,2565258632.2494507,-0.017957243123266055,2.393370851241655,18.3094696117035,1.2989684224305154,0.06854627796635233,-0.28085593309455925,0.8492614956704916,21
2024-12-31,LNT,Utilities,Utilities,-0.07056428358506306,0.034932611059651925,-2.020011715258429,75984752.13969548,-0.014144977063545661,1.5271598402066753,0.8675192889472564,-1.2677120942003306,-0.4847706196879531,-0.4601275446741405,-0.7655558715229609,140
2024-12-31,LRCX,Information Technology,Information Technology,-0.01706960234916699,0.1331808774431748,-0.12816856801720797,854629556.2137285,-0.039223300712408475,3.117119249933403,2.228393050407026,0.1784880920428666,-0.5649635206729228,0.6911594329519664,-0.1441317354992579,86
