,date,initial_capital,investment_cost,investment_value,cash,net_capital,P&L,percentage_change
319,2022-06-23,1000000,1011128.9767,1025019.9586,35597.917799999916,1060617.8764,60617.87639999995,0.060618
320,2022-06-24,1000000,1011128.9767,1046195.8666,35597.917799999916,1081793.7843999998,81793.78439999977,0.081794
321,2022-06-27,1000000,1011128.9767,1051512.5735,35597.917799999916,1087110.4912999999,87110.49129999988,0.08711
322,2022-06-28,1000000,1011128.9767,1043989.7363,35597.917799999916,1079587.6541,79587.65409999993,0.079588
323,2022-06-29,1000000,1011128.9767,1047702.422,35597.917799999916,1083300.3398,83300.33979999996,0.0833
324,2022-06-30,1000000,1011128.9767,1043299.8273,35597.917799999916,1078897.7451,78897.74509999994,0.078898
325,2022-07-01,1000000,1011128.9767,1059522.4304,35597.917799999916,1095120.3482,95120.34819999989,0.09512
326,2022-07-04,1000000,1021163.0542,1069232.8394,25740.384999999915,1094973.2244,94973.22439999995,0.094973
327,2022-07-05,1000000,1034435.47,1062683.6671,12738.996299999926,1075422.6634,75422.66339999996,0.075423
328,2022-07-06,1000000,1034435.47,1066701.0066,12738.996299999926,1079440.0029,79440.00289999996,0.07944
329,2022-07-07,1000000,1034435.47,1067693.5697,12738.996299999926,1080432.566,80432.56600000011,0.080433
330,2022-07-08,1000000,1034435.47,1068054.1934,12738.996299999926,1080793.1897,80793.18969999999,0.080793
331,2022-07-11,1000000,1034435.47,1068739.2094,12738.996299999926,1081478.2057,81478.20570000005,0.081478
332,2022-07-12,1000000,1034435.47,1064394.8754,12738.996299999926,1077133.8717,77133.87170000002,0.077134
333,2022-07-13,1000000,1034435.47,1059699.2267,12738.996299999926,1072438.223,72438.223,0.072438
334,2022-07-14,1000000,1034435.47,1055529.5806,12738.996299999926,1068268.5769,68268.57689999999,0.068269
335,2022-07-15,1000000,1034435.47,1065864.9923,12738.996299999926,1078603.9886,78603.98860000004,0.078604
336,2022-07-18,1000000,1034435.47,1055918.1374,12738.996299999926,1068657.1337,68657.13369999989,0.068657
337,2022-07-19,1000000,1034435.47,1069200.4744,12738.996299999926,1081939.4707,81939.47069999995,0.081939
338,2022-07-20,1000000,1034435.47,1060815.9071,12738.996299999926,1073554.9034,73554.90339999995,0.073555
339,2022-07-21,1000000,1034435.47,1063515.8667,12738.996299999926,1076254.863,76254.8629999999,0.076255
340,2022-07-22,1000000,1034435.47,1069456.9642,12738.996299999926,1082195.9605,82195.96050000004,0.082196
341,2022-07-25,1000000,1034435.47,1077113.0016,12738.996299999926,1089851.9979,89851.99790000007,0.089852
342,2022-07-26,1000000,1034435.47,1082900.094,12738.996299999926,1095639.0903,95639.09030000004,0.095639
343,2022-07-27,1000000,1034435.47,1086356.1011,12738.996299999926,1099095.0974,99095.09740000009,0.099095
344,2022-07-28,1000000,1034435.47,1101329.5994,12738.996299999926,1114068.5957,114068.59569999995,0.114069
345,2022-07-29,1000000,1034435.47,1103328.5562,12738.996299999926,1116067.5525,116067.55249999999,0.116068
346,2022-08-01,1000000,1034435.47,1104454.7037,12738.996299999926,1117193.7,117193.69999999995,0.117194
347,2022-08-02,1000000,1023701.8304,1086216.8641,27900.837899999926,1114117.7019999998,114117.70199999982,0.114118
348,2022-08-03,1000000,1023701.8304,1088793.7615,27900.837899999926,1116694.5994,116694.59939999995,0.116695
349,2022-08-04,1000000,1023701.8304,1086166.2877,27900.837899999926,1114067.1256,114067.12559999991,0.114067
350,2022-08-05,1000000,1023701.8304,1084657.4946,27900.837899999926,1112558.3325,112558.33250000002,0.112558
351,2022-08-08,1000000,1023701.8304,1084401.8553,27900.837899999926,1112302.6931999999,112302.69319999986,0.112303
352,2022-08-09,1000000,1023701.8304,1088240.5944,27900.837899999926,1116141.4323,116141.43229999999,0.116141
353,2022-08-10,1000000,1023701.8304,1093123.5911,27900.837899999926,1121024.429,121024.429,0.121024
354,2022-08-11,1000000,1023701.8304,1091960.9756,27900.837899999926,1119861.8135,119861.81349999993,0.119862
355,2022-08-12,1000000,1023701.8304,1105339.9819,27900.837899999926,1133240.8198,133240.81979999994,0.133241
356,2022-08-15,1000000,1023701.8304,1113087.7138,27900.837899999926,1140988.5517,140988.55169999995,0.140989
357,2022-08-16,1000000,1023701.8304,1117294.4341,27900.837899999926,1145195.2719999999,145195.27199999988,0.145195
358,2022-08-17,1000000,1023701.8304,1113695.3659,27900.837899999926,1141596.2038,141596.20380000002,0.141596
359,2022-08-18,1000000,1023701.8304,1114957.8556,27900.837899999926,1142858.6934999998,142858.69349999982,0.142859
360,2022-08-19,1000000,1023701.8304,1114720.1108,27900.837899999926,1142620.9486999998,142620.94869999983,0.142621
361,2022-08-22,1000000,1023701.8304,1101605.9875,27900.837899999926,1129506.8254,129506.82539999997,0.129507
362,2022-08-23,1000000,1023701.8304,1091663.6995,27900.837899999926,1119564.5374,119564.53740000003,0.119565
363,2022-08-24,1000000,1023701.8304,1094876.6704,27900.837899999926,1122777.5082999999,122777.50829999987,0.122778
364,2022-08-25,1000000,1023701.8304,1098543.025,27900.837899999926,1126443.8628999998,126443.86289999983,0.126444
365,2022-08-26,1000000,1023701.8304,1077305.2893,27900.837899999926,1105206.1272,105206.12719999999,0.105206
366,2022-08-29,1000000,1023701.8304,1075419.0184,27900.837899999926,1103319.8562999999,103319.85629999987,0.10332
367,2022-08-30,1000000,1023701.8304,1065266.988,27900.837899999926,1093167.8258999998,93167.82589999982,0.093168
368,2022-08-31,1000000,1023701.8304,1058766.9874,27900.837899999926,1086667.8253,86667.82529999991,0.086668
369,2022-09-01,1000000,1023701.8304,1066514.6543,27900.837899999926,1094415.4922,94415.49219999998,0.094415
370,2022-09-02,1000000,1029611.5233,1065743.793,19486.06389999992,1085229.8569,85229.85690000001,0.08523
371,2022-09-05,1000000,1029611.5233,1065017.2776,19486.06389999992,1084503.3414999999,84503.34149999986,0.084503
372,2022-09-06,1000000,1029611.5233,1063589.2574,19486.06389999992,1083075.3213,83075.32129999995,0.083075
373,2022-09-07,1000000,1029611.5233,1082986.6748,19486.06389999992,1102472.7386999999,102472.73869999987,0.102473
374,2022-09-08,1000000,1029611.5233,1084347.9674,19486.06389999992,1103834.0313,103834.03129999992,0.103834
375,2022-09-09,1000000,1029611.5233,1093533.1175,19486.06389999992,1113019.1814,113019.18139999988,0.113019
376,2022-09-12,1000000,1029611.5233,1103222.5698,19486.06389999992,1122708.6337,122708.63369999989,0.122709
377,2022-09-13,1000000,1029611.5233,1072215.5693,19486.06389999992,1091701.6332,91701.63320000004,0.091702
378,2022-09-14,1000000,1029611.5233,1067766.9241,19486.06389999992,1087252.988,87252.9879999999,0.087253
379,2022-09-15,1000000,1029611.5233,1059767.777,19486.06389999992,1079253.8409,79253.84089999995,0.079254
380,2022-09-16,1000000,1029611.5233,1056761.5375,19486.06389999992,1076247.6014,76247.60140000004,0.076248
381,2022-09-19,1000000,1029611.5233,1061649.2546,19486.06389999992,1081135.3185,81135.31850000005,0.081135
382,2022-09-20,1000000,1029611.5233,1049504.646,19486.06389999992,1068990.7099,68990.7098999999,0.068991
383,2022-09-21,1000000,1029611.5233,1040793.5326,19486.06389999992,1060279.5965,60279.596499999985,0.06028
384,2022-09-22,1000000,1029611.5233,1038168.0161,19486.06389999992,1057654.0799999998,57654.07999999984,0.057654
385,2022-09-23,1000000,1029611.5233,1025265.3136,19486.06389999992,1044751.3775,44751.377499999944,0.044751
386,2022-09-26,1000000,1029611.5233,1007551.3488,19486.06389999992,1027037.4127,27037.412699999986,0.027037
387,2022-09-27,1000000,1029611.5233,993707.3582,19486.06389999992,1013193.4221,13193.422099999967,0.013193
388,2022-09-28,1000000,1029611.5233,1006978.3281,19486.06389999992,1026464.392,26464.391999999993,0.026464
389,2022-09-29,1000000,1029611.5233,984832.6256,19486.06389999992,1004318.6895,4318.689499999979,0.004319
390,2022-09-30,1000000,1029611.5233,974593.0404,19486.06389999992,994079.1043,-5920.895699999994,-0.005921
391,2022-10-03,1000000,1029611.5233,993406.1512,19486.06389999992,1012892.2150999999,12892.215099999914,0.012892
392,2022-10-04,1000000,997174.0906,985225.9249,49570.38439999992,1034796.3092999998,34796.30929999985,0.034796
393,2022-10-05,1000000,997174.0906,977790.0418,49570.38439999992,1027360.4261999999,27360.42619999987,0.02736
394,2022-10-06,1000000,997174.0906,958613.5779,49570.38439999992,1008183.9623,8183.962300000014,0.008184
395,2022-10-07,1000000,997174.0906,942364.2254,49570.38439999992,991934.6098,-8065.3902000000235,-0.008065
396,2022-10-10,1000000,997174.0906,942875.2475,49570.38439999992,992445.6318999999,-7554.36810000008,-0.007554
397,2022-10-11,1000000,997174.0906,947009.526,49570.38439999992,996579.9103999999,-3420.089600000065,-0.00342
398,2022-10-12,1000000,997174.0906,934023.7322,49570.38439999992,983594.1165999998,-16405.883400000166,-0.016406
399,2022-10-13,1000000,997174.0906,954801.9609,49570.38439999992,1004372.3452999999,4372.345299999928,0.004372
400,2022-10-14,1000000,997174.0906,946149.7939,49570.38439999992,995720.1783,-4279.821699999971,-0.00428
401,2022-10-17,1000000,997174.0906,958432.6181,49570.38439999992,1008003.0025,8003.002499999944,0.008003
402,2022-10-18,1000000,997174.0906,970766.9093,49570.38439999992,1020337.2937,20337.29370000004,0.020337
403,2022-10-19,1000000,997174.0906,962781.4382,49570.38439999992,1012351.8225999998,12351.82259999984,0.012352
404,2022-10-20,1000000,997174.0906,948403.1358,49570.38439999992,997973.5201999999,-2026.4798000000883,-0.002026
405,2022-10-21,1000000,997174.0906,962670.368,49570.38439999992,1012240.7523999999,12240.752399999881,0.012241
406,2022-10-24,1000000,997174.0906,976692.3204,49570.38439999992,1026262.7048,26262.70479999995,0.026263
407,2022-10-25,1000000,997174.0906,989860.013,49570.38439999992,1039430.3973999999,39430.3973999999,0.03943
408,2022-10-26,1000000,997174.0906,997295.9416,49570.38439999992,1046866.3259999999,46866.325999999885,0.046866
409,2022-10-27,1000000,997174.0906,1000817.0761,49570.38439999992,1050387.4604999998,50387.46049999981,0.050387
410,2022-10-28,1000000,997174.0906,1021068.1389,49570.38439999992,1070638.5233,70638.5233,0.070639
411,2022-10-31,1000000,997174.0906,1019030.5233,49570.38439999992,1068600.9076999999,68600.90769999987,0.068601
412,2022-11-01,1000000,997174.0906,1020465.0387,49570.38439999992,1070035.4231,70035.42310000001,0.070035
413,2022-11-02,1000000,1030330.1995,1041685.0102,15769.563999999918,1057454.5742,57454.574199999915,0.057455
414,2022-11-03,1000000,1030330.1995,1040225.1567,15769.563999999918,1055994.7207,55994.72069999995,0.055995
415,2022-11-04,1000000,1030330.1995,1046721.3123,15769.563999999918,1062490.8763,62490.87629999989,0.062491
416,2022-11-07,1000000,1030330.1995,1048121.853,15769.563999999918,1063891.417,63891.4169999999,0.063891
417,2022-11-08,1000000,1030330.1995,1055457.5049,15769.563999999918,1071227.0689,71227.06890000007,0.071227
418,2022-11-09,1000000,1030330.1995,1047939.934,15769.563999999918,1063709.498,63709.497999999905,0.063709
419,2022-11-10,1000000,1030330.1995,1073325.7143,15769.563999999918,1089095.2783000001,89095.27830000012,0.089095
420,2022-11-11,1000000,1030330.1995,1065571.3823,15769.563999999918,1081340.9463,81340.94629999995,0.081341
421,2022-11-14,1000000,1030330.1995,1064082.4653,15769.563999999918,1079852.0293,79852.02930000005,0.079852
422,2022-11-15,1000000,1030330.1995,1067664.0798,15769.563999999918,1083433.6438,83433.64379999996,0.083434
423,2022-11-16,1000000,1030330.1995,1074820.2317,15769.563999999918,1090589.7957,90589.7956999999,0.09059
424,2022-11-17,1000000,1030330.1995,1071528.8816,15769.563999999918,1087298.4456,87298.44559999998,0.087298
425,2022-11-18,1000000,1030330.1995,1086782.626,15769.563999999918,1102552.19,102552.18999999994,0.102552
426,2022-11-21,1000000,1030330.1995,1094576.4205,15769.563999999918,1110345.9845,110345.98450000002,0.110346
427,2022-11-22,1000000,1030330.1995,1101714.3485,15769.563999999918,1117483.9125,117483.9125000001,0.117484
428,2022-11-23,1000000,1030330.1995,1108784.479,15769.563999999918,1124554.043,124554.04300000006,0.124554
429,2022-11-24,1000000,1030330.1995,1111185.964,15769.563999999918,1126955.528,126955.52799999993,0.126956
430,2022-11-25,1000000,1030330.1995,1116105.4432,15769.563999999918,1131875.0072,131875.0072000001,0.131875
431,2022-11-28,1000000,1030330.1995,1108182.3925,15769.563999999918,1123951.9565,123951.95650000009,0.123952
432,2022-11-29,1000000,1030330.1995,1103628.0135,15769.563999999918,1119397.5775,119397.5774999999,0.119398
433,2022-11-30,1000000,1030330.1995,1124548.9198,15769.563999999918,1140318.4838,140318.48380000005,0.140318
434,2022-12-01,1000000,1030330.1995,1125855.1232,15769.563999999918,1141624.6872,141624.68720000004,0.141625
435,2022-12-02,1000000,1022200.9068,1110464.0924,35273.05769999993,1145737.1501,145737.15009999997,0.145737
436,2022-12-05,1000000,1022200.9068,1101784.1184,35273.05769999993,1137057.1761,137057.17610000004,0.137057
437,2022-12-06,1000000,1022200.9068,1094872.8754,35273.05769999993,1130145.9331,130145.93310000002,0.130146
438,2022-12-07,1000000,1022200.9068,1098503.4917,35273.05769999993,1133776.5494,133776.5493999999,0.133777
439,2022-12-08,1000000,1022200.9068,1103976.6014,35273.05769999993,1139249.6591,139249.65910000005,0.13925
440,2022-12-09,1000000,1022200.9068,1095148.6983,35273.05769999993,1130421.756,130421.75600000005,0.130422
441,2022-12-12,1000000,1022200.9068,1107379.0199,35273.05769999993,1142652.0776,142652.07759999996,0.142652
442,2022-12-13,1000000,1022200.9068,1106503.2801,35273.05769999993,1141776.3378,141776.3378000001,0.141776
443,2022-12-14,1000000,1022200.9068,1108044.6553,35273.05769999993,1143317.713,143317.713,0.143318
444,2022-12-15,1000000,1022200.9068,1093415.6492,35273.05769999993,1128688.7069,128688.7069000001,0.128689
445,2022-12-16,1000000,1022200.9068,1080687.0805,35273.05769999993,1115960.1382,115960.13819999993,0.11596
446,2022-12-19,1000000,1022200.9068,1079447.2055,35273.05769999993,1114720.2632,114720.26319999993,0.11472
447,2022-12-20,1000000,1022200.9068,1078826.8545,35273.05769999993,1114099.9122,114099.9121999999,0.1141
448,2022-12-21,1000000,1022200.9068,1091911.1942,35273.05769999993,1127184.2519,127184.25190000003,0.127184
449,2022-12-22,1000000,1022200.9068,1087702.2185,35273.05769999993,1122975.2762,122975.27619999996,0.122975
450,2022-12-23,1000000,1022200.9068,1092433.8779,35273.05769999993,1127706.9356,127706.93559999997,0.127707
451,2022-12-26,1000000,1022200.9068,1092753.7353,35273.05769999993,1128026.793,128026.79300000006,0.128027
452,2022-12-27,1000000,1022200.9068,1096556.2935,35273.05769999993,1131829.3512,131829.35119999992,0.131829
453,2022-12-28,1000000,1022200.9068,1086611.9889,35273.05769999993,1121885.0466,121885.0466,0.121885
454,2022-12-29,1000000,1022200.9068,1092175.8846,35273.05769999993,1127448.9423,127448.9423,0.127449
455,2022-12-30,1000000,1022200.9068,1086166.9859,35273.05769999993,1121440.0436,121440.04359999998,0.12144
456,2023-01-02,1000000,1022200.9068,1087278.657,35273.05769999993,1122551.7147,122551.7146999999,0.122552
457,2023-01-03,1000000,1031658.6102,1092606.65,27790.61229999994,1120397.2622999998,120397.26229999983,0.120397
458,2023-01-04,1000000,1031658.6102,1098873.331,27790.61229999994,1126663.9433,126663.94329999993,0.126664
459,2023-01-05,1000000,1031658.6102,1092254.8909,27790.61229999994,1120045.5032,120045.50319999992,0.120046
460,2023-01-06,1000000,1031658.6102,1109853.3638,27790.61229999994,1137643.9760999999,137643.97609999985,0.137644
461,2023-01-09,1000000,1031658.6102,1106033.7388,27790.61229999994,1133824.3510999999,133824.35109999985,0.133824
462,2023-01-10,1000000,1031658.6102,1108590.0033,27790.61229999994,1136380.6156,136380.6155999999,0.136381
463,2023-01-11,1000000,1031658.6102,1112813.1464,27790.61229999994,1140603.7587,140603.7586999999,0.140604
464,2023-01-12,1000000,1031658.6102,1108640.5032,27790.61229999994,1136431.1154999998,136431.11549999984,0.136431
465,2023-01-13,1000000,1031658.6102,1110654.9625,27790.61229999994,1138445.5747999998,138445.57479999983,0.138446
466,2023-01-16,1000000,1031658.6102,1111517.2346,27790.61229999994,1139307.8469,139307.8469,0.139308
467,2023-01-17,1000000,1031658.6102,1110447.2916,27790.61229999994,1138237.9039,138237.90390000003,0.138238
468,2023-01-18,1000000,1031658.6102,1088319.5465,27790.61229999994,1116110.1587999999,116110.15879999986,0.11611
469,2023-01-19,1000000,1031658.6102,1084549.5233,27790.61229999994,1112340.1356,112340.13559999992,0.11234
470,2023-01-20,1000000,1031658.6102,1092013.0226,27790.61229999994,1119803.6349,119803.63489999995,0.119804
471,2023-01-23,1000000,1031658.6102,1093713.0595,27790.61229999994,1121503.6718,121503.6717999999,0.121504
472,2023-01-24,1000000,1031658.6102,1092249.7908,27790.61229999994,1120040.4031,120040.4031,0.12004
473,2023-01-25,1000000,1031658.6102,1092122.5684,27790.61229999994,1119913.1807,119913.18069999991,0.119913
474,2023-01-26,1000000,1031658.6102,1093169.1687,27790.61229999994,1120959.781,120959.78099999996,0.12096
475,2023-01-27,1000000,1031658.6102,1091219.069,27790.61229999994,1119009.6812999998,119009.68129999982,0.11901
476,2023-01-30,1000000,1031658.6102,1090079.4671,27790.61229999994,1117870.0794,117870.07939999993,0.11787
477,2023-01-31,1000000,1031658.6102,1098491.0099,27790.61229999994,1126281.6221999999,126281.62219999987,0.126282
478,2023-02-01,1000000,1031658.6102,1102635.8661,27790.61229999994,1130426.4784,130426.4783999999,0.130426
479,2023-02-02,1000000,1039349.2717,1100294.5563,26912.293799999934,1127206.8501,127206.85009999992,0.127207
480,2023-02-03,1000000,1039349.2717,1091072.4833,26912.293799999934,1117984.7770999998,117984.77709999983,0.117985
481,2023-02-06,1000000,1039349.2717,1090660.3199,26912.293799999934,1117572.6136999999,117572.61369999987,0.117573
482,2023-02-07,1000000,1039349.2717,1089486.0513,26912.293799999934,1116398.3450999998,116398.3450999998,0.116398
483,2023-02-08,1000000,1039349.2717,1082079.587,26912.293799999934,1108991.8808,108991.88079999993,0.108992
484,2023-02-09,1000000,1039349.2717,1073923.1015,26912.293799999934,1100835.3953,100835.39529999997,0.100835
485,2023-02-10,1000000,1039349.2717,1084916.6589,26912.293799999934,1111828.9526999998,111828.95269999979,0.111829
486,2023-02-13,1000000,1039349.2717,1092968.7314,26912.293799999934,1119881.0251999998,119881.0251999998,0.119881
487,2023-02-14,1000000,1039349.2717,1087924.6734,26912.293799999934,1114836.9671999998,114836.96719999984,0.114837
488,2023-02-15,1000000,1039349.2717,1090851.277,26912.293799999934,1117763.5707999999,117763.57079999987,0.117764
489,2023-02-16,1000000,1039349.2717,1082276.0827,26912.293799999934,1109188.3764999998,109188.37649999978,0.109188
490,2023-02-17,1000000,1039349.2717,1092444.0625,26912.293799999934,1119356.3562999999,119356.35629999987,0.119356
491,2023-02-20,1000000,1039349.2717,1092904.8259,26912.293799999934,1119817.1197,119817.11969999992,0.119817
492,2023-02-21,1000000,1039349.2717,1084575.3835,26912.293799999934,1111487.6772999999,111487.67729999986,0.111488
493,2023-02-22,1000000,1039349.2717,1082830.9772,26912.293799999934,1109743.271,109743.27099999995,0.109743
494,2023-02-23,1000000,1039349.2717,1080348.2443,26912.293799999934,1107260.5380999998,107260.53809999977,0.107261
495,2023-02-24,1000000,1039349.2717,1074940.0309,26912.293799999934,1101852.3246999998,101852.32469999976,0.101852
496,2023-02-27,1000000,1039349.2717,1073155.5628,26912.293799999934,1100067.8565999998,100067.85659999982,0.100068
497,2023-02-28,1000000,1039349.2717,1062667.4642,26912.293799999934,1089579.758,89579.75799999991,0.08958
498,2023-03-01,1000000,1039349.2717,1053246.4457,26912.293799999934,1080158.7395,80158.73949999991,0.080159
499,2023-03-02,1000000,1029031.207,1050634.0726,39707.59359999993,1090341.6662,90341.6662000001,0.090342
500,2023-03-03,1000000,1029031.207,1059441.0199,39707.59359999993,1099148.6135,99148.61349999998,0.099149
501,2023-03-06,1000000,1029031.207,1061341.488,39707.59359999993,1101049.0816,101049.08159999992,0.101049
502,2023-03-07,1000000,1029031.207,1048987.0534,39707.59359999993,1088694.647,88694.64700000011,0.088695
503,2023-03-08,1000000,1029031.207,1048161.6091,39707.59359999993,1087869.2027,87869.20270000002,0.087869
504,2023-03-09,1000000,1029031.207,1039852.3365,39707.59359999993,1079559.9301,79559.9301,0.07956
505,2023-03-10,1000000,1029031.207,1029869.4866,39707.59359999993,1069577.0802,69577.08019999997,0.069577
506,2023-03-13,1000000,1029031.207,1037364.7787,39707.59359999993,1077072.3723,77072.37229999993,0.077072
507,2023-03-14,1000000,1029031.207,1049547.2112,39707.59359999993,1089254.8048,89254.80480000004,0.089255
508,2023-03-15,1000000,1029031.207,1049944.624,39707.59359999993,1089652.2176,89652.21760000009,0.089652
509,2023-03-16,1000000,1029031.207,1054830.1769,39707.59359999993,1094537.7705,94537.7705000001,0.094538
510,2023-03-17,1000000,1029031.207,1043224.2308,39707.59359999993,1082931.8244,82931.82440000004,0.082932
511,2023-03-20,1000000,1029031.207,1056968.9458,39707.59359999993,1096676.5394000001,96676.53940000013,0.096677
512,2023-03-21,1000000,1029031.207,1056469.922,39707.59359999993,1096177.5156,96177.51560000004,0.096178
513,2023-03-22,1000000,1029031.207,1043677.365,39707.59359999993,1083384.9586,83384.95860000001,0.083385
514,2023-03-23,1000000,1029031.207,1038980.9489,39707.59359999993,1078688.5425,78688.54249999998,0.078689
515,2023-03-24,1000000,1029031.207,1056184.014,39707.59359999993,1095891.6076,95891.60759999999,0.095892
516,2023-03-27,1000000,1029031.207,1060930.055,39707.59359999993,1100637.6486,100637.64859999996,0.100638
517,2023-03-28,1000000,1029031.207,1062330.1094,39707.59359999993,1102037.703,102037.70299999998,0.102038
518,2023-03-29,1000000,1029031.207,1072138.0867,39707.59359999993,1111845.6803000001,111845.68030000012,0.111846
519,2023-03-30,1000000,1029031.207,1077726.2851,39707.59359999993,1117433.8787,117433.8787,0.117434
520,2023-03-31,1000000,1029031.207,1087779.8334,39707.59359999993,1127487.427,127487.42699999991,0.127487
521,2023-04-03,1000000,1029031.207,1087791.0832,39707.59359999993,1127498.6768,127498.67680000002,0.127499
522,2023-04-04,1000000,1039535.7153,1096988.1464,31061.71779999993,1128049.8642,128049.86419999995,0.12805
523,2023-04-05,1000000,1039535.7153,1114343.1551,31061.71779999993,1145404.8729,145404.87290000007,0.145405
524,2023-04-06,1000000,1039535.7153,1118590.7466,31061.71779999993,1149652.4644,149652.46439999994,0.149652
525,2023-04-07,1000000,1039535.7153,1118261.2348,31061.71779999993,1149322.9526,149322.95259999996,0.149323
526,2023-04-10,1000000,1039535.7153,1117088.2471,31061.71779999993,1148149.9649,148149.96490000002,0.14815
527,2023-04-11,1000000,1039535.7153,1120494.3796,31061.71779999993,1151556.0974,151556.0974000001,0.151556
528,2023-04-12,1000000,1039535.7153,1119073.0326,31061.71779999993,1150134.7504,150134.75040000002,0.150135
529,2023-04-13,1000000,1039535.7153,1125037.4699,31061.71779999993,1156099.1877,156099.1876999999,0.156099
530,2023-04-14,1000000,1039535.7153,1118795.0247,31061.71779999993,1149856.7425,149856.74249999993,0.149857
531,2023-04-17,1000000,1039535.7153,1122624.7457,31061.71779999993,1153686.4635,153686.46350000007,0.153686
532,2023-04-18,1000000,1039535.7153,1120020.6501,31061.71779999993,1151082.3679,151082.36789999995,0.151082
533,2023-04-19,1000000,1039535.7153,1124797.6838,31061.71779999993,1155859.4016,155859.40159999998,0.155859
534,2023-04-20,1000000,1039535.7153,1124194.1871,31061.71779999993,1155255.9049,155255.90489999996,0.155256
535,2023-04-21,1000000,1039535.7153,1130290.3065,31061.71779999993,1161352.0243,161352.02429999993,0.161352
536,2023-04-24,1000000,1039535.7153,1135256.5477,31061.71779999993,1166318.2655,166318.26549999998,0.166318
537,2023-04-25,1000000,1039535.7153,1134130.8833,31061.71779999993,1165192.6011,165192.6011000001,0.165193
538,2023-04-26,1000000,1039535.7153,1121299.2298,31061.71779999993,1152360.9476,152360.94760000007,0.152361
539,2023-04-27,1000000,1039535.7153,1131270.154,31061.71779999993,1162331.8718,162331.87180000008,0.162332
540,2023-04-28,1000000,1039535.7153,1134683.827,31061.71779999993,1165745.5448,165745.54480000003,0.165746
541,2023-05-01,1000000,1039535.7153,1138802.9407,31061.71779999993,1169864.6585,169864.6584999999,0.169865
542,2023-05-02,1000000,1051487.4049,1137379.6696,24036.331299999933,1161416.0008999999,161416.00089999987,0.161416
543,2023-05-03,1000000,1051487.4049,1133528.5117,24036.331299999933,1157564.8429999999,157564.84299999988,0.157565
544,2023-05-04,1000000,1051487.4049,1131779.2087,24036.331299999933,1155815.54,155815.54000000004,0.155816
545,2023-05-05,1000000,1051487.4049,1141709.2377,24036.331299999933,1165745.569,165745.5689999999,0.165746
546,2023-05-08,1000000,1051487.4049,1137413.7535,24036.331299999933,1161450.0848,161450.08480000007,0.16145
547,2023-05-09,1000000,1051487.4049,1134398.1459,24036.331299999933,1158434.4771999998,158434.47719999985,0.158434
548,2023-05-10,1000000,1051487.4049,1134855.08,24036.331299999933,1158891.4113,158891.41130000004,0.158891
549,2023-05-11,1000000,1051487.4049,1132217.4272,24036.331299999933,1156253.7585,156253.7585,0.156254
550,2023-05-12,1000000,1051487.4049,1132827.7286,24036.331299999933,1156864.0599,156864.0599,0.156864
551,2023-05-15,1000000,1051487.4049,1127683.8203,24036.331299999933,1151720.1516,151720.15159999998,0.15172
552,2023-05-16,1000000,1051487.4049,1117780.0395,24036.331299999933,1141816.3708,141816.37079999992,0.141816
553,2023-05-17,1000000,1051487.4049,1114431.3103,24036.331299999933,1138467.6416,138467.64159999997,0.138468
554,2023-05-18,1000000,1051487.4049,1110580.7769,24036.331299999933,1134617.1082,134617.1081999999,0.134617
555,2023-05-19,1000000,1051487.4049,1110749.6185,24036.331299999933,1134785.9498,134785.94980000006,0.134786
556,2023-05-22,1000000,1051487.4049,1107214.0623,24036.331299999933,1131250.3936,131250.39360000007,0.13125
557,2023-05-23,1000000,1051487.4049,1098257.4456,24036.331299999933,1122293.7769,122293.77689999994,0.122294
558,2023-05-24,1000000,1051487.4049,1092632.1219,24036.331299999933,1116668.4531999999,116668.45319999987,0.116668
559,2023-05-25,1000000,1051487.4049,1080838.3865,24036.331299999933,1104874.7178,104874.71779999998,0.104875
560,2023-05-26,1000000,1051487.4049,1079764.9175,24036.331299999933,1103801.2488,103801.24879999994,0.103801
561,2023-05-29,1000000,1051487.4049,1080137.2768,24036.331299999933,1104173.6081,104173.60810000007,0.104174
562,2023-05-30,1000000,1051487.4049,1071435.0389,24036.331299999933,1095471.3702,95471.3702,0.095471
563,2023-05-31,1000000,1051487.4049,1076794.5044,24036.331299999933,1100830.8357,100830.83569999994,0.100831
564,2023-06-01,1000000,1051487.4049,1078766.8366,24036.331299999933,1102803.1679,102803.1679,0.102803
565,2023-06-02,1000000,1031609.4891,1072361.9229,45382.36779999992,1117744.2906999998,117744.29069999978,0.117744
566,2023-06-05,1000000,1031609.4891,1072604.2462,45382.36779999992,1117986.6139999998,117986.61399999983,0.117987
567,2023-06-06,1000000,1031609.4891,1067867.5466,45382.36779999992,1113249.9144,113249.91439999989,0.11325
568,2023-06-07,1000000,1031609.4891,1067987.9309,45382.36779999992,1113370.2987,113370.29869999993,0.11337
569,2023-06-08,1000000,1031609.4891,1072290.5205,45382.36779999992,1117672.8883,117672.88829999999,0.117673
570,2023-06-09,1000000,1031609.4891,1072693.5286,45382.36779999992,1118075.8964,118075.89639999997,0.118076
571,2023-06-12,1000000,1031609.4891,1075255.5904,45382.36779999992,1120637.9582,120637.9582,0.120638
572,2023-06-13,1000000,1031609.4891,1077765.2534,45382.36779999992,1123147.6212,123147.62119999994,0.123148
