snapshot_date,symbol,gics_sector,sector,momentum_252,volatility_252,risk_adjusted_momentum_252,volume_60d_avg,var_95,atr_pct,atr_14,z_momentum,z_liquidity,z_risk,composite_score,composite_rank,history_rows,selection_score,selection_rank,weight,weighting_method,rebalance_date,signal_date
2021-05-31,FDX,Industrials,Industrials,0.1416085529697082,0.09167790323507358,1.5446312358017855,566767146.5094248,-0.01938906741963277,1.9695077166033792,5.6239110129608445,1.803172518541599,-0.36200433831602397,-0.27275542097645206,1.0640537276570448,12,26,1.0640537276570448,12,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,CSCO,Information Technology,Information Technology,0.024399826884366815,0.05510165827258414,0.4428147473105535,1000816878.8696289,-0.010573890375267734,1.670661763022296,0.7660101193001482,1.2130247671501948,-0.43958126430479394,-1.9307940420134226,1.0260574158318425,13,25,1.0260574158318425,13,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,SSE.L,Industrials,Industrials,0.05890304484471631,0.06846267530351467,0.8603672670339308,3812658208.2777505,-0.012687579391966852,2.023335003277836,31.575762974883723,0.8790734384841512,1.430092894023401,-1.0435102046961375,1.0221646828343984,14,25,1.0221646828343984,14,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,RY.TO,Financials,Financials,0.06389735673418273,0.02853641610731534,2.2391514230058687,395690366.5130933,-0.007960945763061673,1.187592231907555,1.237663426148729,1.5010461368695711,-0.5693683153658535,-1.1694669058221656,1.020647400213005,15,25,1.020647400213005,15,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,JNJ,Health Care,Health Care,0.03769114842586663,0.03576563231841421,1.053837049218365,992526472.7310181,-0.008115560656228803,1.1406946510455138,1.686981144997542,1.357044497068935,-0.20708708027004327,-1.1330631679795882,0.99942191578327,16,26,0.99942191578327,16,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,NUE,Materials,Materials,0.272208044310265,0.12803031208510224,2.126121852529167,392223461.6409938,-0.03201028241028596,3.441148807195554,3.2698577176481702,1.8232819925409558,-0.5664399996485016,0.04495868450664563,0.971689458693544,17,26,0.971689458693544,17,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,SEE,Materials,Materials,0.17771331443774008,0.10654826252341479,1.6679137719274046,71771057.0666949,-0.015928869803759082,1.6400466344203513,0.8474648064271464,1.3166122800195068,-0.6185315807789195,-1.0532118958466332,0.8769034310252468,18,26,0.8769034310252468,18,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,HCA,Health Care,Health Care,0.07095134993824281,0.05948505195881888,1.1927593168677397,283023475.96530914,-0.018859247950747206,1.911405736252435,3.9356735414358597,1.5396556916871325,-0.3484488903674311,0.05161472907489353,0.8437806911238145,19,26,0.8437806911238145,19,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,NEM,Materials,Materials,0.12561287616095584,0.08309009109224051,1.5117672216956612,436612994.7859287,-0.01331434209883736,1.9132608374100801,1.209856559977916,1.1439511440281196,-0.5592241980687551,-1.2317532639039575,0.8208764995839122,20,25,0.8208764995839122,20,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,NVDA,Information Technology,Information Technology,0.04952203819185241,0.11748165315015613,0.4215299739488438,4839605625.231266,-0.03716076195071887,3.106967032916898,0.5034424043071122,1.1706304267592746,0.7241745546117213,0.24772466803266147,0.7976682333713767,21,26,0.7976682333713767,21,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,AAF.L,Communication Services,Communication Services,0.04216057952531593,0.08256906024406281,0.5106098991643485,173071317.32531324,-0.0181253496088277,3.2813544126639673,2.590774660541671,1.2922069932756952,-0.6683536626846519,-0.5507547119581494,0.7518044058201167,22,25,0.7518044058201167,22,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,CA.PA,Consumer Staples,Consumer Staples,0.08834694467057047,0.04760162529614414,1.855964877689309,43735459.46825401,-0.01062189252543274,1.6725973863308874,0.2313850267015289,1.255445579181609,-0.6012332939182955,-0.47701945030456055,0.7284245787862184,23,26,0.7284245787862184,23,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,SBRY.L,Consumer Staples,Consumer Staples,0.10201564217229553,0.06153161238891006,1.657938711690285,1841180808.8243668,-0.008597242363527694,1.6819485335222755,4.4934645062253145,1.0051907454307367,-0.2935449450817544,-0.8709848345925331,0.7186024251605977,24,25,0.7186024251605977,24,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,FE,Utilities,Utilities,0.04400002167501316,0.04883658067743266,0.9009644218467064,95759599.19020335,-0.013737063318619494,1.340826924952513,0.4188156098219825,1.0209978846412928,-0.4525727313799678,-0.9476991399943049,0.7116240125076432,25,26,0.7116240125076432,25,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,GOOG,Communication Services,Communication Services,0.036454586616339046,0.07793149236753352,0.46777734531779774,3312901236.286799,-0.023379579587175327,1.746923202382773,2.0892525506045874,1.1817244806244687,0.17304948537806095,0.45490891943203304,0.6526628015638868,26,26,0.6526628015638868,26,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,C,Financials,Financials,0.09774793477532073,0.05597086909994539,1.7464073070006358,1139204602.3173969,-0.01031410751592178,1.8990581746937005,1.2631565048936162,0.8688304267155916,-0.353893101007013,-0.9252125325067162,0.6355621423292956,27,26,0.6355621423292956,27,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,NXT.L,Consumer Discretionary,Consumer Discretionary,0.016811055550702392,0.07504183952272205,0.22402243411973055,2806799935.6321616,-0.017429920609821636,1.9753568672729254,162.2303880743697,0.43732937159074375,0.3138676407250493,-1.4126242620594662,0.6076960035113493,28,25,0.6076960035113493,28,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,GLEN.L,Materials,Materials,0.08099283068397733,0.10131117905359241,0.7994461365525426,13173484788.774195,-0.025893612082476845,2.9876110581406956,9.865378367092356,0.35629257860420327,1.5112355049428925,-0.37273766892150795,0.5905701819354021,29,25,0.5905701819354021,29,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-05-31,EQIX,Real Estate,Real Estate,0.03168736038601372,0.057529160325259225,0.5508051952585306,283285843.1213379,-0.017391366079772746,1.7700991458106503,11.878046989923282,0.6474398965880594,-0.0747600846025738,-0.9862093411721962,0.5707537892667601,30,26,0.5707537892667601,30,0.03333333333333333,equal_weight,2021-05-31,2021-05-31
2021-06-30,SMT.L,Financials,Financials,0.13743293002142565,0.04663648443365322,2.9468972991937843,3124610613.545507,-0.007607874328771734,1.7211686337368668,22.86101267560361,3.7717326947126217,0.5033187557932833,-1.7132721755131395,2.7063578030888573,1,47,2.7063578030888573,1,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,TGT,Consumer Discretionary,Consumer Discretionary,0.06441808876971411,0.033951131468037334,1.8973767878799366,633174689.9711609,-0.0053829332353181195,1.1259115780642452,2.361139109722846,2.3560572152711816,-0.2681926514821151,-2.0552900786997452,1.771053814606235,2,46,1.771053814606235,2,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,AZN.L,Health Care,Health Care,0.07925909083009408,0.045598083749992385,1.7382110016872654,19507562212.555157,-0.008596792606620466,1.5489737899184393,135.26943054863622,1.4395239632867896,3.551107590412233,-0.9790529296689261,1.7697464819883058,3,47,1.7697464819883058,3,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,GSK.L,Health Care,Health Care,0.0731341586139056,0.037874027457436725,1.9309844641184415,12068619272.21995,-0.008147727756678057,1.4964809381932376,21.632612931143562,1.665789346970904,2.027599968107954,-1.0301934042734033,1.611032282658814,4,47,1.611032282658814,4,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,AMZN,Consumer Discretionary,Consumer Discretionary,0.05359614987032768,0.05350569723153064,1.0016905235045463,10107358970.4628,-0.014560417133968903,1.5211972344597207,2.6165808721999886,1.196820858563593,3.4294926414879328,-0.9189395359365875,1.58777895062306,5,47,1.58777895062306,5,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,SEE,Materials,Materials,0.056075070160753304,0.04110932545438889,1.3640474403543552,73517397.28859265,-0.01374452437031943,1.4473888956242795,0.782072514454023,2.463208636155868,-0.6075849781312906,-1.0097517453426754,1.5583585351357976,6,47,1.5583585351357976,6,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,NVDA,Information Technology,Information Technology,0.274336417913029,0.09583708559956547,2.862528802882053,8578374806.42271,-0.011195122938831794,2.654130183688186,0.5296789584937676,1.6586120086384577,1.865832286844939,-0.7567567448725883,1.51968501152658,7,47,1.51968501152658,7,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,SHEL.L,Energy,Energy,0.10136173025123774,0.07651370207823967,1.3247526586491598,14511851059.960089,-0.02930880658986319,2.552819705647738,37.92997094216766,1.7871216122792242,1.9859314204355278,-0.2437216293540429,1.5182035773254487,8,47,1.5182035773254487,8,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,ILMN,Health Care,Health Care,0.18986673456980463,0.07371847718091067,2.5755650663246534,312475710.50158185,-0.014093640619986013,2.207516497058697,10.161662332402795,2.4223575770279644,-0.3800773684215604,-0.3530600106768397,1.4480110746678345,9,47,1.4480110746678345,9,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,ROK,Industrials,Industrials,0.09792284602653001,0.06590080845651146,1.4859126666276057,248686525.79339346,-0.008637201565921538,1.7838298311662746,4.705898570019397,2.190803691091631,-0.5606710119283785,-1.2107528424000833,1.4444985807493194,10,47,1.4444985807493194,10,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,EBAY,Consumer Discretionary,Consumer Discretionary,0.14620759541432005,0.08019829316863553,1.8230761483524922,441655455.2655697,-0.017936625127206694,2.046014359204407,1.3201692549022923,2.2598940763545623,-0.34294081306790536,-0.5008994905423263,1.3875281813076215,11,44,1.3875281813076215,11,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,ULVR.L,Consumer Staples,Consumer Staples,0.01694518404283829,0.027402794643554565,0.6183743031780148,13566850195.520874,-0.010389191776691314,1.2165735540891096,55.34200819942084,1.2005123069214978,2.4764642967248194,-0.7207554046578526,1.359751324429433,12,46,1.359751324429433,12,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,WELL,Real Estate,Real Estate,0.1081477182867927,0.06389035673125,1.692708005086088,161045454.26359177,-0.014199080760376506,1.8625789501345482,1.3730639514554568,1.9214926051891263,-0.4427156759324602,-1.099662186949768,1.2842848653169374,13,47,1.2842848653169374,13,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,GOOG,Communication Services,Communication Services,0.029911281800002243,0.035369601264549196,0.8456776647347223,3153335708.3301544,-0.0063743856317546865,1.1730231290677073,1.4580154309099467,1.5193939999572887,0.1393700913500027,-1.5320421802480293,1.2459188542939796,14,47,1.2459188542939796,14,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,AHT.L,Industrials,Industrials,0.03771435644900545,0.06266872755904905,0.6018050456420937,5314794807.912435,-0.01327231740142228,2.0309605790417877,110.56822104295308,0.9692238018996866,2.6023179730596424,-0.6892856900428698,1.2398550137603144,15,46,1.2398550137603144,15,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,BATS.L,Consumer Staples,Consumer Staples,0.024823424407529382,0.045692809667257,0.5432676298152354,7463731162.567098,-0.009922624934176854,1.3697369810082158,38.58927291448757,1.0753676127207643,1.063112878793307,-0.8417629449876182,1.0261957323886437,16,47,1.0261957323886437,16,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,IMI.L,Industrials,Industrials,0.039952195548037306,0.04662690987397427,0.8568484520209951,1178700642.0730999,-0.010192155351349163,1.6686495002575803,29.077458029714972,1.3216196965942535,0.019976744073722446,-1.0358149656972857,1.0041301599107537,17,47,1.0041301599107537,17,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,AAPL,Information Technology,Information Technology,0.0797008216253523,0.04885406157880594,1.6314062546629373,9332310145.855713,-0.009934321690934878,1.4039123063214307,1.8759786762020816,0.6786092759565767,2.0945005664169223,-0.8748877141656399,1.0010432216904586,18,47,1.0010432216904586,18,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,NEE,Utilities,Utilities,0.002686266039382712,0.048674612133832625,0.05518823718608636,509679509.43106014,-0.013991587133902913,1.8791740897277518,1.2162822108986846,1.419985145427465,-0.23145412991198938,-0.8682429671347736,0.9793488547010358,19,47,0.9793488547010358,19,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,HLMA.L,Industrials,Industrials,0.04592820977083356,0.0681519789306819,0.6739086742814561,2058305186.1752014,-0.009574514631011641,1.9319345631955795,52.33448479379994,1.068850069780317,0.5691516391228731,-1.105301761506666,0.976200721994098,20,47,0.976200721994098,20,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,NG.L,Utilities,Utilities,-0.01856791004902192,0.05030857074705897,-0.36908045236223286,6914021229.120984,-0.011762801957777836,1.0462022367066683,9.662376230965917,0.20155399416660097,2.926003529049,-1.3027102004005444,0.9666751423898694,21,47,0.9666751423898694,21,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,MSFT,Information Technology,Information Technology,0.07718001706069333,0.04265973377265519,1.809200626333153,5703733178.691991,-0.006433350257648165,1.2372113562664888,3.2234913616131515,0.8201378104995558,0.9939546588595726,-1.2029117778880596,0.9314559736492598,22,47,0.9314559736492598,22,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,GOOGL,Communication Services,Communication Services,0.025828600236883936,0.03865876761385054,0.6681175275652126,3003332464.4794464,-0.009620035064493666,1.1453726330431944,1.3869168239577108,1.2185435411273098,0.10208503648097524,-0.83242315311326,0.9180277625952329,23,47,0.9180277625952329,23,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,BP.L,Energy,Energy,0.05855510872123881,0.07508066997928795,0.7798959271060322,13424172332.845734,-0.02585147896280904,2.57991909225435,8.352114079981801,0.7128650106629463,1.7964060190676798,-0.6330018131597153,0.9136005728432469,24,47,0.9136005728432469,24,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,SMIN.L,Industrials,Industrials,0.03348364097921164,0.0432095628495049,0.7749127454918304,1038244961.0098572,-0.013406148900363051,1.7506941399064686,28.063763835680373,1.2084083533969292,-0.0677157700499992,-0.6742291665113922,0.8463476913304362,25,46,0.8463476913304362,25,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,UU.L,Utilities,Utilities,-0.004566411451963681,0.05262107754115547,-0.08677913234278119,1621603339.985484,-0.014473225517831163,2.508506089540398,24.671102272087808,1.0122777897876034,0.31674466531645923,-0.7743550059523897,0.8255866081263318,26,47,0.8255866081263318,26,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,RKT.L,Consumer Discretionary,Consumer Discretionary,0.007063108814953312,0.042093394703923225,0.16779613202104152,6113945003.226644,-0.007249413646593824,1.382352779442355,92.18415928001781,0.11755824763548203,1.8709006130643475,-1.8241835955032164,0.8095517902948021,27,47,0.8095517902948021,27,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,EQIX,Real Estate,Real Estate,0.09139376225517326,0.07050263470162799,1.2963169765492875,570880595.880127,-0.02287968445621908,2.251616551086734,16.460332579649624,1.2707304330411766,0.5192495783740065,0.3702504556704701,0.7922380843654132,28,47,0.7922380843654132,28,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,JCI,Industrials,Industrials,0.04507425183627012,0.05444633016709923,0.8278657477544288,263654024.97700056,-0.01820116092300404,1.608868809626135,1.0089011784199107,1.2815740190929448,-0.5513261593484087,-0.134773119736011,0.6856338035332873,29,47,0.6856338035332873,29,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-06-30,RIO.L,Materials,Materials,-0.023049062477354165,0.06942611139467686,-0.3319941447724727,14330423856.610922,-0.021211091491435265,2.1902993708110348,129.4746276877669,0.21123965059208058,2.0606436437423983,-0.6659430559022637,0.6720611302841808,30,47,0.6720611302841808,30,0.03333333333333333,equal_weight,2021-06-30,2021-06-30
2021-07-31,TGT,Consumer Discretionary,Consumer Discretionary,0.08522130375748027,0.03614506320814876,2.357757773633315,560267396.9586691,-0.006815418418176673,1.4380474744781369,3.2566092095393393,3.180475090525759,-0.30500739202880495,-2.1784277937405956,2.2829691346578134,1,68,2.2829691346578134,1,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,BA.L,Industrials,Industrials,0.09589048422035606,0.04607872587817686,2.0810142292968723,3160773281.9810233,-0.008400818246147863,1.9710212564675877,11.339606253101113,2.3830955973154038,1.3154721570864358,-1.264161258725754,1.9457840415516803,2,69,1.9457840415516803,2,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,SHEL.L,Energy,Energy,-0.0008307988971338887,0.0888822568908206,-0.009347184986024923,12068449485.12973,-0.024695551062431063,2.682677304931324,38.64374061960843,1.9535740233055972,1.9234210095667748,-0.7231815100657288,1.701464917909859,3,69,1.701464917909859,3,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,MS,Financials,Financials,0.09371596792601045,0.0883390276103739,1.0608670987341173,808820982.9349836,-0.020935280757632544,2.2693635983332237,1.8777763148356452,2.238330032255388,-0.4118725790286017,-0.9111155190721897,1.4428466073619504,4,69,1.4428466073619504,4,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,PEP,Consumer Staples,Consumer Staples,0.07198952563276584,0.030580557247462784,2.3540946311152875,594147798.0026563,-0.0036101907472732677,1.08653574250918,1.4709090352912009,1.8994721702823163,-0.5055250729394872,-1.1368252017328433,1.2659433279280607,5,69,1.2659433279280607,5,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,DGX,Health Care,Health Care,0.0989931742497161,0.035515772981773226,2.7873016955176397,123440754.42927678,-0.007369448964466173,1.5747927872161387,2.0344637867133786,1.754717711718401,-0.3034052244224196,-1.055979618284758,1.2033455058035083,6,69,1.2033455058035083,6,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,UU.L,Utilities,Utilities,0.07558122213976626,0.047759782138280665,1.5825286204391207,1606006083.574628,-0.010061553660057702,1.4461505022487724,15.487237401308084,1.3957856612923563,0.5330003438088385,-1.16845848608886,1.1777631627549534,7,69,1.1777631627549534,7,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,AAPL,Information Technology,Information Technology,0.09578548247866525,0.06510210509082566,1.4713116011384333,12382621789.142862,-0.014928687672855424,1.98127656334125,2.8195216761694644,0.866451695464839,2.4795998113114863,-0.6626285959973994,1.1483166987406805,8,69,1.1483166987406805,8,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,MSFT,Information Technology,Information Technology,0.07505068856772779,0.04334931672314383,1.7313003812043677,6560752743.165462,-0.008978244996309455,1.4681790295126724,4.023095950423377,1.1473650245373916,0.977951429753341,-1.1717484279044532,1.1183589862539938,9,69,1.1183589862539938,9,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,PFE,Health Care,Health Care,0.10820255725511796,0.04335114264303693,2.4959562922269933,777663296.2788582,-0.006157944223857451,1.6379546685966602,0.5566464700004777,1.5263057155581952,-0.2358338416028356,-1.2312143921685372,1.1148595394480574,10,69,1.1148595394480574,10,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,ALB,Materials,Materials,0.23547391341151291,0.12397832026133306,1.8993152424969064,208483863.15447488,-0.02683271713646329,4.099741059566359,7.980037498462194,1.9646213588948396,-0.5658682303880235,-0.13143944904003768,1.0918870590673064,11,69,1.0918870590673064,11,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,GOOGL,Communication Services,Communication Services,0.09973222077425792,0.0640226206928555,1.5577653600391803,3665444231.2107086,-0.015588486753323149,1.9252185311793044,2.572518328226863,1.3415527698528908,0.3545375270460455,-0.6936908199989378,1.0145773313207311,12,69,1.0145773313207311,12,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,HLMA.L,Industrials,Industrials,0.057507753583204924,0.04658036130465632,1.234592261040626,1385596478.090332,-0.011856320437176993,1.67992088764155,48.51536878586542,1.3387317189745256,0.18705209860035302,-0.868845527526066,1.0144185566099992,13,69,1.0144185566099992,13,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,PLD,Real Estate,Real Estate,0.04950785152893644,0.04292650283637678,1.1533166751935473,231692973.19459915,-0.014020389721236766,1.332368298329009,1.4877304195344145,1.5454159715247369,-0.21256688101067653,-0.612917181741352,1.0073196430609772,14,69,1.0073196430609772,14,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,AMD,Information Technology,Information Technology,0.24024759442845678,0.12452915411524426,1.9292477824600176,5064166441.456573,-0.023034996469893553,4.272871017649475,4.537361837960117,1.3612437290487294,0.5919334035704883,0.030947125419407168,0.9289434930594538,15,69,0.9289434930594538,15,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,ROK,Industrials,Industrials,0.07624995337658902,0.05481510729960686,1.3910390243299933,162123561.8385315,-0.014407541544625325,2.2151568369230197,6.281010691492942,1.5317646914047698,-0.5906683947539567,-0.5769811958635678,0.916321375064784,16,69,0.916321375064784,16,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,KEYS,Information Technology,Information Technology,0.0732454682433683,0.03934882121537606,1.8614399613767003,128577811.84622447,-0.008872655300895014,1.5651215214598817,2.575407511325954,1.2879785644795503,-0.6811145848263183,-1.1807826814722435,0.8727207580169152,17,69,0.8727207580169152,17,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,RY.TO,Financials,Financials,0.008735260036954573,0.029554514242411258,0.2955643244651715,470920342.1256383,-0.013051937586708709,1.0542480589138357,1.1257832521197628,0.926990596873073,-0.5665434540347192,-2.0237066466744125,0.8476269966517824,18,69,0.8476269966517824,18,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,SDR.L,Financials,Financials,0.0324676076807624,0.06856453611112849,0.47353354259028796,661944633.7519684,-0.021374332455806937,1.8774974074675106,11.64463105954907,1.2319392549183235,-0.4791038615483024,-0.8491513227462959,0.8131730451905927,19,69,0.8131730451905927,19,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,LIN,Materials,Materials,0.07814500498117427,0.05795292871528524,1.34842201616919,389081420.3280131,-0.018036182514021407,1.547408246623971,4.458983326248182,1.1726216471345747,-0.5259367478021062,-0.8304251884454417,0.7644706764094118,20,68,0.7644706764094118,20,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,LH,Health Care,Health Care,0.10817990260345112,0.055326545168416355,1.9552983522493026,164576626.55624962,-0.00939531731250355,1.8385825657759913,4.457444748446504,1.102435086691699,-0.2991565053928814,-0.7629534583472719,0.7542204426058975,21,68,0.7542204426058975,21,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,ENI.MI,Energy,Energy,-0.030748526516344188,0.06980437314813641,-0.4404957043463557,99585496.82319434,-0.020302487271050527,2.2190618172652026,0.16121894361033742,1.018707017855042,-0.5236774723815419,-1.0596369130465648,0.7184160988460297,22,70,0.7184160988460297,22,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,JCI,Industrials,Industrials,0.06454011705149698,0.05746280550870642,1.1231633485371375,244335102.899011,-0.01493417742712298,1.9360435994332321,1.2634238378717155,1.2012443479163362,-0.5384092891998659,-0.5167330937191006,0.7164113696536486,23,69,0.7164113696536486,23,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,AMZN,Consumer Discretionary,Consumer Discretionary,-0.021717125860764686,0.10514561932245674,-0.2065433253492321,13532282404.224396,-0.01963994964628742,2.9515330702227955,4.910746004203738,-0.20932934743820386,3.3901312624024804,-0.7961590754731842,0.7116604591122107,24,69,0.7116604591122107,24,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,LAND.L,Real Estate,Real Estate,0.05094791863241421,0.0841325396426355,0.6055673446780815,1551875447.7171147,-0.027357142529482337,2.331089000675031,16.496880960220853,0.619383764229628,2.618615508974731,0.9521948736281519,0.7049143856070926,25,69,0.7049143856070926,25,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,PHNX.L,Financials,Financials,0.012216764317425355,0.05642425458715841,0.2165161845169642,1376889327.608518,-0.019401346652145268,1.5482896969990858,10.473271654203444,0.7915423185015167,-0.1518445787162026,-1.1276025397547609,0.6700769833086216,26,68,0.6700769833086216,26,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,JNJ,Health Care,Health Care,0.048657166422716225,0.03166600065850506,1.5365744145415965,918256282.2656631,-0.007155132678212262,1.1149600937952333,1.6776627732855205,0.77415954373945,-0.22131269341524065,-1.086978808549953,0.6376289492706124,27,69,0.6376289492706124,27,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,NEE,Utilities,Utilities,0.054698535298805195,0.04784315787795844,1.143288564653987,439855470.0196584,-0.014106500549696836,1.571617285655971,1.081349719428304,0.92148174052753,-0.23249418433673022,-0.5554856330005539,0.6174873340492828,28,69,0.6174873340492828,28,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,HOLX,Health Care,Health Care,0.13886783443067396,0.07050441185719121,1.9696332580144758,163939896.00023904,-0.015475313406324812,2.316857645610663,1.7385699984777065,1.1136735150437855,-0.2992222701157409,0.11647086827954975,0.5850654813472131,29,68,0.5850654813472131,29,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-07-31,KO,Consumer Staples,Consumer Staples,0.049889662083963504,0.03658646861083647,1.3636096616656463,664481163.9817238,-0.008950238488360514,1.1839782047403513,0.5861451791863014,0.9238264084535056,-0.4896950241498815,-0.6042870514897948,0.577214250540086,30,69,0.577214250540086,30,0.03333333333333333,equal_weight,2021-07-31,2021-07-31
2021-08-31,ULTA,Consumer Discretionary,Consumer Discretionary,0.15971493290692607,0.07174355868073592,2.226191951498659,267674876.7854055,-0.011735607797326105,3.1786954339218436,12.311405207517824,2.5977684261823883,-0.4014393984481831,-1.3860898416278762,1.7555911443453716,1,90,1.7555911443453716,1,0.03333333333333333,equal_weight,2021-08-31,2021-08-31
2021-08-31,TSCO.L,Consumer Staples,Consumer Staples,0.09800560906061695,0.035089556698266834,2.793013599555041,3345384499.7627387,-0.006335458727643877,2.441715890844017,6.239935435264193,2.4286752714795568,0.26769613158065453,-1.151796061517868,1.7411036015074386,2,90,1.7411036015074386,2,0.03333333333333333,equal_weight,2021-08-31,2021-08-31
2021-08-31,HOLX,Health Care,Health Care,0.09808545387381229,0.039839595731110504,2.462009266756137,119958728.77880287,-0.006092941806748873,1.5669224804266004,1.2402191671669938,2.1756761057366276,-0.38902430938594795,-1.2558053973309278,1.4787618810309726,3,89,1.4787618810309726,3,0.03333333333333333,equal_weight,2021-08-31,2021-08-31
2021-08-31,KEYS,Information Technology,Information Technology,0.12007500292980189,0.04240458216210073,2.8316516000744705,135374329.41614786,-0.007607439410496268,1.6387722883317222,2.939629810827621,2.2613284230026376,-0.7197315381455033,-1.1169065415754862,1.4362320544875793,4,90,1.4362320544875793,4,0.03333333333333333,equal_weight,2021-08-31,2021-08-31
