,date,initial_capital,investment_cost,investment_value,cash,net_capital,P&L,percentage_change
744,2024-02-08,1000000,1032890.8674,1128068.4756,24996.42569999984,1153064.9012999998,153064.9012999998,0.153065
745,2024-02-09,1000000,1032890.8674,1125839.1194,24996.42569999984,1150835.5450999998,150835.54509999976,0.150836
746,2024-02-12,1000000,1032890.8674,1130852.3914,24996.42569999984,1155848.8170999999,155848.81709999987,0.155849
747,2024-02-13,1000000,1032890.8674,1121487.6081,24996.42569999984,1146484.0337999999,146484.03379999986,0.146484
748,2024-02-14,1000000,1032890.8674,1121774.2003,24996.42569999984,1146770.6259999997,146770.6259999997,0.146771
749,2024-02-15,1000000,1032890.8674,1128543.8456,24996.42569999984,1153540.2712999997,153540.27129999967,0.15354
750,2024-02-16,1000000,1032890.8674,1131317.7667,24996.42569999984,1156314.1923999998,156314.19239999983,0.156314
751,2024-02-19,1000000,1032890.8674,1130399.9207,24996.42569999984,1155396.3463999997,155396.3463999997,0.155396
752,2024-02-20,1000000,1032890.8674,1136605.2319,24996.42569999984,1161601.6575999998,161601.6575999998,0.161602
753,2024-02-21,1000000,1032890.8674,1141800.681,24996.42569999984,1166797.1067,166797.1066999999,0.166797
754,2024-02-22,1000000,1032890.8674,1144896.374,24996.42569999984,1169892.7996999999,169892.79969999986,0.169893
755,2024-02-23,1000000,1032890.8674,1149260.3997,24996.42569999984,1174256.8253999997,174256.82539999974,0.174257
756,2024-02-26,1000000,1032890.8674,1143240.2926,24996.42569999984,1168236.7182999998,168236.71829999983,0.168237
757,2024-02-27,1000000,1032890.8674,1144831.4813,24996.42569999984,1169827.907,169827.9069999999,0.169828
758,2024-02-28,1000000,1032890.8674,1143735.6478,24996.42569999984,1168732.0734999997,168732.0734999997,0.168732
759,2024-02-29,1000000,1032890.8674,1143607.7991,24996.42569999984,1168604.2247999997,168604.22479999973,0.168604
760,2024-03-01,1000000,1032890.8674,1142976.6112,24996.42569999984,1167973.0368999997,167973.03689999972,0.167973
761,2024-03-04,1000000,1040857.6923,1139234.8462,30678.341399999837,1169913.1875999998,169913.18759999983,0.169913
762,2024-03-05,1000000,1040857.6923,1141197.3557,30678.341399999837,1171875.6970999998,171875.69709999976,0.171876
763,2024-03-06,1000000,1040857.6923,1150366.3156,30678.341399999837,1181044.657,181044.6569999999,0.181045
764,2024-03-07,1000000,1040857.6923,1161156.0877,30678.341399999837,1191834.4290999998,191834.42909999983,0.191834
765,2024-03-08,1000000,1040857.6923,1162412.2548,30678.341399999837,1193090.5961999998,193090.5961999998,0.193091
766,2024-03-11,1000000,1040857.6923,1165590.8799,30678.341399999837,1196269.2212999999,196269.22129999986,0.196269
767,2024-03-12,1000000,1040857.6923,1169030.3368,30678.341399999837,1199708.6781999997,199708.67819999973,0.199709
768,2024-03-13,1000000,1040857.6923,1170167.1911,30678.341399999837,1200845.5324999997,200845.53249999974,0.200846
769,2024-03-14,1000000,1040857.6923,1165576.3935,30678.341399999837,1196254.7348999998,196254.7348999998,0.196255
770,2024-03-15,1000000,1040857.6923,1164994.7428,30678.341399999837,1195673.0841999997,195673.0841999997,0.195673
771,2024-03-18,1000000,1040857.6923,1169234.3077,30678.341399999837,1199912.6490999998,199912.6490999998,0.199913
772,2024-03-19,1000000,1040857.6923,1175728.3965,30678.341399999837,1206406.7378999998,206406.73789999983,0.206407
773,2024-03-20,1000000,1040857.6923,1174464.348,30678.341399999837,1205142.6893999998,205142.6893999998,0.205143
774,2024-03-21,1000000,1040857.6923,1178709.9179,30678.341399999837,1209388.2592999998,209388.2592999998,0.209388
775,2024-03-22,1000000,1040857.6923,1175687.3152,30678.341399999837,1206365.6565999999,206365.65659999987,0.206366
776,2024-03-25,1000000,1040857.6923,1174523.7559,30678.341399999837,1205202.0972999998,205202.0972999998,0.205202
777,2024-03-26,1000000,1040857.6923,1173674.3849,30678.341399999837,1204352.7262999997,204352.72629999975,0.204353
778,2024-03-27,1000000,1040857.6923,1187684.2914,30678.341399999837,1218362.6327999998,218362.6327999998,0.218363
779,2024-03-28,1000000,1040857.6923,1189467.4889,30678.341399999837,1220145.8302999998,220145.8302999998,0.220146
780,2024-03-29,1000000,1040857.6923,1189570.1716,30678.341399999837,1220248.5129999998,220248.5129999998,0.220249
781,2024-04-01,1000000,1040857.6923,1185139.6705,30678.341399999837,1215818.0118999998,215818.0118999998,0.215818
782,2024-04-02,1000000,1060428.4479,1185584.0611,20373.987399999853,1205958.0484999998,205958.0484999998,0.205958
783,2024-04-03,1000000,1060428.4479,1182193.5839,20373.987399999853,1202567.5712999997,202567.57129999972,0.202568
784,2024-04-04,1000000,1060428.4479,1173344.3681,20373.987399999853,1193718.3554999998,193718.35549999983,0.193718
785,2024-04-05,1000000,1060428.4479,1175845.8685,20373.987399999853,1196219.8558999998,196219.85589999985,0.19622
786,2024-04-08,1000000,1060428.4479,1174010.0218,20373.987399999853,1194384.0091999997,194384.00919999974,0.194384
787,2024-04-09,1000000,1060428.4479,1177508.0418,20373.987399999853,1197882.0291999998,197882.02919999976,0.197882
788,2024-04-10,1000000,1060428.4479,1169293.0716,20373.987399999853,1189667.0589999997,189667.05899999966,0.189667
789,2024-04-11,1000000,1060428.4479,1164911.939,20373.987399999853,1185285.9263999998,185285.92639999976,0.185286
790,2024-04-12,1000000,1060428.4479,1154461.355,20373.987399999853,1174835.3423999997,174835.34239999973,0.174835
791,2024-04-15,1000000,1060428.4479,1149846.312,20373.987399999853,1170220.2993999997,170220.29939999967,0.17022
792,2024-04-16,1000000,1060428.4479,1145197.6224,20373.987399999853,1165571.6097999997,165571.60979999974,0.165572
793,2024-04-17,1000000,1060428.4479,1148217.5954,20373.987399999853,1168591.5827999997,168591.58279999974,0.168592
794,2024-04-18,1000000,1060428.4479,1149839.6888,20373.987399999853,1170213.6761999996,170213.67619999964,0.170214
795,2024-04-19,1000000,1060428.4479,1160884.9656,20373.987399999853,1181258.9529999997,181258.95299999975,0.181259
796,2024-04-22,1000000,1060428.4479,1171463.8931,20373.987399999853,1191837.8804999997,191837.88049999974,0.191838
797,2024-04-23,1000000,1060428.4479,1179072.3973,20373.987399999853,1199446.3846999998,199446.38469999982,0.199446
798,2024-04-24,1000000,1060428.4479,1184498.1961,20373.987399999853,1204872.1834999998,204872.1834999998,0.204872
799,2024-04-25,1000000,1060428.4479,1181044.7099,20373.987399999853,1201418.6972999997,201418.69729999965,0.201419
800,2024-04-26,1000000,1060428.4479,1176557.8003,20373.987399999853,1196931.7876999998,196931.78769999975,0.196932
801,2024-04-29,1000000,1060428.4479,1183614.2416,20373.987399999853,1203988.2289999998,203988.22899999982,0.203988
802,2024-04-30,1000000,1060428.4479,1178642.9316,20373.987399999853,1199016.9189999998,199016.91899999976,0.199017
803,2024-05-01,1000000,1060428.4479,1177899.8399,20373.987399999853,1198273.8272999998,198273.82729999977,0.198274
804,2024-05-02,1000000,1063909.3427,1168033.8389,33024.39639999984,1201058.2352999998,201058.23529999983,0.201058
805,2024-05-03,1000000,1063909.3427,1173870.5128,33024.39639999984,1206894.9091999996,206894.90919999965,0.206895
806,2024-05-06,1000000,1063909.3427,1173941.2498,33024.39639999984,1206965.6461999998,206965.64619999984,0.206966
807,2024-05-07,1000000,1063909.3427,1183353.144,33024.39639999984,1216377.5403999998,216377.54039999982,0.216378
808,2024-05-08,1000000,1063909.3427,1183930.7719,33024.39639999984,1216955.1682999998,216955.1682999998,0.216955
809,2024-05-09,1000000,1063909.3427,1196377.516,33024.39639999984,1229401.9123999998,229401.9123999998,0.229402
810,2024-05-10,1000000,1063909.3427,1201860.7305,33024.39639999984,1234885.1268999998,234885.1268999998,0.234885
811,2024-05-13,1000000,1063909.3427,1197896.1661,33024.39639999984,1230920.5624999998,230920.56249999977,0.230921
812,2024-05-14,1000000,1063909.3427,1199335.5128,33024.39639999984,1232359.9091999996,232359.90919999965,0.23236
813,2024-05-15,1000000,1063909.3427,1207144.976,33024.39639999984,1240169.3723999998,240169.37239999976,0.240169
814,2024-05-16,1000000,1063909.3427,1210579.7962,33024.39639999984,1243604.1925999997,243604.19259999972,0.243604
815,2024-05-17,1000000,1063909.3427,1209948.1258,33024.39639999984,1242972.5221999998,242972.52219999977,0.242973
816,2024-05-20,1000000,1063909.3427,1205706.5825,33024.39639999984,1238730.9788999998,238730.97889999975,0.238731
817,2024-05-21,1000000,1063909.3427,1209504.9327,33024.39639999984,1242529.3290999997,242529.32909999974,0.242529
818,2024-05-22,1000000,1063909.3427,1206053.4817,33024.39639999984,1239077.8780999996,239077.87809999962,0.239078
819,2024-05-23,1000000,1063909.3427,1192486.2723,33024.39639999984,1225510.6686999998,225510.6686999998,0.225511
820,2024-05-24,1000000,1063909.3427,1196022.5978,33024.39639999984,1229046.9941999998,229046.99419999984,0.229047
821,2024-05-27,1000000,1063909.3427,1196420.2225,33024.39639999984,1229444.6188999997,229444.61889999965,0.229445
822,2024-05-28,1000000,1063909.3427,1184687.1949,33024.39639999984,1217711.5912999997,217711.59129999974,0.217712
823,2024-05-29,1000000,1063909.3427,1177644.0458,33024.39639999984,1210668.4421999997,210668.4421999997,0.210668
824,2024-05-30,1000000,1063909.3427,1183102.7683,33024.39639999984,1216127.1646999998,216127.16469999985,0.216127
825,2024-05-31,1000000,1063909.3427,1201312.6692,33024.39639999984,1234337.0655999996,234337.06559999962,0.234337
826,2024-06-03,1000000,1063909.3427,1197188.1608,33024.39639999984,1230212.5571999997,230212.5571999997,0.230213
827,2024-06-04,1000000,1072905.2195,1199674.4284,35804.76059999984,1235479.189,235479.189,0.235479
828,2024-06-05,1000000,1072905.2195,1198326.0065,35804.76059999984,1234130.7670999998,234130.76709999982,0.234131
829,2024-06-06,1000000,1072905.2195,1196446.0947,35804.76059999984,1232250.8553,232250.85529999994,0.232251
830,2024-06-07,1000000,1072905.2195,1190652.1287,35804.76059999984,1226456.8893,226456.88929999992,0.226457
831,2024-06-10,1000000,1072905.2195,1192487.9557,35804.76059999984,1228292.7163,228292.71629999997,0.228293
832,2024-06-11,1000000,1072905.2195,1186661.5776,35804.76059999984,1222466.3381999999,222466.33819999988,0.222466
833,2024-06-12,1000000,1072905.2195,1180013.7703,35804.76059999984,1215818.5309,215818.5308999999,0.215819
834,2024-06-13,1000000,1072905.2195,1179962.2929,35804.76059999984,1215767.0535,215767.05349999992,0.215767
835,2024-06-14,1000000,1072905.2195,1179037.5326,35804.76059999984,1214842.2932,214842.29319999996,0.214842
836,2024-06-17,1000000,1072905.2195,1176040.6457,35804.76059999984,1211845.4063,211845.40629999992,0.211845
837,2024-06-18,1000000,1072905.2195,1178675.2915,35804.76059999984,1214480.0521,214480.05209999997,0.21448
838,2024-06-19,1000000,1072905.2195,1178479.7307,35804.76059999984,1214284.4912999999,214284.49129999988,0.214284
839,2024-06-20,1000000,1072905.2195,1182856.8985,35804.76059999984,1218661.6590999998,218661.65909999982,0.218662
840,2024-06-21,1000000,1072905.2195,1180482.3754,35804.76059999984,1216287.136,216287.13599999994,0.216287
841,2024-06-24,1000000,1072905.2195,1193756.2249,35804.76059999984,1229560.9855,229560.98549999995,0.229561
842,2024-06-25,1000000,1072905.2195,1186145.1315,35804.76059999984,1221949.8920999998,221949.89209999982,0.22195
843,2024-06-26,1000000,1072905.2195,1183555.6643,35804.76059999984,1219360.4249,219360.42489999998,0.21936
844,2024-06-27,1000000,1072905.2195,1179466.8556,35804.76059999984,1215271.6161999998,215271.61619999981,0.215272
845,2024-06-28,1000000,1072905.2195,1172405.894,35804.76059999984,1208210.6546,208210.6546,0.208211
846,2024-07-01,1000000,1072905.2195,1166615.3339,35804.76059999984,1202420.0945,202420.0944999999,0.20242
847,2024-07-02,1000000,1076630.9223,1172505.3441,29453.492899999852,1201958.837,201958.83700000006,0.201959
848,2024-07-03,1000000,1076630.9223,1174976.2323,29453.492899999852,1204429.7252,204429.7252,0.20443
849,2024-07-04,1000000,1076630.9223,1176749.0381,29453.492899999852,1206202.531,206202.53099999996,0.206203
850,2024-07-05,1000000,1076630.9223,1182810.7115,29453.492899999852,1212264.2044,212264.20439999993,0.212264
851,2024-07-08,1000000,1076630.9223,1183216.0898,29453.492899999852,1212669.5827,212669.5826999999,0.21267
852,2024-07-09,1000000,1076630.9223,1185118.3836,29453.492899999852,1214571.8765,214571.8765,0.214572
853,2024-07-10,1000000,1076630.9223,1194618.6494,29453.492899999852,1224072.1423,224072.14229999995,0.224072
854,2024-07-11,1000000,1076630.9223,1206149.9923,29453.492899999852,1235603.4852,235603.4852,0.235603
855,2024-07-12,1000000,1076630.9223,1214649.7854,29453.492899999852,1244103.2783,244103.2782999999,0.244103
856,2024-07-15,1000000,1076630.9223,1197460.8153,29453.492899999852,1226914.3081999999,226914.30819999985,0.226914
857,2024-07-16,1000000,1076630.9223,1209686.7183,29453.492899999852,1239140.2112,239140.21120000002,0.23914
858,2024-07-17,1000000,1076630.9223,1220239.5427,29453.492899999852,1249693.0356,249693.03560000006,0.249693
859,2024-07-18,1000000,1076630.9223,1215539.5565,29453.492899999852,1244993.0494,244993.0493999999,0.244993
860,2024-07-19,1000000,1076630.9223,1218303.6347,29453.492899999852,1247757.1276,247757.1276,0.247757
861,2024-07-22,1000000,1076630.9223,1224304.1582,29453.492899999852,1253757.6511,253757.6510999999,0.253758
862,2024-07-23,1000000,1076630.9223,1221120.0027,29453.492899999852,1250573.4956,250573.49560000002,0.250573
863,2024-07-24,1000000,1076630.9223,1229792.5556,29453.492899999852,1259246.0485,259246.04850000003,0.259246
864,2024-07-25,1000000,1076630.9223,1226469.2446,29453.492899999852,1255922.7375,255922.73750000005,0.255923
865,2024-07-26,1000000,1076630.9223,1238140.134,29453.492899999852,1267593.6269,267593.62690000003,0.267594
866,2024-07-29,1000000,1076630.9223,1242138.8051,29453.492899999852,1271592.298,271592.29799999995,0.271592
867,2024-07-30,1000000,1076630.9223,1241750.557,29453.492899999852,1271204.0499,271204.0499,0.271204
868,2024-07-31,1000000,1076630.9223,1238403.1262,29453.492899999852,1267856.6191,267856.6191,0.267857
869,2024-08-01,1000000,1076630.9223,1256410.9847,29453.492899999852,1285864.4775999999,285864.47759999987,0.285864
870,2024-08-02,1000000,1078109.853,1252999.8711,29272.889299999857,1282272.7604,282272.7604,0.282273
871,2024-08-05,1000000,1078109.853,1222690.5772,29272.889299999857,1251963.4664999999,251963.46649999986,0.251963
872,2024-08-06,1000000,1078109.853,1228641.9469,29272.889299999857,1257914.8362,257914.83620000002,0.257915
873,2024-08-07,1000000,1078109.853,1231730.8739,29272.889299999857,1261003.7632,261003.76319999993,0.261004
874,2024-08-08,1000000,1078109.853,1243768.6769,29272.889299999857,1273041.5662,273041.5662,0.273042
875,2024-08-09,1000000,1078109.853,1247720.8779,29272.889299999857,1276993.7672,276993.7671999999,0.276994
876,2024-08-12,1000000,1078109.853,1246780.9536,29272.889299999857,1276053.8428999998,276053.8428999998,0.276054
877,2024-08-13,1000000,1078109.853,1253543.9664,29272.889299999857,1282816.8557,282816.85569999996,0.282817
878,2024-08-14,1000000,1078109.853,1260725.557,29272.889299999857,1289998.4463,289998.44629999995,0.289998
879,2024-08-15,1000000,1078109.853,1264836.4166,29272.889299999857,1294109.3059,294109.30590000004,0.294109
880,2024-08-16,1000000,1078109.853,1268329.0322,29272.889299999857,1297601.9215,297601.92149999994,0.297602
881,2024-08-19,1000000,1078109.853,1276047.2935,29272.889299999857,1305320.1827999998,305320.18279999983,0.30532
882,2024-08-20,1000000,1078109.853,1277626.5461,29272.889299999857,1306899.4353999998,306899.43539999984,0.306899
883,2024-08-21,1000000,1078109.853,1283930.6085,29272.889299999857,1313203.4978,313203.4978,0.313203
884,2024-08-22,1000000,1078109.853,1286240.9934,29272.889299999857,1315513.8827,315513.88269999996,0.315514
885,2024-08-23,1000000,1078109.853,1291481.0964,29272.889299999857,1320753.9856999998,320753.98569999984,0.320754
886,2024-08-26,1000000,1078109.853,1298975.4997,29272.889299999857,1328248.389,328248.38899999997,0.328248
887,2024-08-27,1000000,1078109.853,1299550.8565,29272.889299999857,1328823.7458,328823.7457999999,0.328824
888,2024-08-28,1000000,1078109.853,1301045.1465,29272.889299999857,1330318.0358,330318.03579999995,0.330318
889,2024-08-29,1000000,1078109.853,1304376.7053,29272.889299999857,1333649.5946,333649.59459999995,0.33365
890,2024-08-30,1000000,1078109.853,1313861.2344,29272.889299999857,1343134.1236999999,343134.1236999999,0.343134
891,2024-09-02,1000000,1078109.853,1313567.6864,29272.889299999857,1342840.5757,342840.5756999999,0.342841
892,2024-09-03,1000000,1107634.7522,1309924.3155,35756.599399999846,1345680.9149,345680.9149,0.345681
893,2024-09-04,1000000,1107634.7522,1314058.0083,35756.599399999846,1349814.6077,349814.60770000005,0.349815
894,2024-09-05,1000000,1107634.7522,1305015.3011,35756.599399999846,1340771.9005,340771.9005,0.340772
895,2024-09-06,1000000,1107634.7522,1298763.0258,35756.599399999846,1334519.6252,334519.6251999999,0.33452
896,2024-09-09,1000000,1107634.7522,1308933.0146,35756.599399999846,1344689.614,344689.61400000006,0.34469
897,2024-09-10,1000000,1107634.7522,1309480.5893,35756.599399999846,1345237.1887,345237.18870000006,0.345237
898,2024-09-11,1000000,1107634.7522,1303785.565,35756.599399999846,1339542.1644,339542.1643999999,0.339542
899,2024-09-12,1000000,1107634.7522,1307504.2483,35756.599399999846,1343260.8477,343260.84770000004,0.343261
900,2024-09-13,1000000,1107634.7522,1318806.0329,35756.599399999846,1354562.6323,354562.63229999994,0.354563
901,2024-09-16,1000000,1107634.7522,1326584.078,35756.599399999846,1362340.6774,362340.6773999999,0.362341
902,2024-09-17,1000000,1107634.7522,1317631.3495,35756.599399999846,1353387.9489,353387.94889999996,0.353388
903,2024-09-18,1000000,1107634.7522,1311411.4128,35756.599399999846,1347168.0122,347168.0122,0.347168
904,2024-09-19,1000000,1107634.7522,1306001.8648,35756.599399999846,1341758.4642,341758.46420000005,0.341758
905,2024-09-20,1000000,1107634.7522,1315751.0579,35756.599399999846,1351507.6572999998,351507.65729999985,0.351508
906,2024-09-23,1000000,1107634.7522,1321669.9409,35756.599399999846,1357426.5403,357426.5403,0.357427
907,2024-09-24,1000000,1107634.7522,1315099.8993,35756.599399999846,1350856.4986999999,350856.4986999999,0.350856
908,2024-09-25,1000000,1107634.7522,1314710.7423,35756.599399999846,1350467.3417,350467.3417,0.350467
909,2024-09-26,1000000,1107634.7522,1310567.4594,35756.599399999846,1346324.0588,346324.0588,0.346324
910,2024-09-27,1000000,1107634.7522,1319040.7733,35756.599399999846,1354797.3727,354797.37269999995,0.354797
911,2024-09-30,1000000,1107634.7522,1322519.1814,35756.599399999846,1358275.7807999998,358275.78079999983,0.358276
912,2024-10-01,1000000,1107634.7522,1325184.1037,35756.599399999846,1360940.7031,360940.70310000004,0.360941
913,2024-10-02,1000000,1131074.7325,1327390.8898,23499.733099999852,1350890.6228999998,350890.62289999984,0.350891
914,2024-10-03,1000000,1131074.7325,1319486.5642,23499.733099999852,1342986.2972999997,342986.29729999974,0.342986
915,2024-10-04,1000000,1131074.7325,1317365.8086,23499.733099999852,1340865.5417,340865.54169999994,0.340866
916,2024-10-07,1000000,1131074.7325,1301833.9683,23499.733099999852,1325333.7014,325333.7013999999,0.325334
917,2024-10-08,1000000,1131074.7325,1306510.458,23499.733099999852,1330010.1911,330010.19109999994,0.33001
918,2024-10-09,1000000,1131074.7325,1310430.3404,23499.733099999852,1333930.0735,333930.07349999994,0.33393
919,2024-10-10,1000000,1131074.7325,1302725.4388,23499.733099999852,1326225.1718999997,326225.1718999997,0.326225
920,2024-10-11,1000000,1131074.7325,1309587.7525,23499.733099999852,1333087.4855999998,333087.4855999998,0.333087
921,2024-10-14,1000000,1131074.7325,1316861.4042,23499.733099999852,1340361.1372999998,340361.1372999998,0.340361
922,2024-10-15,1000000,1131074.7325,1320855.6194,23499.733099999852,1344355.3524999998,344355.3524999998,0.344355
923,2024-10-16,1000000,1131074.7325,1332845.0525,23499.733099999852,1356344.7855999998,356344.7855999998,0.356345
924,2024-10-17,1000000,1131074.7325,1326317.9307,23499.733099999852,1349817.6637999997,349817.66379999975,0.349818
925,2024-10-18,1000000,1131074.7325,1331873.8334,23499.733099999852,1355373.5664999997,355373.5664999997,0.355374
926,2024-10-21,1000000,1131074.7325,1320917.8065,23499.733099999852,1344417.5395999998,344417.5395999998,0.344418
927,2024-10-22,1000000,1131074.7325,1324821.0943,23499.733099999852,1348320.8273999998,348320.82739999983,0.348321
928,2024-10-23,1000000,1131074.7325,1328652.3302,23499.733099999852,1352152.0632999998,352152.0632999998,0.352152
929,2024-10-24,1000000,1131074.7325,1324410.9338,23499.733099999852,1347910.6668999998,347910.66689999984,0.347911
930,2024-10-25,1000000,1131074.7325,1310887.2043,23499.733099999852,1334386.9374,334386.93739999994,0.334387
931,2024-10-28,1000000,1131074.7325,1316284.5822,23499.733099999852,1339784.3153,339784.3152999999,0.339784
932,2024-10-29,1000000,1131074.7325,1299759.3181,23499.733099999852,1323259.0511999999,323259.05119999987,0.323259
933,2024-10-30,1000000,1131074.7325,1300724.6346,23499.733099999852,1324224.3676999998,324224.3676999998,0.324224
934,2024-10-31,1000000,1131074.7325,1311021.4333,23499.733099999852,1334521.1663999998,334521.16639999975,0.334521
935,2024-11-01,1000000,1131074.7325,1298809.6255,23499.733099999852,1322309.3586,322309.3585999999,0.322309
936,2024-11-04,1000000,1129603.5743,1290433.7995,28873.437899999855,1319307.2373999998,319307.23739999975,0.319307
937,2024-11-05,1000000,1129603.5743,1303502.7782,28873.437899999855,1332376.2160999998,332376.21609999985,0.332376
938,2024-11-06,1000000,1129603.5743,1296848.4967,28873.437899999855,1325721.9345999998,325721.9345999998,0.325722
939,2024-11-07,1000000,1129603.5743,1294253.0489,28873.437899999855,1323126.4867999998,323126.48679999984,0.323126
940,2024-11-08,1000000,1129603.5743,1307862.0494,28873.437899999855,1336735.4872999997,336735.4872999997,0.336735
941,2024-11-11,1000000,1129603.5743,1306398.7222,28873.437899999855,1335272.1600999997,335272.16009999975,0.335272
942,2024-11-12,1000000,1129603.5743,1294709.5096,28873.437899999855,1323582.9474999998,323582.9474999998,0.323583
943,2024-11-13,1000000,1129603.5743,1290696.2392,28873.437899999855,1319569.6770999997,319569.67709999974,0.31957
944,2024-11-14,1000000,1129603.5743,1283417.267,28873.437899999855,1312290.7048999998,312290.7048999998,0.312291
945,2024-11-15,1000000,1129603.5743,1286353.617,28873.437899999855,1315227.0548999999,315227.0548999999,0.315227
946,2024-11-18,1000000,1129603.5743,1292930.536,28873.437899999855,1321803.9738999999,321803.97389999987,0.321804
947,2024-11-19,1000000,1129603.5743,1295662.0688,28873.437899999855,1324535.5066999998,324535.5066999998,0.324536
948,2024-11-20,1000000,1129603.5743,1299368.9799,28873.437899999855,1328242.4177999997,328242.4177999997,0.328242
949,2024-11-21,1000000,1129603.5743,1313297.475,28873.437899999855,1342170.9128999999,342170.9128999999,0.342171
950,2024-11-22,1000000,1129603.5743,1316394.1504,28873.437899999855,1345267.5882999997,345267.5882999997,0.345268
951,2024-11-25,1000000,1129603.5743,1320746.964,28873.437899999855,1349620.4018999997,349620.4018999997,0.34962
952,2024-11-26,1000000,1129603.5743,1331502.8725,28873.437899999855,1360376.3103999998,360376.31039999984,0.360376
953,2024-11-27,1000000,1129603.5743,1336943.2435,28873.437899999855,1365816.6814,365816.6813999999,0.365817
954,2024-11-28,1000000,1129603.5743,1337605.0261,28873.437899999855,1366478.4639999997,366478.4639999997,0.366478
955,2024-11-29,1000000,1129603.5743,1339016.7098,28873.437899999855,1367890.1476999999,367890.14769999986,0.36789
956,2024-12-02,1000000,1129603.5743,1327490.7739,28873.437899999855,1356364.2117999997,356364.2117999997,0.356364
957,2024-12-03,1000000,1144465.0814,1322714.6538,25960.736499999857,1348675.3902999999,348675.39029999985,0.348675
958,2024-12-04,1000000,1144465.0814,1320841.8419,25960.736499999857,1346802.5784,346802.5784,0.346803
959,2024-12-05,1000000,1144465.0814,1323535.6947,25960.736499999857,1349496.4312,349496.4312,0.349496
960,2024-12-06,1000000,1144465.0814,1312993.183,25960.736499999857,1338953.9194999998,338953.91949999984,0.338954
961,2024-12-09,1000000,1144465.0814,1302175.3747,25960.736499999857,1328136.1112,328136.1111999999,0.328136
962,2024-12-10,1000000,1144465.0814,1301619.6444,25960.736499999857,1327580.3809,327580.3809,0.32758
963,2024-12-11,1000000,1144465.0814,1291657.147,25960.736499999857,1317617.8835,317617.8835,0.317618
964,2024-12-12,1000000,1144465.0814,1289597.0304,25960.736499999857,1315557.7669,315557.76689999993,0.315558
965,2024-12-13,1000000,1144465.0814,1288035.0568,25960.736499999857,1313995.7932999998,313995.7932999998,0.313996
966,2024-12-16,1000000,1144465.0814,1278966.2904,25960.736499999857,1304927.0269,304927.02689999994,0.304927
967,2024-12-17,1000000,1144465.0814,1277995.4581,25960.736499999857,1303956.1945999998,303956.1945999998,0.303956
968,2024-12-18,1000000,1144465.0814,1259614.3471,25960.736499999857,1285575.0835999998,285575.0835999998,0.285575
969,2024-12-19,1000000,1144465.0814,1256817.5393,25960.736499999857,1282778.2758,282778.27579999994,0.282778
970,2024-12-20,1000000,1144465.0814,1267490.3054,25960.736499999857,1293451.0418999998,293451.04189999984,0.293451
971,2024-12-23,1000000,1144465.0814,1270887.0715,25960.736499999857,1296847.808,296847.80799999996,0.296848
972,2024-12-24,1000000,1144465.0814,1277390.0212,25960.736499999857,1303350.7577,303350.75769999996,0.303351
973,2024-12-25,1000000,1144465.0814,1277409.439,25960.736499999857,1303370.1755,303370.1754999999,0.30337
974,2024-12-26,1000000,1144465.0814,1277665.5354,25960.736499999857,1303626.2718999998,303626.2718999998,0.303626
975,2024-12-27,1000000,1144465.0814,1273602.5724,25960.736499999857,1299563.3088999998,299563.3088999998,0.299563
976,2024-12-30,1000000,1144465.0814,1263385.9955,25960.736499999857,1289346.7319999998,289346.73199999984,0.289347
977,2024-12-31,1000000,1144465.0814,1264686.272,25960.736499999857,1290647.0085,290647.0085,0.290647
978,2025-01-01,1000000,1144465.0814,1264686.272,25960.736499999857,1290647.0085,290647.0085,0.290647
979,2025-01-02,1000000,1133805.1046,1260147.442,32557.54179999986,1292704.9837999998,292704.9837999998,0.292705
980,2025-01-03,1000000,1133805.1046,1264628.3775,32557.54179999986,1297185.9192999997,297185.9192999997,0.297186
981,2025-01-06,1000000,1133805.1046,1251671.0674,32557.54179999986,1284228.6091999998,284228.60919999983,0.284229
982,2025-01-07,1000000,1133805.1046,1253230.0442,32557.54179999986,1285787.5859999997,285787.58599999966,0.285788
983,2025-01-08,1000000,1133805.1046,1258141.4436,32557.54179999986,1290698.9854,290698.9853999999,0.290699
984,2025-01-09,1000000,1133805.1046,1255161.169,32557.54179999986,1287718.7107999998,287718.71079999977,0.287719
985,2025-01-10,1000000,1133805.1046,1234961.7162,32557.54179999986,1267519.2579999997,267519.2579999997,0.267519
986,2025-01-13,1000000,1133805.1046,1232660.6468,32557.54179999986,1265218.1885999998,265218.18859999976,0.265218
987,2025-01-14,1000000,1133805.1046,1239383.1328,32557.54179999986,1271940.6745999998,271940.6745999998,0.271941
988,2025-01-15,1000000,1133805.1046,1247791.0454,32557.54179999986,1280348.5871999997,280348.5871999997,0.280349
989,2025-01-16,1000000,1133805.1046,1265367.7215,32557.54179999986,1297925.2632999998,297925.26329999976,0.297925
990,2025-01-17,1000000,1133805.1046,1269845.8655,32557.54179999986,1302403.4072999998,302403.40729999985,0.302403
991,2025-01-20,1000000,1133805.1046,1269448.822,32557.54179999986,1302006.3637999997,302006.3637999997,0.302006
992,2025-01-21,1000000,1133805.1046,1284635.2871,32557.54179999986,1317192.8288999998,317192.82889999985,0.317193
993,2025-01-22,1000000,1133805.1046,1269006.9253,32557.54179999986,1301564.4670999998,301564.4670999998,0.301564
