,date,initial_capital,investment_cost,investment_value,cash,net_capital,P&L,percentage_change
479,2023-02-02,1000000,1039956.1017,1077688.2694,20608.889700000007,1098297.1591,98297.15910000005,0.098297
480,2023-02-03,1000000,1039956.1017,1068670.3652,20608.889700000007,1089279.2548999998,89279.25489999983,0.089279
481,2023-02-06,1000000,1039956.1017,1067151.4991,20608.889700000007,1087760.3887999998,87760.38879999984,0.08776
482,2023-02-07,1000000,1039956.1017,1065868.7024,20608.889700000007,1086477.5921,86477.59210000001,0.086478
483,2023-02-08,1000000,1039956.1017,1058355.0581,20608.889700000007,1078963.9478,78963.94779999997,0.078964
484,2023-02-09,1000000,1039956.1017,1050648.522,20608.889700000007,1071257.4117,71257.41170000006,0.071257
485,2023-02-10,1000000,1039956.1017,1059055.2317,20608.889700000007,1079664.1213999998,79664.12139999983,0.079664
486,2023-02-13,1000000,1039956.1017,1067797.1449,20608.889700000007,1088406.0346,88406.0345999999,0.088406
487,2023-02-14,1000000,1039956.1017,1065166.5059,20608.889700000007,1085775.3956,85775.39559999993,0.085775
488,2023-02-15,1000000,1039956.1017,1068367.3282,20608.889700000007,1088976.2179,88976.21790000005,0.088976
489,2023-02-16,1000000,1039956.1017,1059762.9574,20608.889700000007,1080371.8471,80371.8470999999,0.080372
490,2023-02-17,1000000,1039956.1017,1068393.0346,20608.889700000007,1089001.9242999998,89001.92429999984,0.089002
491,2023-02-20,1000000,1039956.1017,1068707.4541,20608.889700000007,1089316.3438,89316.34379999992,0.089316
492,2023-02-21,1000000,1039956.1017,1060995.315,20608.889700000007,1081604.2047,81604.20469999989,0.081604
493,2023-02-22,1000000,1039956.1017,1059216.4867,20608.889700000007,1079825.3764,79825.37639999995,0.079825
494,2023-02-23,1000000,1039956.1017,1056861.5162,20608.889700000007,1077470.4059,77470.4058999999,0.07747
495,2023-02-24,1000000,1039956.1017,1051793.9775,20608.889700000007,1072402.8672,72402.86719999998,0.072403
496,2023-02-27,1000000,1039956.1017,1051525.6169,20608.889700000007,1072134.5066,72134.50659999996,0.072135
497,2023-02-28,1000000,1039956.1017,1043859.4721,20608.889700000007,1064468.3618,64468.36180000007,0.064468
498,2023-03-01,1000000,1039956.1017,1034463.2475,20608.889700000007,1055072.1372,55072.1372,0.055072
499,2023-03-02,1000000,1005330.3015,1030424.5997,33125.4871,1063550.0868,63550.08679999993,0.06355
500,2023-03-03,1000000,1005330.3015,1034529.8115,33125.4871,1067655.2985999999,67655.29859999986,0.067655
501,2023-03-06,1000000,1005330.3015,1037556.8208,33125.4871,1070682.3079,70682.3078999999,0.070682
502,2023-03-07,1000000,1005330.3015,1031026.488,33125.4871,1064151.9751,64151.97509999992,0.064152
503,2023-03-08,1000000,1005330.3015,1026333.591,33125.4871,1059459.0781,59459.07810000004,0.059459
504,2023-03-09,1000000,1005330.3015,1021349.2312,33125.4871,1054474.7183,54474.718300000066,0.054475
505,2023-03-10,1000000,1005330.3015,1015989.2537,33125.4871,1049114.7408,49114.74080000003,0.049115
506,2023-03-13,1000000,1005330.3015,1017770.1623,33125.4871,1050895.6494,50895.649399999995,0.050896
507,2023-03-14,1000000,1005330.3015,1031568.4195,33125.4871,1064693.9065999999,64693.90659999987,0.064694
508,2023-03-15,1000000,1005330.3015,1024189.3339,33125.4871,1057314.821,57314.820999999996,0.057315
509,2023-03-16,1000000,1005330.3015,1027589.7559,33125.4871,1060715.243,60715.24300000002,0.060715
510,2023-03-17,1000000,1005330.3015,1017113.3435,33125.4871,1050238.8306,50238.83059999999,0.050239
511,2023-03-20,1000000,1005330.3015,1030625.3959,33125.4871,1063750.883,63750.882999999914,0.063751
512,2023-03-21,1000000,1005330.3015,1039445.4971,33125.4871,1072570.9842,72570.98420000006,0.072571
513,2023-03-22,1000000,1005330.3015,1031884.9692,33125.4871,1065010.4563,65010.45629999996,0.06501
514,2023-03-23,1000000,1005330.3015,1031101.2147,33125.4871,1064226.7018,64226.70179999992,0.064227
515,2023-03-24,1000000,1005330.3015,1039269.062,33125.4871,1072394.5491,72394.54909999995,0.072395
516,2023-03-27,1000000,1005330.3015,1045153.2688,33125.4871,1078278.7559,78278.75589999999,0.078279
517,2023-03-28,1000000,1005330.3015,1047075.3593,33125.4871,1080200.8464,80200.84639999992,0.080201
518,2023-03-29,1000000,1005330.3015,1054278.4791,33125.4871,1087403.9662000001,87403.96620000014,0.087404
519,2023-03-30,1000000,1005330.3015,1060026.4881,33125.4871,1093151.9752,93151.97519999999,0.093152
520,2023-03-31,1000000,1005330.3015,1070631.0701,33125.4871,1103756.5572,103756.55719999992,0.103757
521,2023-04-03,1000000,1005330.3015,1072234.6671,33125.4871,1105360.1542,105360.15419999999,0.10536
522,2023-04-04,1000000,1035240.9201,1077047.5434,28083.230900000006,1105130.7743000002,105130.77430000016,0.105131
523,2023-04-05,1000000,1035240.9201,1094086.1328,28083.230900000006,1122169.3637,122169.3637000001,0.122169
524,2023-04-06,1000000,1035240.9201,1097513.812,28083.230900000006,1125597.0429,125597.0429,0.125597
525,2023-04-07,1000000,1035240.9201,1097164.3542,28083.230900000006,1125247.5851,125247.58510000003,0.125248
526,2023-04-10,1000000,1035240.9201,1095997.6508,28083.230900000006,1124080.8817,124080.88170000003,0.124081
527,2023-04-11,1000000,1035240.9201,1098426.4875,28083.230900000006,1126509.7184000001,126509.71840000013,0.12651
528,2023-04-12,1000000,1035240.9201,1098419.6751,28083.230900000006,1126502.9060000002,126502.90600000019,0.126503
529,2023-04-13,1000000,1035240.9201,1104444.1576,28083.230900000006,1132527.3885000001,132527.38850000012,0.132527
530,2023-04-14,1000000,1035240.9201,1098596.2817,28083.230900000006,1126679.5126,126679.51260000002,0.12668
531,2023-04-17,1000000,1035240.9201,1101547.0224,28083.230900000006,1129630.2533,129630.25329999998,0.12963
532,2023-04-18,1000000,1035240.9201,1099836.5623,28083.230900000006,1127919.7932000002,127919.79320000019,0.12792
533,2023-04-19,1000000,1035240.9201,1105008.561,28083.230900000006,1133091.7919,133091.79190000007,0.133092
534,2023-04-20,1000000,1035240.9201,1106710.5632,28083.230900000006,1134793.7941,134793.79410000006,0.134794
535,2023-04-21,1000000,1035240.9201,1113066.8259,28083.230900000006,1141150.0568000001,141150.05680000014,0.14115
536,2023-04-24,1000000,1035240.9201,1117778.1439,28083.230900000006,1145861.3748,145861.3748000001,0.145861
537,2023-04-25,1000000,1035240.9201,1118504.9816,28083.230900000006,1146588.2125000001,146588.21250000014,0.146588
538,2023-04-26,1000000,1035240.9201,1106545.0624,28083.230900000006,1134628.2933,134628.29330000002,0.134628
539,2023-04-27,1000000,1035240.9201,1116525.6718,28083.230900000006,1144608.9027,144608.90269999998,0.144609
540,2023-04-28,1000000,1035240.9201,1119511.0601,28083.230900000006,1147594.291,147594.29099999997,0.147594
541,2023-05-01,1000000,1035240.9201,1123798.1568,28083.230900000006,1151881.3877,151881.38770000008,0.151881
542,2023-05-02,1000000,1047378.5745,1122995.4478,22549.075900000003,1145544.5237,145544.52370000002,0.145545
543,2023-05-03,1000000,1047378.5745,1121565.9601,22549.075900000003,1144115.036,144115.03600000008,0.144115
544,2023-05-04,1000000,1047378.5745,1121397.7375,22549.075900000003,1143946.8134,143946.8134000001,0.143947
545,2023-05-05,1000000,1047378.5745,1130487.1416,22549.075900000003,1153036.2175,153036.21750000003,0.153036
546,2023-05-08,1000000,1047378.5745,1128790.7174,22549.075900000003,1151339.7933,151339.79330000002,0.15134
547,2023-05-09,1000000,1047378.5745,1127095.5939,22549.075900000003,1149644.6698,149644.66980000003,0.149645
548,2023-05-10,1000000,1047378.5745,1127579.3389,22549.075900000003,1150128.4148000001,150128.41480000014,0.150128
549,2023-05-11,1000000,1047378.5745,1124928.9839,22549.075900000003,1147478.0598000002,147478.05980000016,0.147478
550,2023-05-12,1000000,1047378.5745,1124846.9163,22549.075900000003,1147395.9922,147395.99219999998,0.147396
551,2023-05-15,1000000,1047378.5745,1118459.5029,22549.075900000003,1141008.5788,141008.57880000002,0.141009
552,2023-05-16,1000000,1047378.5745,1111462.4884,22549.075900000003,1134011.5643,134011.56429999997,0.134012
553,2023-05-17,1000000,1047378.5745,1106261.5839,22549.075900000003,1128810.6598,128810.65980000002,0.128811
554,2023-05-18,1000000,1047378.5745,1102338.3638,22549.075900000003,1124887.4397,124887.43969999999,0.124887
555,2023-05-19,1000000,1047378.5745,1103112.5569,22549.075900000003,1125661.6328,125661.63280000002,0.125662
556,2023-05-22,1000000,1047378.5745,1098168.565,22549.075900000003,1120717.6409,120717.6409,0.120718
557,2023-05-23,1000000,1047378.5745,1086550.3518,22549.075900000003,1109099.4277000001,109099.42770000012,0.109099
558,2023-05-24,1000000,1047378.5745,1081755.0933,22549.075900000003,1104304.1692000001,104304.16920000012,0.104304
559,2023-05-25,1000000,1047378.5745,1069244.9836,22549.075900000003,1091794.0595,91794.05949999997,0.091794
560,2023-05-26,1000000,1047378.5745,1067809.693,22549.075900000003,1090358.7689,90358.76890000002,0.090359
561,2023-05-29,1000000,1047378.5745,1068226.6188,22549.075900000003,1090775.6947,90775.69470000011,0.090776
562,2023-05-30,1000000,1047378.5745,1059456.2048,22549.075900000003,1082005.2807,82005.2807,0.082005
563,2023-05-31,1000000,1047378.5745,1066167.0787,22549.075900000003,1088716.1546,88716.15460000001,0.088716
564,2023-06-01,1000000,1047378.5745,1068782.4084,22549.075900000003,1091331.4843000001,91331.48430000013,0.091331
565,2023-06-02,1000000,1010893.4298,1064792.4732,39890.736899999996,1104683.2100999998,104683.2100999998,0.104683
566,2023-06-05,1000000,1010893.4298,1065090.3871,39890.736899999996,1104981.1239999998,104981.12399999984,0.104981
567,2023-06-06,1000000,1010893.4298,1059425.7225,39890.736899999996,1099316.4593999998,99316.45939999982,0.099316
568,2023-06-07,1000000,1010893.4298,1055518.0987,39890.736899999996,1095408.8355999999,95408.83559999987,0.095409
569,2023-06-08,1000000,1010893.4298,1060687.1458,39890.736899999996,1100577.8827,100577.88269999996,0.100578
570,2023-06-09,1000000,1010893.4298,1062223.3492,39890.736899999996,1102114.0861,102114.08609999996,0.102114
571,2023-06-12,1000000,1010893.4298,1065758.1689,39890.736899999996,1105648.9057999998,105648.90579999983,0.105649
572,2023-06-13,1000000,1010893.4298,1067672.4437,39890.736899999996,1107563.1805999998,107563.18059999985,0.107563
573,2023-06-14,1000000,1010893.4298,1075466.9798,39890.736899999996,1115357.7167,115357.71669999999,0.115358
574,2023-06-15,1000000,1010893.4298,1082917.1695,39890.736899999996,1122807.9064,122807.90639999998,0.122808
575,2023-06-16,1000000,1010893.4298,1088104.6385,39890.736899999996,1127995.3753999998,127995.37539999979,0.127995
576,2023-06-19,1000000,1010893.4298,1086909.0628,39890.736899999996,1126799.7996999999,126799.79969999986,0.1268
577,2023-06-20,1000000,1010893.4298,1083189.7078,39890.736899999996,1123080.4446999999,123080.44469999988,0.12308
578,2023-06-21,1000000,1010893.4298,1085584.938,39890.736899999996,1125475.6749,125475.67489999998,0.125476
579,2023-06-22,1000000,1010893.4298,1088430.0272,39890.736899999996,1128320.7640999998,128320.7640999998,0.128321
580,2023-06-23,1000000,1010893.4298,1084101.0261,39890.736899999996,1123991.7629999998,123991.7629999998,0.123992
581,2023-06-26,1000000,1010893.4298,1083141.0973,39890.736899999996,1123031.8342,123031.83419999992,0.123032
582,2023-06-27,1000000,1010893.4298,1087731.568,39890.736899999996,1127622.3048999999,127622.30489999987,0.127622
583,2023-06-28,1000000,1010893.4298,1084998.8601,39890.736899999996,1124889.5969999998,124889.59699999983,0.12489
584,2023-06-29,1000000,1010893.4298,1079768.9832,39890.736899999996,1119659.7200999998,119659.7200999998,0.11966
585,2023-06-30,1000000,1010893.4298,1089804.1231,39890.736899999996,1129694.8599999999,129694.85999999987,0.129695
586,2023-07-03,1000000,1010893.4298,1089720.5076,39890.736899999996,1129611.2444999998,129611.2444999998,0.129611
587,2023-07-04,1000000,927381.3883,999563.461,128260.49159999998,1127823.9526,127823.95259999996,0.127824
588,2023-07-05,1000000,1048557.7387,1100754.3833,25625.5224,1126379.9057,126379.9057,0.12638
589,2023-07-06,1000000,1048557.7387,1092534.0932,25625.5224,1118159.6156,118159.6155999999,0.11816
590,2023-07-07,1000000,1048557.7387,1086269.5609,25625.5224,1111895.0832999998,111895.08329999982,0.111895
591,2023-07-10,1000000,1048557.7387,1088787.3485,25625.5224,1114412.8709,114412.87089999998,0.114413
592,2023-07-11,1000000,1048557.7387,1089794.2196,25625.5224,1115419.7419999999,115419.74199999985,0.11542
593,2023-07-12,1000000,1048557.7387,1096080.9703,25625.5224,1121706.4926999998,121706.49269999983,0.121706
594,2023-07-13,1000000,1048557.7387,1099436.0954,25625.5224,1125061.6178,125061.61779999989,0.125062
595,2023-07-14,1000000,1048557.7387,1105261.0126,25625.5224,1130886.535,130886.53499999992,0.130887
596,2023-07-17,1000000,1048557.7387,1099830.4552,25625.5224,1125455.9775999999,125455.97759999987,0.125456
597,2023-07-18,1000000,1048557.7387,1100054.709,25625.5224,1125680.2314,125680.23139999993,0.12568
598,2023-07-19,1000000,1048557.7387,1108967.4664,25625.5224,1134592.9888,134592.98879999993,0.134593
599,2023-07-20,1000000,1048557.7387,1119407.9107,25625.5224,1145033.4330999998,145033.4330999998,0.145033
600,2023-07-21,1000000,1048557.7387,1123560.3456,25625.5224,1149185.8679999998,149185.86799999978,0.149186
601,2023-07-24,1000000,1048557.7387,1122497.488,25625.5224,1148123.0103999998,148123.0103999998,0.148123
602,2023-07-25,1000000,1048557.7387,1119819.4031,25625.5224,1145444.9255,145444.9254999999,0.145445
603,2023-07-26,1000000,1048557.7387,1120432.6171,25625.5224,1146058.1394999998,146058.13949999982,0.146058
604,2023-07-27,1000000,1048557.7387,1111279.7694,25625.5224,1136905.2918,136905.2918,0.136905
605,2023-07-28,1000000,1048557.7387,1112810.0649,25625.5224,1138435.5873,138435.5873,0.138436
606,2023-07-31,1000000,1048557.7387,1109202.192,25625.5224,1134827.7144,134827.71439999994,0.134828
607,2023-08-01,1000000,1048557.7387,1102657.1226,25625.5224,1128282.6449999998,128282.64499999979,0.128283
608,2023-08-02,1000000,1051361.5108,1100057.7909,24842.8392,1124900.6301,124900.63009999995,0.124901
609,2023-08-03,1000000,1051361.5108,1087769.0879,24842.8392,1112611.9271,112611.92709999997,0.112612
610,2023-08-04,1000000,1051361.5108,1080644.6502,24842.8392,1105487.4894,105487.48940000008,0.105487
611,2023-08-07,1000000,1051361.5108,1088029.455,24842.8392,1112872.2942000001,112872.29420000012,0.112872
612,2023-08-08,1000000,1051361.5108,1086628.3121,24842.8392,1111471.1513,111471.15130000003,0.111471
613,2023-08-09,1000000,1051361.5108,1087541.936,24842.8392,1112384.7752,112384.77520000003,0.112385
614,2023-08-10,1000000,1051361.5108,1086390.7163,24842.8392,1111233.5555,111233.55550000002,0.111234
615,2023-08-11,1000000,1051361.5108,1085220.2553,24842.8392,1110063.0945000001,110063.09450000012,0.110063
616,2023-08-14,1000000,1051361.5108,1084097.668,24842.8392,1108940.5072,108940.50720000011,0.108941
617,2023-08-15,1000000,1051361.5108,1076134.0861,24842.8392,1100976.9253,100976.9253,0.100977
618,2023-08-16,1000000,1051361.5108,1074583.8397,24842.8392,1099426.6789,99426.67889999994,0.099427
619,2023-08-17,1000000,1051361.5108,1064666.9991,24842.8392,1089509.8383,89509.83829999994,0.08951
620,2023-08-18,1000000,1051361.5108,1066437.7938,24842.8392,1091280.6330000001,91280.63300000015,0.091281
621,2023-08-21,1000000,1051361.5108,1063821.8444,24842.8392,1088664.6836,88664.6836000001,0.088665
622,2023-08-22,1000000,1051361.5108,1061838.1727,24842.8392,1086681.0119,86681.01190000004,0.086681
623,2023-08-23,1000000,1051361.5108,1066002.0208,24842.8392,1090844.86,90844.8600000001,0.090845
624,2023-08-24,1000000,1051361.5108,1060556.6635,24842.8392,1085399.5027,85399.50270000007,0.0854
625,2023-08-25,1000000,1051361.5108,1066042.5335,24842.8392,1090885.3727,90885.37269999995,0.090885
626,2023-08-28,1000000,1051361.5108,1070560.6659,24842.8392,1095403.5051,95403.50509999995,0.095404
627,2023-08-29,1000000,1051361.5108,1079672.835,24842.8392,1104515.6742,104515.67420000001,0.104516
628,2023-08-30,1000000,1051361.5108,1081170.6805,24842.8392,1106013.5197,106013.51970000006,0.106014
629,2023-08-31,1000000,1051361.5108,1079131.77,24842.8392,1103974.6092,103974.60920000006,0.103975
630,2023-09-01,1000000,1051361.5108,1075642.6243,24842.8392,1100485.4635,100485.46350000007,0.100485
631,2023-09-04,1000000,1117424.7943,1139597.9527,-41533.95270000001,1098064.0,98064.0,0.098064
632,2023-09-05,1000000,1039716.4301,1071880.8615,13813.857099999994,1085694.7186,85694.71860000002,0.085695
633,2023-09-06,1000000,1039716.4301,1069084.2686,13813.857099999994,1082898.1257,82898.12569999998,0.082898
634,2023-09-07,1000000,1039716.4301,1072174.0648,13813.857099999994,1085987.9219,85987.92189999996,0.085988
635,2023-09-08,1000000,1039716.4301,1075631.1335,13813.857099999994,1089444.9906,89444.9905999999,0.089445
636,2023-09-11,1000000,1039716.4301,1080374.5878,13813.857099999994,1094188.4449,94188.4449,0.094188
637,2023-09-12,1000000,1039716.4301,1077494.5735,13813.857099999994,1091308.4305999998,91308.43059999985,0.091308
638,2023-09-13,1000000,1039716.4301,1075614.4319,13813.857099999994,1089428.2889999999,89428.28899999987,0.089428
639,2023-09-14,1000000,1039716.4301,1082442.6595,13813.857099999994,1096256.5166,96256.51659999997,0.096257
640,2023-09-15,1000000,1039716.4301,1075133.963,13813.857099999994,1088947.8201,88947.8200999999,0.088948
641,2023-09-18,1000000,1039716.4301,1076535.1847,13813.857099999994,1090349.0418,90349.0418,0.090349
642,2023-09-19,1000000,1039716.4301,1075943.5524,13813.857099999994,1089757.4094999998,89757.40949999983,0.089757
643,2023-09-20,1000000,1039716.4301,1076840.3871,13813.857099999994,1090654.2441999998,90654.24419999984,0.090654
644,2023-09-21,1000000,1039716.4301,1058386.0234,13813.857099999994,1072199.8805,72199.88049999997,0.0722
645,2023-09-22,1000000,1039716.4301,1056055.6505,13813.857099999994,1069869.5076,69869.5075999999,0.06987
646,2023-09-25,1000000,1039716.4301,1052775.5953,13813.857099999994,1066589.4523999998,66589.45239999983,0.066589
647,2023-09-26,1000000,1039716.4301,1043047.1994,13813.857099999994,1056861.0565,56861.05649999995,0.056861
648,2023-09-27,1000000,1039716.4301,1029031.7576,13813.857099999994,1042845.6147,42845.614700000035,0.042846
649,2023-09-28,1000000,1039716.4301,1027961.4443,13813.857099999994,1041775.3014,41775.3014,0.041775
650,2023-09-29,1000000,1039716.4301,1028430.6355,13813.857099999994,1042244.4926,42244.4926,0.042244
651,2023-10-02,1000000,1039716.4301,1017004.9385,13813.857099999994,1030818.7956000001,30818.79560000007,0.030819
652,2023-10-03,1000000,985588.9976,1006236.4236,12820.577199999934,1019057.0007999999,19057.00079999992,0.019057
653,2023-10-04,1000000,985588.9976,1009636.7343,12820.577199999934,1022457.3115,22457.311499999953,0.022457
654,2023-10-05,1000000,985588.9976,1017125.4879,12820.577199999934,1029946.0650999999,29946.06509999989,0.029946
655,2023-10-06,1000000,985588.9976,1014607.2683,12820.577199999934,1027427.8454999999,27427.845499999938,0.027428
656,2023-10-09,1000000,985588.9976,1011756.1201,12820.577199999934,1024576.6972999999,24576.697299999883,0.024577
657,2023-10-10,1000000,985588.9976,1027369.6332,12820.577199999934,1040190.2104,40190.21039999998,0.04019
658,2023-10-11,1000000,985588.9976,1025592.1386,12820.577199999934,1038412.7157999999,38412.71579999989,0.038413
659,2023-10-12,1000000,985588.9976,1023391.961,12820.577199999934,1036212.5382,36212.53819999995,0.036213
660,2023-10-13,1000000,985588.9976,1018367.7384,12820.577199999934,1031188.3156,31188.315599999973,0.031188
661,2023-10-16,1000000,985588.9976,1024662.9076,12820.577199999934,1037483.4848,37483.48479999998,0.037483
662,2023-10-17,1000000,985588.9976,1031993.5664,12820.577199999934,1044814.1436,44814.14359999995,0.044814
663,2023-10-18,1000000,985588.9976,1031471.1489,12820.577199999934,1044291.7261,44291.72609999997,0.044292
664,2023-10-19,1000000,985588.9976,1017493.488,12820.577199999934,1030314.0652,30314.065199999954,0.030314
665,2023-10-20,1000000,985588.9976,1010463.9309,12820.577199999934,1023284.5081,23284.508099999977,0.023285
666,2023-10-23,1000000,985588.9976,1012520.7772,12820.577199999934,1025341.3544,25341.354399999953,0.025341
667,2023-10-24,1000000,985588.9976,1023662.6819,12820.577199999934,1036483.2590999999,36483.25909999991,0.036483
668,2023-10-25,1000000,985588.9976,1018031.4849,12820.577199999934,1030852.0621,30852.06209999998,0.030852
669,2023-10-26,1000000,985588.9976,1011358.0914,12820.577199999934,1024178.6686,24178.668599999975,0.024179
670,2023-10-27,1000000,985588.9976,998250.4428,12820.577199999934,1011071.0199999999,11071.019999999902,0.011071
671,2023-10-30,1000000,985588.9976,1005789.4779,12820.577199999934,1018610.0551,18610.055099999998,0.01861
672,2023-10-31,1000000,985588.9976,1012897.9575,12820.577199999934,1025718.5347,25718.53469999996,0.025719
673,2023-11-01,1000000,985588.9976,1023802.3278,12820.577199999934,1036622.9049999999,36622.90499999991,0.036623
674,2023-11-02,1000000,981000.9345,1012409.6427,28214.77209999992,1040624.4147999999,40624.41479999991,0.040624
675,2023-11-03,1000000,981000.9345,1013842.8392,28214.77209999992,1042057.6113,42057.61129999999,0.042058
676,2023-11-06,1000000,981000.9345,1020913.944,28214.77209999992,1049128.7160999998,49128.716099999845,0.049129
677,2023-11-07,1000000,981000.9345,1021986.7523,28214.77209999992,1050201.5244,50201.524399999995,0.050202
678,2023-11-08,1000000,981000.9345,1022809.6406,28214.77209999992,1051024.4127,51024.412699999986,0.051024
679,2023-11-09,1000000,981000.9345,1017482.8966,28214.77209999992,1045697.6686999999,45697.66869999992,0.045698
680,2023-11-10,1000000,981000.9345,1021055.7143,28214.77209999992,1049270.4863999998,49270.48639999982,0.04927
681,2023-11-13,1000000,981000.9345,1028002.9269,28214.77209999992,1056217.6989999998,56217.69899999979,0.056218
682,2023-11-14,1000000,981000.9345,1034519.7834,28214.77209999992,1062734.5554999998,62734.555499999784,0.062735
683,2023-11-15,1000000,981000.9345,1035565.6709,28214.77209999992,1063780.443,63780.44299999997,0.06378
684,2023-11-16,1000000,981000.9345,1030452.9533,28214.77209999992,1058667.7253999999,58667.72539999988,0.058668
685,2023-11-17,1000000,981000.9345,1032846.6883,28214.77209999992,1061061.4604,61061.46039999998,0.061061
686,2023-11-20,1000000,981000.9345,1031523.1514,28214.77209999992,1059737.9234999998,59737.9234999998,0.059738
687,2023-11-21,1000000,981000.9345,1032041.3319,28214.77209999992,1060256.1039999998,60256.10399999982,0.060256
688,2023-11-22,1000000,981000.9345,1038134.2408,28214.77209999992,1066349.0129,66349.01289999997,0.066349
689,2023-11-23,1000000,981000.9345,1037865.2849,28214.77209999992,1066080.0569999998,66080.0569999998,0.06608
690,2023-11-24,1000000,981000.9345,1043614.5535,28214.77209999992,1071829.3255999999,71829.32559999987,0.071829
691,2023-11-27,1000000,981000.9345,1047041.0883,28214.77209999992,1075255.8604,75255.86039999989,0.075256
692,2023-11-28,1000000,981000.9345,1051266.6307,28214.77209999992,1079481.4028,79481.40280000004,0.079481
693,2023-11-29,1000000,981000.9345,1049482.45,28214.77209999992,1077697.2221,77697.2220999999,0.077697
694,2023-11-30,1000000,981000.9345,1051497.687,28214.77209999992,1079712.4590999999,79712.45909999986,0.079712
695,2023-12-01,1000000,981000.9345,1052426.2064,28214.77209999992,1080640.9785,80640.97849999997,0.080641
696,2023-12-04,1000000,1025633.2747,1053752.5297,25189.752999999928,1078942.2827,78942.2827000001,0.078942
697,2023-12-05,1000000,1025633.2747,1046606.6239,25189.752999999928,1071796.3769,71796.37690000003,0.071796
698,2023-12-06,1000000,1025633.2747,1049371.2362,25189.752999999928,1074560.9892,74560.98919999995,0.074561
699,2023-12-07,1000000,1025633.2747,1049978.0469,25189.752999999928,1075167.7999,75167.79989999998,0.075168
700,2023-12-08,1000000,1025633.2747,1049507.9151,25189.752999999928,1074697.6681000001,74697.66810000013,0.074698
701,2023-12-11,1000000,1025633.2747,1055760.5368,25189.752999999928,1080950.2898,80950.28979999991,0.08095
702,2023-12-12,1000000,1025633.2747,1058464.8412,25189.752999999928,1083654.5942,83654.59419999993,0.083655
703,2023-12-13,1000000,1025633.2747,1080452.7658,25189.752999999928,1105642.5188,105642.51879999996,0.105643
704,2023-12-14,1000000,1025633.2747,1069783.654,25189.752999999928,1094973.4070000001,94973.40700000012,0.094973
705,2023-12-15,1000000,1025633.2747,1062243.2095,25189.752999999928,1087432.9625000001,87432.96250000014,0.087433
706,2023-12-18,1000000,1025633.2747,1064006.9612,25189.752999999928,1089196.7142,89196.71420000005,0.089197
707,2023-12-19,1000000,1025633.2747,1066780.4964,25189.752999999928,1091970.2494,91970.24940000009,0.09197
708,2023-12-20,1000000,1025633.2747,1055180.9036,25189.752999999928,1080370.6566,80370.6566000001,0.080371
709,2023-12-21,1000000,1025633.2747,1057856.8252,25189.752999999928,1083046.5782,83046.5782000001,0.083047
710,2023-12-22,1000000,1025633.2747,1063030.3688,25189.752999999928,1088220.1218,88220.12180000008,0.08822
711,2023-12-25,1000000,1025633.2747,1062893.3734,25189.752999999928,1088083.1264,88083.12639999995,0.088083
712,2023-12-26,1000000,1025633.2747,1067515.509,25189.752999999928,1092705.262,92705.2620000001,0.092705
713,2023-12-27,1000000,1025633.2747,1069498.7962,25189.752999999928,1094688.5492,94688.54920000001,0.094689
714,2023-12-28,1000000,1025633.2747,1074258.3543,25189.752999999928,1099448.1073,99448.10730000003,0.099448
715,2023-12-29,1000000,1025633.2747,1074451.7987,25189.752999999928,1099641.5517,99641.55169999995,0.099642
716,2024-01-01,1000000,1025633.2747,1074396.5849,25189.752999999928,1099586.3379,99586.33789999993,0.099586
717,2024-01-02,1000000,1021482.1403,1071299.9735,38007.85769999992,1109307.8312,109307.8311999999,0.109308
718,2024-01-03,1000000,1021482.1403,1069200.526,38007.85769999992,1107208.3837,107208.38369999989,0.107208
719,2024-01-04,1000000,1021482.1403,1073843.9133,38007.85769999992,1111851.7709999997,111851.77099999972,0.111852
720,2024-01-05,1000000,1021482.1403,1075447.3493,38007.85769999992,1113455.2069999997,113455.2069999997,0.113455
721,2024-01-08,1000000,1021482.1403,1084346.1094,38007.85769999992,1122353.9670999998,122353.96709999978,0.122354
722,2024-01-09,1000000,1021482.1403,1083596.5719,38007.85769999992,1121604.4296,121604.42959999992,0.121604
723,2024-01-10,1000000,1021482.1403,1080780.5071,38007.85769999992,1118788.3647999999,118788.36479999986,0.118788
724,2024-01-11,1000000,1021482.1403,1070003.57,38007.85769999992,1108011.4277,108011.42769999988,0.108011
725,2024-01-12,1000000,1021482.1403,1074856.1633,38007.85769999992,1112864.0209999997,112864.02099999972,0.112864
726,2024-01-15,1000000,1021482.1403,1073942.6867,38007.85769999992,1111950.5443999998,111950.54439999978,0.111951
727,2024-01-16,1000000,1021482.1403,1069021.3331,38007.85769999992,1107029.1907999997,107029.19079999975,0.107029
728,2024-01-17,1000000,1021482.1403,1059659.2014,38007.85769999992,1097667.0590999997,97667.05909999972,0.097667
729,2024-01-18,1000000,1021482.1403,1055619.9512,38007.85769999992,1093627.8088999998,93627.80889999983,0.093628
730,2024-01-19,1000000,1021482.1403,1055068.1678,38007.85769999992,1093076.0254999998,93076.02549999976,0.093076
731,2024-01-22,1000000,1021482.1403,1054026.8997,38007.85769999992,1092034.7573999998,92034.75739999977,0.092035
732,2024-01-23,1000000,1021482.1403,1055546.5498,38007.85769999992,1093554.4074999997,93554.40749999974,0.093554
733,2024-01-24,1000000,1021482.1403,1044684.4225,38007.85769999992,1082692.2802,82692.28019999992,0.082692
