,date,initial_capital,investment_cost,investment_value,cash,net_capital,P&L,percentage_change
751,2024-02-19,1000000,1009961.1277,1065383.6173,26994.160099999925,1092377.7774,92377.77740000002,0.092378
752,2024-02-20,1000000,1009961.1277,1070313.3913,26994.160099999925,1097307.5514,97307.5514,0.097308
753,2024-02-21,1000000,1009961.1277,1076941.7144,26994.160099999925,1103935.8745,103935.87449999992,0.103936
754,2024-02-22,1000000,1009961.1277,1079607.1299,26994.160099999925,1106601.29,106601.29000000004,0.106601
755,2024-02-23,1000000,1009961.1277,1083842.44,26994.160099999925,1110836.6001,110836.60009999992,0.110837
756,2024-02-26,1000000,1009961.1277,1077432.4465,26994.160099999925,1104426.6066,104426.60660000006,0.104427
757,2024-02-27,1000000,1009961.1277,1079739.6849,26994.160099999925,1106733.845,106733.84499999997,0.106734
758,2024-02-28,1000000,1009961.1277,1077316.7842,26994.160099999925,1104310.9443,104310.94430000009,0.104311
759,2024-02-29,1000000,1009961.1277,1075944.3792,26994.160099999925,1102938.5393,102938.53930000006,0.102939
760,2024-03-01,1000000,1009961.1277,1076539.3629,26994.160099999925,1103533.523,103533.52300000004,0.103534
761,2024-03-04,1000000,994008.9105,1071892.4639,35962.22509999992,1107854.689,107854.68900000001,0.107855
762,2024-03-05,1000000,994008.9105,1074600.7158,35962.22509999992,1110562.9408999998,110562.94089999981,0.110563
763,2024-03-06,1000000,994008.9105,1081067.7616,35962.22509999992,1117029.9867,117029.98670000001,0.11703
764,2024-03-07,1000000,994008.9105,1091303.9879,35962.22509999992,1127266.213,127266.21299999999,0.127266
765,2024-03-08,1000000,994008.9105,1091017.0235,35962.22509999992,1126979.2485999998,126979.24859999982,0.126979
766,2024-03-11,1000000,994008.9105,1091897.61,35962.22509999992,1127859.8351,127859.83510000003,0.12786
767,2024-03-12,1000000,994008.9105,1095958.4388,35962.22509999992,1131920.6638999998,131920.6638999998,0.131921
768,2024-03-13,1000000,994008.9105,1096226.4627,35962.22509999992,1132188.6878,132188.68779999996,0.132189
769,2024-03-14,1000000,994008.9105,1089896.585,35962.22509999992,1125858.8101,125858.81009999989,0.125859
770,2024-03-15,1000000,994008.9105,1090328.0918,35962.22509999992,1126290.3169,126290.31689999998,0.12629
771,2024-03-18,1000000,994008.9105,1091652.6144,35962.22509999992,1127614.8395,127614.8395,0.127615
772,2024-03-19,1000000,994008.9105,1098454.953,35962.22509999992,1134417.1781,134417.1780999999,0.134417
773,2024-03-20,1000000,994008.9105,1096770.0938,35962.22509999992,1132732.3188999998,132732.31889999984,0.132732
774,2024-03-21,1000000,994008.9105,1100978.9273,35962.22509999992,1136941.1524,136941.15240000002,0.136941
775,2024-03-22,1000000,994008.9105,1099315.1407,35962.22509999992,1135277.3658,135277.36580000003,0.135277
776,2024-03-25,1000000,994008.9105,1096358.3855,35962.22509999992,1132320.6106,132320.6106,0.132321
777,2024-03-26,1000000,994008.9105,1096498.8187,35962.22509999992,1132461.0437999999,132461.04379999987,0.132461
778,2024-03-27,1000000,994008.9105,1110473.4196,35962.22509999992,1146435.6446999998,146435.64469999983,0.146436
779,2024-03-28,1000000,994008.9105,1111997.9918,35962.22509999992,1147960.2168999999,147960.21689999988,0.14796
780,2024-03-29,1000000,994008.9105,1111997.4016,35962.22509999992,1147959.6267,147959.6266999999,0.14796
781,2024-04-01,1000000,994008.9105,1107154.8901,35962.22509999992,1143117.1152,143117.11519999988,0.143117
782,2024-04-02,1000000,1034021.6799,1109517.238,22450.376999999928,1131967.6149999998,131967.61499999976,0.131968
783,2024-04-03,1000000,1034021.6799,1105248.1285,22450.376999999928,1127698.5055,127698.50549999997,0.127699
784,2024-04-04,1000000,1034021.6799,1099423.1501,22450.376999999928,1121873.5270999998,121873.52709999983,0.121874
785,2024-04-05,1000000,1034021.6799,1099756.7069,22450.376999999928,1122207.0839,122207.08389999997,0.122207
786,2024-04-08,1000000,1034021.6799,1099484.8315,22450.376999999928,1121935.2085,121935.20849999995,0.121935
787,2024-04-09,1000000,1034021.6799,1104641.0859,22450.376999999928,1127091.4629,127091.46289999993,0.127091
788,2024-04-10,1000000,1034021.6799,1094667.3193,22450.376999999928,1117117.6963,117117.69629999995,0.117118
789,2024-04-11,1000000,1034021.6799,1091091.9639,22450.376999999928,1113542.3409,113542.34089999995,0.113542
790,2024-04-12,1000000,1034021.6799,1080096.2319,22450.376999999928,1102546.6088999999,102546.60889999988,0.102547
791,2024-04-15,1000000,1034021.6799,1074621.6557,22450.376999999928,1097072.0326999999,97072.03269999987,0.097072
792,2024-04-16,1000000,1034021.6799,1068353.3449,22450.376999999928,1090803.7218999998,90803.72189999977,0.090804
793,2024-04-17,1000000,1034021.6799,1071745.6887,22450.376999999928,1094196.0657,94196.06569999992,0.094196
794,2024-04-18,1000000,1034021.6799,1074018.2635,22450.376999999928,1096468.6404999997,96468.64049999975,0.096469
795,2024-04-19,1000000,1034021.6799,1084734.197,22450.376999999928,1107184.5739999998,107184.57399999979,0.107185
796,2024-04-22,1000000,1034021.6799,1095579.2263,22450.376999999928,1118029.6032999998,118029.60329999984,0.11803
797,2024-04-23,1000000,1034021.6799,1104779.8623,22450.376999999928,1127230.2392999998,127230.23929999978,0.12723
798,2024-04-24,1000000,1034021.6799,1110007.8912,22450.376999999928,1132458.2681999998,132458.26819999982,0.132458
799,2024-04-25,1000000,1034021.6799,1106799.5237,22450.376999999928,1129249.9006999999,129249.90069999988,0.12925
800,2024-04-26,1000000,1034021.6799,1103574.6167,22450.376999999928,1126024.9936999998,126024.99369999976,0.126025
801,2024-04-29,1000000,1034021.6799,1112599.9947,22450.376999999928,1135050.3716999998,135050.37169999979,0.13505
802,2024-04-30,1000000,1034021.6799,1106778.3846,22450.376999999928,1129228.7615999999,129228.76159999985,0.129229
803,2024-05-01,1000000,1034021.6799,1106386.4822,22450.376999999928,1128836.8591999998,128836.85919999983,0.128837
804,2024-05-02,1000000,1013476.7747,1097142.7561,37011.434499999945,1134154.1906,134154.1906000001,0.134154
805,2024-05-03,1000000,1013476.7747,1099452.2769,37011.434499999945,1136463.7114,136463.7113999999,0.136464
806,2024-05-06,1000000,1013476.7747,1101158.8882,37011.434499999945,1138170.3227,138170.3226999999,0.13817
807,2024-05-07,1000000,1013476.7747,1109511.1232,37011.434499999945,1146522.5577,146522.5577,0.146523
808,2024-05-08,1000000,1013476.7747,1112011.7607,37011.434499999945,1149023.1952,149023.19519999996,0.149023
809,2024-05-09,1000000,1013476.7747,1123542.8288,37011.434499999945,1160554.2633,160554.2633,0.160554
810,2024-05-10,1000000,1013476.7747,1129764.4561,37011.434499999945,1166775.8906,166775.89060000004,0.166776
811,2024-05-13,1000000,1013476.7747,1126734.3814,37011.434499999945,1163745.8159,163745.81590000005,0.163746
812,2024-05-14,1000000,1013476.7747,1128829.8236,37011.434499999945,1165841.2581,165841.25809999998,0.165841
813,2024-05-15,1000000,1013476.7747,1138544.6353,37011.434499999945,1175556.0698,175556.06979999994,0.175556
814,2024-05-16,1000000,1013476.7747,1141689.0349,37011.434499999945,1178700.4694,178700.46940000006,0.1787
815,2024-05-17,1000000,1013476.7747,1141063.5366,37011.434499999945,1178074.9711,178074.97109999997,0.178075
816,2024-05-20,1000000,1013476.7747,1138378.4149,37011.434499999945,1175389.8494,175389.84939999995,0.17539
817,2024-05-21,1000000,1013476.7747,1140370.7666,37011.434499999945,1177382.2011,177382.20109999995,0.177382
818,2024-05-22,1000000,1013476.7747,1135199.5065,37011.434499999945,1172210.9409999999,172210.94099999988,0.172211
819,2024-05-23,1000000,1013476.7747,1119271.8072,37011.434499999945,1156283.2417,156283.2416999999,0.156283
820,2024-05-24,1000000,1013476.7747,1122476.1964,37011.434499999945,1159487.6309,159487.6309,0.159488
821,2024-05-27,1000000,1013476.7747,1123285.9005,37011.434499999945,1160297.335,160297.33499999996,0.160297
822,2024-05-28,1000000,1013476.7747,1112606.0807,37011.434499999945,1149617.5152,149617.51520000002,0.149618
823,2024-05-29,1000000,1013476.7747,1104792.7335,37011.434499999945,1141804.168,141804.16800000006,0.141804
824,2024-05-30,1000000,1013476.7747,1108275.4182,37011.434499999945,1145286.8527,145286.85269999993,0.145287
825,2024-05-31,1000000,1013476.7747,1124833.0549,37011.434499999945,1161844.4894,161844.48940000008,0.161844
826,2024-06-03,1000000,1013476.7747,1122125.017,37011.434499999945,1159136.4515,159136.45149999997,0.159136
827,2024-06-04,1000000,1009698.0998,1127938.7079,35832.72919999994,1163771.4371,163771.43709999998,0.163771
828,2024-06-05,1000000,1009698.0998,1127114.1255,35832.72919999994,1162946.8547,162946.85470000003,0.162947
829,2024-06-06,1000000,1009698.0998,1124122.4993,35832.72919999994,1159955.2285,159955.22849999997,0.159955
830,2024-06-07,1000000,1009698.0998,1117368.2596,35832.72919999994,1153200.9888,153200.98879999993,0.153201
831,2024-06-10,1000000,1009698.0998,1116892.6584,35832.72919999994,1152725.3876,152725.38760000002,0.152725
832,2024-06-11,1000000,1009698.0998,1113075.5205,35832.72919999994,1148908.2497,148908.24970000004,0.148908
833,2024-06-12,1000000,1009698.0998,1109527.7733,35832.72919999994,1145360.5025,145360.50249999994,0.145361
834,2024-06-13,1000000,1009698.0998,1109635.8788,35832.72919999994,1145468.608,145468.608,0.145469
835,2024-06-14,1000000,1009698.0998,1106652.2224,35832.72919999994,1142484.9516,142484.95160000003,0.142485
836,2024-06-17,1000000,1009698.0998,1105096.2159,35832.72919999994,1140928.9451,140928.9450999999,0.140929
837,2024-06-18,1000000,1009698.0998,1109311.4632,35832.72919999994,1145144.1924,145144.19240000006,0.145144
838,2024-06-19,1000000,1009698.0998,1108622.8187,35832.72919999994,1144455.5479,144455.5478999999,0.144456
839,2024-06-20,1000000,1009698.0998,1111156.1678,35832.72919999994,1146988.8969999999,146988.89699999988,0.146989
840,2024-06-21,1000000,1009698.0998,1109200.1167,35832.72919999994,1145032.8458999998,145032.84589999984,0.145033
841,2024-06-24,1000000,1009698.0998,1119120.8649,35832.72919999994,1154953.5940999999,154953.59409999987,0.154954
842,2024-06-25,1000000,1009698.0998,1110056.7055,35832.72919999994,1145889.4346999999,145889.43469999987,0.145889
843,2024-06-26,1000000,1009698.0998,1109213.6666,35832.72919999994,1145046.3958,145046.39580000006,0.145046
844,2024-06-27,1000000,1009698.0998,1105068.9298,35832.72919999994,1140901.659,140901.65899999999,0.140902
845,2024-06-28,1000000,1009698.0998,1098690.9782,35832.72919999994,1134523.7074,134523.70739999996,0.134524
846,2024-07-01,1000000,1009698.0998,1095141.6729,35832.72919999994,1130974.4020999998,130974.40209999983,0.130974
847,2024-07-02,1000000,1009369.6329,1100772.2878,29224.78979999994,1129997.0776,129997.07759999996,0.129997
848,2024-07-03,1000000,1009369.6329,1102145.7621,29224.78979999994,1131370.5518999998,131370.55189999985,0.131371
849,2024-07-04,1000000,1009369.6329,1103934.39,29224.78979999994,1133159.1797999998,133159.1797999998,0.133159
850,2024-07-05,1000000,1009369.6329,1108619.3906,29224.78979999994,1137844.1804,137844.18039999995,0.137844
851,2024-07-08,1000000,1009369.6329,1109358.6852,29224.78979999994,1138583.4749999999,138583.47499999986,0.138583
852,2024-07-09,1000000,1009369.6329,1110434.3228,29224.78979999994,1139659.1125999999,139659.11259999988,0.139659
853,2024-07-10,1000000,1009369.6329,1119331.9453,29224.78979999994,1148556.7351,148556.73509999993,0.148557
854,2024-07-11,1000000,1009369.6329,1129784.3273,29224.78979999994,1159009.1171,159009.11709999992,0.159009
855,2024-07-12,1000000,1009369.6329,1138337.4879,29224.78979999994,1167562.2777,167562.27769999998,0.167562
856,2024-07-15,1000000,1009369.6329,1123520.2834,29224.78979999994,1152745.0732,152745.07319999998,0.152745
857,2024-07-16,1000000,1009369.6329,1134332.4803,29224.78979999994,1163557.2700999998,163557.27009999985,0.163557
858,2024-07-17,1000000,1009369.6329,1142765.0822,29224.78979999994,1171989.872,171989.87199999997,0.17199
859,2024-07-18,1000000,1009369.6329,1136814.4238,29224.78979999994,1166039.2136,166039.2135999999,0.166039
860,2024-07-19,1000000,1009369.6329,1139322.828,29224.78979999994,1168547.6178,168547.6177999999,0.168548
861,2024-07-22,1000000,1009369.6329,1146117.9695,29224.78979999994,1175342.7592999998,175342.7592999998,0.175343
862,2024-07-23,1000000,1009369.6329,1143934.6081,29224.78979999994,1173159.3979,173159.39789999998,0.173159
863,2024-07-24,1000000,1009369.6329,1150382.91,29224.78979999994,1179607.6997999998,179607.69979999983,0.179608
864,2024-07-25,1000000,1009369.6329,1146623.0144,29224.78979999994,1175847.8042,175847.8041999999,0.175848
865,2024-07-26,1000000,1009369.6329,1157622.0489,29224.78979999994,1186846.8387,186846.83869999996,0.186847
866,2024-07-29,1000000,1009369.6329,1161288.1852,29224.78979999994,1190512.9749999999,190512.97499999986,0.190513
867,2024-07-30,1000000,1009369.6329,1161448.5677,29224.78979999994,1190673.3575,190673.35749999993,0.190673
868,2024-07-31,1000000,1009369.6329,1159580.4678,29224.78979999994,1188805.2576,188805.2575999999,0.188805
869,2024-08-01,1000000,1009369.6329,1174940.0232,29224.78979999994,1204164.8129999998,204164.81299999985,0.204165
870,2024-08-02,1000000,1048488.2857,1170817.7065,28920.37039999995,1199738.0769,199738.0769,0.199738
871,2024-08-05,1000000,1048488.2857,1143125.2759,28920.37039999995,1172045.6463,172045.6462999999,0.172046
872,2024-08-06,1000000,1048488.2857,1147515.5396,28920.37039999995,1176435.91,176435.90999999992,0.176436
873,2024-08-07,1000000,1048488.2857,1148528.5027,28920.37039999995,1177448.8731,177448.87309999997,0.177449
874,2024-08-08,1000000,1048488.2857,1155951.3608,28920.37039999995,1184871.7311999998,184871.7311999998,0.184872
875,2024-08-09,1000000,1048488.2857,1158654.3603,28920.37039999995,1187574.7307,187574.73069999996,0.187575
876,2024-08-12,1000000,1048488.2857,1156933.2855,28920.37039999995,1185853.6559,185853.6558999999,0.185854
877,2024-08-13,1000000,1048488.2857,1165680.6836,28920.37039999995,1194601.054,194601.054,0.194601
878,2024-08-14,1000000,1048488.2857,1172642.9322,28920.37039999995,1201563.3025999998,201563.30259999982,0.201563
879,2024-08-15,1000000,1048488.2857,1175120.8044,28920.37039999995,1204041.1748,204041.17479999992,0.204041
880,2024-08-16,1000000,1048488.2857,1179217.3348,28920.37039999995,1208137.7052,208137.70519999997,0.208138
881,2024-08-19,1000000,1048488.2857,1187040.0201,28920.37039999995,1215960.3905,215960.39049999998,0.21596
882,2024-08-20,1000000,1048488.2857,1186112.1744,28920.37039999995,1215032.5447999998,215032.5447999998,0.215033
883,2024-08-21,1000000,1048488.2857,1191209.8963,28920.37039999995,1220130.2666999998,220130.2666999998,0.22013
884,2024-08-22,1000000,1048488.2857,1192564.5596,28920.37039999995,1221484.93,221484.92999999993,0.221485
885,2024-08-23,1000000,1048488.2857,1198266.1381,28920.37039999995,1227186.5085,227186.5085,0.227187
886,2024-08-26,1000000,1048488.2857,1203851.1665,28920.37039999995,1232771.5369,232771.53689999995,0.232772
887,2024-08-27,1000000,1048488.2857,1202000.633,28920.37039999995,1230921.0033999998,230921.0033999998,0.230921
888,2024-08-28,1000000,1048488.2857,1205089.3091,28920.37039999995,1234009.6794999999,234009.67949999985,0.23401
889,2024-08-29,1000000,1048488.2857,1206867.3102,28920.37039999995,1235787.6805999998,235787.68059999985,0.235788
890,2024-08-30,1000000,1048488.2857,1214410.9322,28920.37039999995,1243331.3025999998,243331.30259999982,0.243331
891,2024-09-02,1000000,1048488.2857,1214234.9936,28920.37039999995,1243155.3639999998,243155.36399999983,0.243155
892,2024-09-03,1000000,1051917.7156,1207105.0485,40975.78249999995,1248080.831,248080.831,0.248081
893,2024-09-04,1000000,1051917.7156,1211331.9965,40975.78249999995,1252307.7789999999,252307.77899999986,0.252308
894,2024-09-05,1000000,1051917.7156,1205202.406,40975.78249999995,1246178.1885,246178.18849999993,0.246178
895,2024-09-06,1000000,1051917.7156,1199552.0673,40975.78249999995,1240527.8498,240527.84979999997,0.240528
896,2024-09-09,1000000,1051917.7156,1209169.4766,40975.78249999995,1250145.2591,250145.2590999999,0.250145
897,2024-09-10,1000000,1051917.7156,1209276.474,40975.78249999995,1250252.2565,250252.2564999999,0.250252
898,2024-09-11,1000000,1051917.7156,1203121.1698,40975.78249999995,1244096.9523,244096.9523,0.244097
899,2024-09-12,1000000,1051917.7156,1205325.1886,40975.78249999995,1246300.9711,246300.97109999997,0.246301
900,2024-09-13,1000000,1051917.7156,1215855.139,40975.78249999995,1256830.9215,256830.92149999994,0.256831
901,2024-09-16,1000000,1051917.7156,1224123.7842,40975.78249999995,1265099.5667,265099.5667000001,0.2651
902,2024-09-17,1000000,1051917.7156,1217651.8279,40975.78249999995,1258627.6104,258627.6103999999,0.258628
903,2024-09-18,1000000,1051917.7156,1210712.6983,40975.78249999995,1251688.4808,251688.48080000002,0.251688
904,2024-09-19,1000000,1051917.7156,1206610.2558,40975.78249999995,1247586.0383,247586.0382999999,0.247586
905,2024-09-20,1000000,1051917.7156,1212798.397,40975.78249999995,1253774.1795,253774.1795000001,0.253774
906,2024-09-23,1000000,1051917.7156,1217343.9806,40975.78249999995,1258319.7630999999,258319.76309999987,0.25832
907,2024-09-24,1000000,1051917.7156,1212505.5765,40975.78249999995,1253481.359,253481.35899999994,0.253481
908,2024-09-25,1000000,1051917.7156,1210334.7791,40975.78249999995,1251310.5616,251310.5615999999,0.251311
909,2024-09-26,1000000,1051917.7156,1209031.0216,40975.78249999995,1250006.8041,250006.80410000007,0.250007
910,2024-09-27,1000000,1051917.7156,1216771.2511,40975.78249999995,1257747.0336,257747.03359999997,0.257747
911,2024-09-30,1000000,1051917.7156,1219858.355,40975.78249999995,1260834.1375,260834.13749999995,0.260834
912,2024-10-01,1000000,1051917.7156,1221066.7012,40975.78249999995,1262042.4837,262042.48369999998,0.262042
913,2024-10-02,1000000,1078877.115,1226717.0701,26914.449899999956,1253631.5199999998,253631.5199999998,0.253632
914,2024-10-03,1000000,1078877.115,1216639.2542,26914.449899999956,1243553.7041,243553.70409999997,0.243554
915,2024-10-04,1000000,1078877.115,1214448.1644,26914.449899999956,1241362.6142999998,241362.61429999978,0.241363
916,2024-10-07,1000000,1078877.115,1199946.7964,26914.449899999956,1226861.2463,226861.2463,0.226861
917,2024-10-08,1000000,1078877.115,1202835.2596,26914.449899999956,1229749.7094999999,229749.70949999988,0.22975
918,2024-10-09,1000000,1078877.115,1205521.5622,26914.449899999956,1232436.0121,232436.01209999993,0.232436
919,2024-10-10,1000000,1078877.115,1199580.2008,26914.449899999956,1226494.6506999999,226494.65069999988,0.226495
920,2024-10-11,1000000,1078877.115,1206240.1085,26914.449899999956,1233154.5584,233154.55839999998,0.233155
921,2024-10-14,1000000,1078877.115,1214556.228,26914.449899999956,1241470.6778999998,241470.67789999978,0.241471
922,2024-10-15,1000000,1078877.115,1220044.1188,26914.449899999956,1246958.5687,246958.56869999995,0.246959
923,2024-10-16,1000000,1078877.115,1229694.844,26914.449899999956,1256609.2939,256609.29389999993,0.256609
924,2024-10-17,1000000,1078877.115,1223034.3271,26914.449899999956,1249948.777,249948.777,0.249949
925,2024-10-18,1000000,1078877.115,1227489.4374,26914.449899999956,1254403.8872999998,254403.88729999983,0.254404
926,2024-10-21,1000000,1078877.115,1217470.3408,26914.449899999956,1244384.7906999998,244384.79069999978,0.244385
927,2024-10-22,1000000,1078877.115,1217991.728,26914.449899999956,1244906.1778999998,244906.17789999978,0.244906
928,2024-10-23,1000000,1078877.115,1220665.8639,26914.449899999956,1247580.3138,247580.3137999999,0.24758
929,2024-10-24,1000000,1078877.115,1215336.8544,26914.449899999956,1242251.3043,242251.30429999996,0.242251
930,2024-10-25,1000000,1078877.115,1202799.6702,26914.449899999956,1229714.1201,229714.12009999994,0.229714
931,2024-10-28,1000000,1078877.115,1207271.6099,26914.449899999956,1234186.0598,234186.05979999993,0.234186
932,2024-10-29,1000000,1078877.115,1194211.5067,26914.449899999956,1221125.9566,221125.95659999992,0.221126
933,2024-10-30,1000000,1078877.115,1193477.3406,26914.449899999956,1220391.7905,220391.7904999999,0.220392
934,2024-10-31,1000000,1078877.115,1195662.0545,26914.449899999956,1222576.5044,222576.50439999998,0.222577
935,2024-11-01,1000000,1078877.115,1191273.6593,26914.449899999956,1218188.1091999998,218188.10919999983,0.218188
936,2024-11-04,1000000,1062441.3942,1185546.8661,31991.39369999995,1217538.2597999999,217538.25979999988,0.217538
937,2024-11-05,1000000,1062441.3942,1197851.6962,31991.39369999995,1229843.0898999998,229843.0898999998,0.229843
938,2024-11-06,1000000,1062441.3942,1194425.2299,31991.39369999995,1226416.6235999998,226416.62359999982,0.226417
939,2024-11-07,1000000,1062441.3942,1194414.5626,31991.39369999995,1226405.9563,226405.95629999996,0.226406
940,2024-11-08,1000000,1062441.3942,1208547.808,31991.39369999995,1240539.2016999999,240539.20169999986,0.240539
941,2024-11-11,1000000,1062441.3942,1209861.8312,31991.39369999995,1241853.2248999998,241853.2248999998,0.241853
942,2024-11-12,1000000,1062441.3942,1202370.6543,31991.39369999995,1234362.048,234362.04799999995,0.234362
943,2024-11-13,1000000,1062441.3942,1199164.6769,31991.39369999995,1231156.0706,231156.07059999998,0.231156
944,2024-11-14,1000000,1062441.3942,1190454.3745,31991.39369999995,1222445.7681999998,222445.76819999982,0.222446
945,2024-11-15,1000000,1062441.3942,1194450.4377,31991.39369999995,1226441.8313999998,226441.8313999998,0.226442
946,2024-11-18,1000000,1062441.3942,1200014.1111,31991.39369999995,1232005.5048,232005.5048,0.232006
947,2024-11-19,1000000,1062441.3942,1201266.4337,31991.39369999995,1233257.8273999998,233257.82739999983,0.233258
948,2024-11-20,1000000,1062441.3942,1204945.3652,31991.39369999995,1236936.7588999998,236936.75889999978,0.236937
949,2024-11-21,1000000,1062441.3942,1218589.3042,31991.39369999995,1250580.6978999998,250580.6978999998,0.250581
950,2024-11-22,1000000,1062441.3942,1220021.7879,31991.39369999995,1252013.1816,252013.1816,0.252013
951,2024-11-25,1000000,1062441.3942,1224023.436,31991.39369999995,1256014.8297,256014.8296999999,0.256015
952,2024-11-26,1000000,1062441.3942,1233084.6937,31991.39369999995,1265076.0873999998,265076.08739999984,0.265076
953,2024-11-27,1000000,1062441.3942,1238060.1029,31991.39369999995,1270051.4966,270051.49659999995,0.270051
954,2024-11-28,1000000,1062441.3942,1238750.0077,31991.39369999995,1270741.4013999999,270741.40139999986,0.270741
955,2024-11-29,1000000,1062441.3942,1238901.3885,31991.39369999995,1270892.7821999998,270892.7821999998,0.270893
956,2024-12-02,1000000,1062441.3942,1227266.1413,31991.39369999995,1259257.535,259257.53499999992,0.259258
957,2024-12-03,1000000,1083294.8092,1225031.5113,26160.111999999946,1251191.6232999999,251191.62329999986,0.251192
958,2024-12-04,1000000,1083294.8092,1224098.6866,26160.111999999946,1250258.7985999999,250258.79859999986,0.250259
959,2024-12-05,1000000,1083294.8092,1223781.2692,26160.111999999946,1249941.3812,249941.38119999995,0.249941
960,2024-12-06,1000000,1083294.8092,1214513.5873,26160.111999999946,1240673.6993,240673.69929999998,0.240674
961,2024-12-09,1000000,1083294.8092,1208052.4225,26160.111999999946,1234212.5345,234212.53450000007,0.234213
962,2024-12-10,1000000,1083294.8092,1206615.4918,26160.111999999946,1232775.6038,232775.60379999992,0.232776
963,2024-12-11,1000000,1083294.8092,1198550.5516,26160.111999999946,1224710.6635999999,224710.66359999985,0.224711
964,2024-12-12,1000000,1083294.8092,1196244.1094,26160.111999999946,1222404.2214,222404.22139999992,0.222404
965,2024-12-13,1000000,1083294.8092,1194378.4122,26160.111999999946,1220538.5241999999,220538.52419999987,0.220539
966,2024-12-16,1000000,1083294.8092,1187261.8186,26160.111999999946,1213421.9306,213421.93060000008,0.213422
967,2024-12-17,1000000,1083294.8092,1184438.551,26160.111999999946,1210598.663,210598.66299999994,0.210599
968,2024-12-18,1000000,1083294.8092,1164023.1794,26160.111999999946,1190183.2914,190183.2914,0.190183
969,2024-12-19,1000000,1083294.8092,1158618.9506,26160.111999999946,1184779.0626,184779.06260000006,0.184779
970,2024-12-20,1000000,1083294.8092,1169211.9582,26160.111999999946,1195372.0702,195372.07019999996,0.195372
971,2024-12-23,1000000,1083294.8092,1171332.5153,26160.111999999946,1197492.6273,197492.62730000005,0.197493
972,2024-12-24,1000000,1083294.8092,1177008.4606,26160.111999999946,1203168.5726,203168.57260000007,0.203169
973,2024-12-25,1000000,1083294.8092,1177012.6008,26160.111999999946,1203172.7127999999,203172.71279999986,0.203173
974,2024-12-26,1000000,1083294.8092,1177978.9555,26160.111999999946,1204139.0675,204139.0674999999,0.204139
975,2024-12-27,1000000,1083294.8092,1174577.5609,26160.111999999946,1200737.6729,200737.6728999999,0.200738
976,2024-12-30,1000000,1083294.8092,1164757.4134,26160.111999999946,1190917.5254,190917.52539999993,0.190918
977,2024-12-31,1000000,1083294.8092,1166234.4328,26160.111999999946,1192394.5448,192394.54480000003,0.192395
978,2025-01-01,1000000,1083294.8092,1166234.4328,26160.111999999946,1192394.5448,192394.54480000003,0.192395
979,2025-01-02,1000000,1063562.3533,1162760.8385,29710.029499999957,1192470.868,192470.86800000002,0.192471
980,2025-01-03,1000000,1063562.3533,1166282.8676,29710.029499999957,1195992.8971,195992.89709999994,0.195993
981,2025-01-06,1000000,1063562.3533,1158080.7378,29710.029499999957,1187790.7673,187790.76729999995,0.187791
982,2025-01-07,1000000,1063562.3533,1160676.5808,29710.029499999957,1190386.6103,190386.61030000006,0.190387
983,2025-01-08,1000000,1063562.3533,1164760.0243,29710.029499999957,1194470.0537999999,194470.05379999988,0.19447
984,2025-01-09,1000000,1063562.3533,1162368.9718,29710.029499999957,1192079.0013,192079.0012999999,0.192079
985,2025-01-10,1000000,1063562.3533,1144102.6279,29710.029499999957,1173812.6574,173812.6573999999,0.173813
986,2025-01-13,1000000,1063562.3533,1142153.6326,29710.029499999957,1171863.6620999998,171863.66209999984,0.171864
987,2025-01-14,1000000,1063562.3533,1149301.1818,29710.029499999957,1179011.2112999998,179011.21129999985,0.179011
988,2025-01-15,1000000,1063562.3533,1158463.9643,29710.029499999957,1188173.9938,188173.99380000005,0.188174
989,2025-01-16,1000000,1063562.3533,1175875.0125,29710.029499999957,1205585.042,205585.0419999999,0.205585
990,2025-01-17,1000000,1063562.3533,1180831.5769,29710.029499999957,1210541.6064,210541.60639999993,0.210542
991,2025-01-20,1000000,1063562.3533,1180349.3215,29710.029499999957,1210059.351,210059.35100000002,0.210059
992,2025-01-21,1000000,1063562.3533,1197289.6587,29710.029499999957,1226999.6882,226999.68819999998,0.227
993,2025-01-22,1000000,1063562.3533,1183283.7958,29710.029499999957,1212993.8253,212993.8252999999,0.212994
994,2025-01-23,1000000,1063562.3533,1186044.759,29710.029499999957,1215754.7885,215754.78850000002,0.215755
995,2025-01-24,1000000,1063562.3533,1189329.4503,29710.029499999957,1219039.4797999999,219039.47979999986,0.219039
996,2025-01-27,1000000,1063562.3533,1202708.1232,29710.029499999957,1232418.1527,232418.15269999998,0.232418
997,2025-01-28,1000000,1063562.3533,1192110.1262,29710.029499999957,1221820.1557,221820.1557,0.22182
998,2025-01-29,1000000,1063562.3533,1192154.6686,29710.029499999957,1221864.6981,221864.69809999992,0.221865
999,2025-01-30,1000000,1063562.3533,1207055.0983,29710.029499999957,1236765.1278,236765.1277999999,0.236765
1000,2025-01-31,1000000,1063562.3533,1201427.1478,29710.029499999957,1231137.1772999999,231137.17729999986,0.231137
1001,2025-02-03,1000000,1063562.3533,1206495.1916,29710.029499999957,1236205.2211,236205.22109999997,0.236205
1002,2025-02-04,1000000,1071724.0207,1202488.447,31722.626299999964,1234211.0732999998,234211.0732999998,0.234211
1003,2025-02-05,1000000,1071724.0207,1216149.1111,31722.626299999964,1247871.7374,247871.73739999998,0.247872
